Mon,Day,Hr,Dhw_CZ4_ERWH_SF_bc,Dhw_CZ4_HPWH_SF_bc,Dhw_CZ4_HPWH_bu_SF_bc,Dhw_CZ4_HPWH_bu2_SF_bc,Dhw_CZ4_ERWH_SF_3_to_6,Dhw_CZ4_HPWH_SF_3_to_6,Dhw_CZ4_HPWH_bu_SF_3_to_6,Dhw_CZ4_HPWH_bu2_SF_3_to_6,Dhw_CZ4_ERWH_SF_10_to_1,Dhw_CZ4_HPWH_SF_10_to_1,Dhw_CZ4_HPWH_bu_SF_10_to_1,Dhw_CZ4_HPWH_bu2_SF_10_to_1,Dhw_CZ4_NG,Dry Bulb,Wet Bulb,Dew Point
10,15,14,0,3.92823,3.05694,0,0,3.76484,0,0,0,3.76484,0,0,3.02,64.4,56.68,51.44
10,15,15,1.0239,5.41461,3.22648,0,0,4.24664,0,0,0,4.24664,0,0,12.27,64.76,56.12,50
10,15,16,15.3585,0,2.24721,0,0,0,0,0,0,0,0,0,25.2826,66.2,56.83,50.36
10,15,17,2.43821,0,3.69114,0,0,1.38339,0,0,0,1.38339,0,0,0.975173,66.56,57.4,51.26
10,15,18,0,1.55374,3.94385,0,0,1.68121,0,0,0,1.68121,0,0,2.82739,66.02,57.55,51.98
10,15,19,14.5906,2.22922,1.99837,0,8.95912,0.899126,0,0,0,0.899126,0,0,16.9207,64.94,57.04,51.8
10,15,20,2.91758,0,1.09814,0,5.63145,0,0.721885,0,0,0,0,0,14.6434,63.86,56.48,51.44
10,15,21,0,0.517957,0,0,0,0,1.77978,0,0,0,0,0,1.81905,60.44,54.38,50
10,15,22,0,2.08473,0.928764,0,0,2.10276,1.85179,0,0,2.10276,0,0,3.53038,58.64,53.84,50.36
10,15,23,0,0,1.59825,0,10.7509,2.80115,1.59711,0,0,2.80115,0,0,24.6893,57.2,53.99,51.8
10,15,24,0,3.89883,1.29251,0,2.81572,3.16626,0,0,0,3.16626,0,0,1.64899,55.04,52.94,51.44
10,16,1,0,5.84673,1.83334,0,0,3.06407,0,0,0,3.06407,0,0,0.118699,53.06,51.95,51.08
10,16,2,0,0.643013,3.02888,0,0,1.05395,0,0,0,1.05395,0,0,0.119121,51.26,50.96,50.72
10,16,3,0,0.822762,1.84657,0,0,1.0313,0,0,0,1.0313,0,0,1.32945,50,49.9,49.82
10,16,4,0,6.28998,1.93161,0,73.1407,5.78174,15.1505,0,30.717,5.78174,0,0,0.0675533,49.1,49,48.92
10,16,5,13.3107,1.23806,1.0123,0,11.3615,1.5406,15.3622,0,2.17455,1.5406,0,0,0.682398,48.92,48.82,48.74
10,16,6,3.52251,1.53516,0,0,0,0,12.012,0,0,0,0,0,2.08226,49.1,49,48.92
10,16,7,0,0,2.23917,0,0,0,0,0,0,0,0,0,18.3735,50,49.39,48.92
10,16,8,0,1.2559,3.21142,0,0,1.47389,0,0,0,1.47389,0,0,18.0011,48.92,48.72,48.56
10,16,9,23.8057,0.864772,2.83641,0,0,0,0,0,0,0,0,0,41.337,50,48.99,48.2
10,16,10,8.37762,0,1.02187,0,0,0,0,0,0,0,0.746978,0,58.5476,56.3,52.51,49.64
10,16,11,4.60755,2.40671,0,0,0,0,0,0,46.0755,0,14.6791,0,17.1096,61.7,53.95,48.2
10,16,12,26.6963,2.75504,0.62241,0,0,1.64601,0,0,14.5092,1.64601,14.9428,0,10.7834,67.1,56.13,48.2
10,16,13,5.06922,4.66623,2.90458,0,0,7.97641,0,0,12.0308,7.97641,13.5037,0,16.9336,72.14,57.84,47.84
10,16,14,12.2868,5.66153,2.05319,0,0,6.26637,0,0,0,6.26637,0.898094,0,10.4468,75.74,58.52,46.22
10,16,15,2.61623,0.934356,5.35119,0,0,6.65602,0,0,0,6.65602,0,0,0.314721,78.98,58.97,44.42
10,16,16,0,5.18821,4.26389,0,0,0.121341,0,0,0,0.121341,0,0,4.93306,80.96,59.22,43.16
10,16,17,0,2.69815,3.21565,0,0,1.54671,0,0,0,1.54671,0,0,13.5979,82.04,59.72,43.34
10,16,18,0,0,2.58698,0,12.5428,1.73049,1.40554,0,0,1.73049,0,0,21.6431,81.68,59.77,43.88
10,16,19,0,2.70179,3.63366,0,6.39937,3.0806,1.81115,0,0,3.0806,0,0,9.47226,79.88,59.38,44.6
10,16,20,0,0,3.34779,0,0,0,1.88996,0,0,0,0,0,5.99957,78.26,58.85,44.78
10,16,21,0,0,1.91189,0,0,0,1.02267,0,0,0,0,0,34.8539,72.86,57.36,46.04
10,16,22,13.5667,1.5566,0.543087,0,2.81573,0,2.88709,0,2.81573,0,1.04496,0,46.4183,69.26,55.63,45.14
10,16,23,23.0285,0,2.10199,0,15.3585,0,3.60336,0,17.6623,0,3.5596,0,9.74777,66.56,55.75,47.84
10,16,24,3.62431,3.14845,3.05095,0,0.767925,4.44415,3.22968,0,13.0547,4.44415,3.69626,0,9.70419,62.06,53.81,47.66
10,17,1,0,8.49484,1.89258,0,0,7.2856,1.88333,0,0,7.2856,3.26029,0,1.4785,58.1,52.15,47.48
10,17,2,0,7.57576,1.04503,0,0,1.71015,1.27876,0,0,1.71015,0.404654,0,0,54.5,50.5,47.3
10,17,3,0,2.48964,1.22486,0,0,0,0,0,0,0,0,0,3.5439,51.8,49.23,47.12
10,17,4,0,0,1.431,0,73.6198,1.48358,15.2416,0,28.3587,1.48358,0,0,2.39729,50.18,48.52,47.12
10,17,5,0,0,4.22197,0,18.0209,3.73906,15.3216,0,9.48307,3.73906,0,0,0,49.46,48.12,46.94
10,17,6,0,0,2.66105,0,0,3.59398,12.0275,0,0,3.59398,0,0,3.07844,50.18,48.34,46.76
10,17,7,0,0,0.754575,0,0,2.38795,0,0,0,2.38795,0,0,9.45244,51.8,48.96,46.58
10,17,8,4.35158,4.08186,0.674371,0,0,2.51822,0,0,0,2.51822,0,0,15.5691,51.8,48.87,46.4
10,17,9,11.8751,2.97485,1.33751,0,0,0,0,0,0,0,0,0,10.3777,53.24,49.68,46.76
10,17,10,17.4063,0,2.41008,0,0,0,0,0,0,0,0.652683,0,48.6128,60.44,53.25,47.84
10,17,11,19.006,1.60904,1.87304,0,0,0,0,0,38.9339,0,14.1633,6.7782,5.84931,68.9,56.03,46.4
10,17,12,0,0,1.86123,0,0,0,1.0258,0,4.8015,0,14.9771,0,12.3764,75.92,57.97,44.78
10,17,13,0,1.47795,3.03233,0,7.93522,2.24675,1.76591,0,0,2.24675,12.2067,0,34.4361,79.52,57.25,39.2
10,17,14,0,4.08237,4.88088,0,6.91132,3.44833,1.8047,0,0,3.44833,1.83564,0,4.53411,82.76,58.56,39.56
10,17,15,9.98302,4.51782,4.03419,0,0,2.4292,1.84443,0,0,2.4292,1.88888,0,26.2069,84.56,59.91,41.36
10,17,16,5.74039,0,1.70204,0,0,2.1517,1.89482,0,0,2.1517,0.965898,0,6.52788,86,60.78,42.44
10,17,17,14.3346,0,1.34462,0,0,3.4486,1.0539,0,0,3.4486,0,0,17.5127,85.64,60.71,42.62
10,17,18,3.43681,5.77045,1.32328,0,0,6.92074,0,0,0,6.92074,0,0,35.1629,84.2,60.28,42.8
10,17,19,0,7.99094,2.89388,0,0,3.87857,0,0,0,3.87857,0,0,17.4165,82.22,59.59,42.8
10,17,20,0,0,2.73171,0,0,1.57231,0,0,0,1.57231,0,0,8.18476,79.88,58.75,42.98
10,17,21,11.7748,0.975616,1.91891,0,0,5.15866,0,0,0,5.15866,0,0,16.934,74.66,57.43,44.6
10,17,22,5.84715,2.40748,1.79252,0,0,0,0,0,0,0,0,0,4.50229,71.24,56.3,44.96
10,17,23,0,0,1.87881,0,0,0,0,0,0,0,0,0,2.19315,69.44,56.38,46.76
10,17,24,0,1.70927,1.27743,0,0,0,0,0,0,0,0,0,0.224154,64.22,54.55,47.3
10,18,1,0,3.56062,0,0,0,0,0,0,0,0,0,0,0.916689,59.54,52.79,47.66
10,18,2,0,0.492516,0,0,0,0,0,0,0,0,0,0,0.185756,55.4,51.35,48.2
10,18,3,0,0,0.790689,0,0,0.933266,0,0,0,0.933266,0,0,0.966183,52.16,50.13,48.56
10,18,4,0,0,3.29704,0,76.7925,1.45435,15.1785,0,15.3585,1.45435,0,0,0.104675,50.18,49.57,49.1
10,18,5,0,0,5.81004,0,27.6167,0,14.8306,0,6.52357,0,0.562044,0,0.123172,49.64,49.54,49.46
10,18,6,0,0,1.038,0,0,4.38545,12.5175,0,0,4.38545,1.83338,0,0.413468,50.18,50.08,50
10,18,7,0,6.15773,0,0,0,1.33192,0,0,0,1.33192,0,0,0.352995,52.16,51.15,50.36
10,18,8,0,2.30984,0,0,0,0.828559,0,0,0,0.828559,0,0,14.7558,55.4,52.8,50.9
10,18,9,0,2.10521,0.859235,0,0,1.27261,0,0,2.0478,1.27261,0,0,33.1773,58.1,54.09,51.26
10,18,10,34.5566,0,5.3746,0,0,4.51935,0,0,15.3585,4.51935,1.61691,0,65.3435,62.6,56.17,51.8
10,18,11,29.622,0.766491,5.38634,0,0,2.77146,0,0,61.434,2.77146,14.7222,0,52.2546,66.38,58.57,53.6
10,18,12,18.2507,4.02687,6.33083,0,11.7748,2.39022,0,0,44.8512,2.39022,15.0756,0,31.2091,68.72,59.45,53.6
10,18,13,15.1679,7.43045,4.20635,0,2.30377,3.4254,0,0,0.373362,3.4254,15.4639,0,19.5521,71.96,60.61,53.6
10,18,14,10.7509,5.85197,1.90357,0,0,4.80824,1.03275,0,0,4.80824,2.92345,0,41.5402,73.4,61.11,53.6
10,18,15,6.85818,3.2117,0.593146,0,0,1.2886,1.84301,0,0,1.2886,0,0,10.0601,73.4,61.11,53.6
10,18,16,0,0,0,0,0,3.36676,1.63847,0,0,3.36676,0,0,7.52341,73.4,61.11,53.6
10,18,17,9.98302,3.27001,3.18535,0,0,5.48207,0,0,0,5.48207,0,0,20.8024,72.32,60.83,53.78
10,18,18,8.92881,6.10784,3.70336,0,12.2868,2.79994,0.695305,0,12.2868,2.79994,0.468582,0,39.581,70.52,60.21,53.78
10,18,19,0,3.72666,4.1204,0,2.55975,5.718,2.9929,0,2.55975,5.718,1.81113,0,23.5784,68.18,59.25,53.6
10,18,20,0,1.42723,3.77684,0,0,3.18857,3.69328,0,0,3.18857,1.89004,0,10.9255,66.02,58.44,53.6
10,18,21,0,3.7831,1.93232,0,0,0,3.837,0,0,0,0.820633,0,17.9352,64.04,57.7,53.6
10,18,22,0,0.126333,0,0,16.1264,0.282856,1.71882,0,13.3107,0.282856,0,0,38.2335,62.6,57.16,53.6
10,18,23,0,0,0.524093,0,13.8226,3.55998,0,0,2.0478,3.55998,0,0,4.7526,62.96,57.29,53.6
10,18,24,5.1195,0,4.34508,0,0,0.476845,0,0,0,0.476845,0,0,10.1567,62.24,57.02,53.6
10,19,1,8.92194,0,5.3774,0,0,2.49378,0,0,0,2.49378,0,0,0,61.7,56.82,53.6
10,19,2,0,0,4.08093,0,0,0,0,0,0,0,0,0,0,61.16,56.62,53.6
10,19,3,0,0.488585,2.3913,0,0,1.18098,0,0,0,1.18098,0,0,1.35018,60.8,56.48,53.6
10,19,4,0,6.00566,1.35845,0,88.2902,6.32975,14.7744,0,28.4561,6.32975,0,0,0,60.62,56.41,53.6
10,19,5,0,5.09478,0,0,28.1413,0.142423,15.2734,0,0,0.142423,0.118821,0,0,60.44,56.35,53.6
10,19,6,0,5.16319,0,0,0,0,15.7293,0,0,0,1.83007,0,1.35455,60.62,56.41,53.6
10,19,7,0.767925,0,1.55549,0,0,3.09938,0.0323266,0,0,3.09938,1.91076,0,22.2204,60.8,56.48,53.6
10,19,8,15.8704,0,2.54732,0,0,0.603322,0,0,0,0.603322,1.58559,0,39.306,60.8,56.48,53.6
10,19,9,16.6136,0,2.318,0,1.27988,6.36132,0,0,0,6.36132,4.29156,0,29.4256,61.16,56.62,53.6
10,19,10,15.7641,1.56717,3.44806,0,12.0308,0,0,0,0,0,5.27077,0,32.7691,62.96,57.29,53.6
10,19,11,11.6109,3.46789,1.86551,0,0,0,0,0,78.0724,0,14.8952,0,12.6538,65.48,57.74,52.7
10,19,12,0,4.88486,1.93113,0,0,7.07613,0,0,38.6481,7.07613,15.3351,0,0.560768,68,58.19,51.8
10,19,13,0,0,1.84362,0,0,3.75923,0,0,0,3.75923,15.3512,0,0.479046,70.16,58.32,50.36
10,19,14,0,3.35927,2.85686,0,0,0,0,0,0,0,0.322537,0,0.509018,71.6,59.58,51.8
10,19,15,7.1673,0.192832,5.03011,0,0,0,0.470277,0,0,0,0,0,39.2436,71.96,59.7,51.8
10,19,16,30.717,3.40489,3.94602,0,0,0,1.81805,0,0,0,0,0,11.5406,73.4,60.38,52.16
10,19,17,13.8249,3.51503,2.30002,0,0,3.6012,2.73521,0,0,3.6012,0,0,26.5099,73.04,60.62,52.88
10,19,18,12.2653,2.28983,3.83602,0,0,1.50893,3.77134,0,0,1.50893,0,0,6.60442,71.78,60.46,53.42
10,19,19,0,6.12348,0.593849,0,0,3.60856,1.79899,0,0,3.60856,0,0,5.07421,69.62,59.8,53.6
10,19,20,0,1.1508,0,0,0,4.02619,0,0,0,4.02619,0,0,10.6476,67.46,58.98,53.6
10,19,21,5.37547,1.87441,0.992934,0,2.55975,1.86615,0,0,0,1.86615,0,0,10.874,64.04,57.7,53.6
10,19,22,10.9443,0.630655,1.91125,0,10.239,0,0,0,0,0,0,0,3.98499,62.24,57.02,53.6
10,19,23,0,0,1.13499,0,0,2.29011,0,0,0,2.29011,0,0,0.172024,60.44,56.15,53.24
10,19,24,0,0.948183,1.32968,0,0,1.68871,0,0,0,1.68871,0,0,2.98835,59.18,55.58,53.06
10,20,1,0,3.74629,1.19804,0,0,3.25875,0,0,0,3.25875,0,0,0.120243,58.1,55,52.88
10,20,2,0,1.35386,3.48561,0,0,1.4365,0,0,0,1.4365,0,0,0.0574333,57.2,54.63,52.88
10,20,3,0,0,1.91557,0,6.65535,0,0,0,6.65535,0,0,0,1.40053,56.48,54.23,52.7
10,20,4,0,1.7793,0.00353116,0,30.06,0,15.0813,0,15.3585,0,0,0,0,55.94,53.91,52.52
10,20,5,0,0.126962,0,0,2.53206,1.90436,15.5344,0,2.53175,1.90436,0,0,0,55.94,53.8,52.34
10,20,6,0,0,1.75343,0,0,0,15.8859,0,0,0,0,0,0.0755946,55.94,53.69,52.16
10,20,7,0,0.280423,1.7281,0,0,0,0,0,0,0,0,0,0.734953,56.48,53.91,52.16
10,20,8,0,2.57478,2.43324,0,0,1.59439,0,0,0,1.59439,1.19111,0,16.1446,57.2,54.1,51.98
10,20,9,0,6.26293,1.16281,0,0,3.25698,0,0,0,3.25698,3.41463,0,30.7675,57.2,53.99,51.8
10,20,10,6.39937,1.97309,0,0,0,6.85847,0,0,0,6.85847,5.14523,0,44.1966,57.56,54.14,51.8
10,20,11,24.1297,5.57576,0,0,0,0.121022,0,0,27.7743,0.121022,15.1399,0,6.33769,59.36,55.08,52.16
10,20,12,0.827131,0,1.75578,0,0,1.24849,0,0,0,1.24849,15.5865,0,0.0928332,61.16,56.62,53.6
10,20,13,0,2.06548,1.67461,0,0,2.41522,0,0,0,2.41522,14.6538,0,1.38346,62.96,57.29,53.6
10,20,14,0,3.17992,1.88792,0,0,1.30287,0,0,0,1.30287,0,0,2.14985,65.12,58.1,53.6
10,20,15,4.60755,0.265477,1.09617,0,0,2.47404,0,0,0,2.47404,0,0,42.5307,68.36,59.55,53.96
10,20,16,11.3879,0,3.16386,0,0,0.728066,0,0,0,0.728066,0,0,11.3801,69.8,60.6,55.04
10,20,17,0,4.18954,2.99902,0,13.3107,5.38554,0,0,0,5.38554,0,0,6.28171,69.8,60.05,53.96
10,20,18,0,2.78697,5.14836,0,0,1.79456,0,0,9.2151,1.79456,0,0,6.97816,69.26,59.36,53.06
10,20,19,0,0,4.85434,0,0,0,0,0,4.35158,0,0,0,6.94629,68.54,58.69,52.34
10,20,20,0,0,2.97238,0,0,0,0.232821,0,0,0,0,0,8.82976,67.64,58.25,52.16
10,20,21,0,0.840427,0.286504,0,0,2.32513,1.79359,0,0,2.32513,0,0,0.968469,65.84,58.17,53.24
10,20,22,0,2.89943,0,0,0,1.9055,1.88325,0,0,1.9055,0,0,0.667471,63.86,56.84,52.16
10,20,23,0,1.6906,0,0,0,0.614562,0.711699,0,0,0.614562,0,0,1.94021,60.8,56.48,53.6
10,20,24,0,0.198411,0,0,0,1.39825,0,0,0,1.39825,0,0,1.23547,58.64,55.67,53.6
10,21,1,0,0,1.06825,0,0,0,0,0,0,0,0,0,0.108766,56.66,54.84,53.6
10,21,2,10.7509,2.25034,1.23278,0,10.7509,0.457394,0,0,0,0.457394,0.232703,0,9.31922,54.86,54.11,53.6
10,21,3,6.25007,1.65919,0.530222,0,4.35158,4.18515,0,0,0,4.18515,1.7922,0,4.3275,53.6,53.49,53.42
10,21,4,0,2.97228,1.79063,0,72.1964,2.03502,15.2306,0,15.3585,2.03502,1.87973,0,0,52.7,52.59,52.52
10,21,5,0,0,0,0,12.739,1.69743,15.5864,0,6.77876,1.69743,0.612824,0,0,52.52,52.41,52.34
10,21,6,0,0,1.37873,0,0,0.0504884,12.9686,0,0,0.0504884,0,0,0,52.7,52.59,52.52
10,21,7,0,1.14755,1.6676,0,0,0,0,0,0,0,0,0,3.64052,53.6,53.49,53.42
10,21,8,1.27988,1.20548,2.92736,0,0,3.64135,0,0,0,3.64135,0,0,70.4792,53.6,53.49,53.42
10,21,9,30.126,6.87009,3.4507,0,0,0.84386,0,0,0,0.84386,0,0,5.5212,53.6,53.6,53.6
10,21,10,0,2.86576,3.98441,0,0,2.35145,0,0,0,2.35145,0,0,8.3092,53.6,53.6,53.6
10,21,11,0,6.34664,2.30135,0,0,2.37882,0,0,30.717,2.37882,15.1256,0,9.12194,54.86,54.11,53.6
10,21,12,0,0.415956,0,0,0,3.67422,0,0,5.60816,3.67422,15.5836,0,1.28517,60.62,56.41,53.6
10,21,13,0,0,0,0,0,0.963341,0,0,0,0.963341,13.7011,0,1.94904,66.56,58.64,53.6
10,21,14,0,0,0,0,0,3.17361,0,0,0,3.17361,0,0,3.24067,68.54,59.19,53.24
10,21,15,6.39937,1.70735,0.758042,0,0,0,0,0,4.60755,0,0,0,42.7368,71.96,59.88,52.16
10,21,16,15.3585,0.407751,3.68691,0,0,1.90044,0,0,10.239,1.90044,0,0,35.255,73.4,60.93,53.24
10,21,17,2.53495,1.86614,5.5369,0,0,1.35079,0,0,0,1.35079,0,0,7.50271,73.94,60.48,51.98
10,21,18,0,2.71704,4.67831,0,0,1.54222,0.35158,0,0,1.54222,0,0,8.13519,73.22,60.05,51.62
10,21,19,9.98302,2.12427,1.84034,0,0,3.98637,1.81585,0,0,3.98637,0,0,8.73218,72.14,59.76,51.8
10,21,20,5.92337,3.6606,0,0,0.51195,2.88898,1.89742,0,0,2.88898,0,0,7.88101,70.88,59.69,52.52
10,21,21,0,0.489226,1.47086,0,12.5428,1.84743,0.999703,0,0,1.84743,0,0,6.75644,66.92,59.95,55.76
10,21,22,0,1.78176,3.01639,0,0,2.40744,0,0,0,2.40744,0,0,13.0618,62.24,58.87,56.84
10,21,23,11.5189,2.01502,2.43344,0,0,3.73581,0,0,0,3.73581,0,0,44.6122,60.44,57.34,55.4
10,21,24,2.76516,7.71776,5.11732,0,0,2.81488,0,0,0,2.81488,0,0,2.7058,58.46,56.49,55.22
10,22,1,6.1434,5.39757,3.11063,0,0,1.79849,0,0,0,1.79849,0,0,1.85385,56.48,55.65,55.04
10,22,2,9.97393,2.09528,0,0,0,0,0,0,0,0,0,0,4.6676,54.86,54.86,54.86
10,22,3,0,0,0,0,0,0,0,0,0,0,0,0,2.55969,53.6,53.49,53.42
10,22,4,0,1.98465,0,0,92.1509,1.31257,14.9198,0,15.3585,1.31257,0,0,0,52.88,52.77,52.7
10,22,5,0,0.71354,0,0,13.5027,2.97133,15.4062,0,0.860877,2.97133,0,0,0,52.52,52.41,52.34
10,22,6,0,0,0.124096,0,0,5.46162,14.0484,0,0,5.46162,0,0,2.17725,52.88,52.77,52.7
10,22,7,0,0,2.05513,0,0,0,0.160805,0,0,0,0.115606,0,14.7467,53.6,53.49,53.42
10,22,8,0,2.5946,3.37792,0,0,0,0,0,11.0069,0,2.9463,0,22.942,53.6,53.49,53.42
10,22,9,0,0,3.47104,0,0,0,0,0,4.35158,0,3.67518,0,12.7034,53.96,53.75,53.6
10,22,10,13.5667,0,1.84499,0,0,0,0,0,13.0547,0,3.24353,0,49.9652,55.4,54.33,53.6
10,22,11,22.0109,0,1.76754,0,0,3.04715,0,0,73.7714,3.04715,14.9263,0,19.2126,55.76,54.48,53.6
10,22,12,0.22793,2.20166,0,0,0,1.07611,0,0,17.8716,1.07611,15.3885,0,1.5785,58.28,55.5,53.6
10,22,13,0,4.38304,3.16967,0,0,8.80491,0,0,0,8.80491,15.0862,0,5.92838,63.14,57.36,53.6
10,22,14,0,0.6981,6.77165,0,0,3.71897,0,0,0,3.71897,0,0,3.13781,66.56,58.64,53.6
10,22,15,0,3.3345,4.91804,0,0,0,0,0,0,0,0,0,20.9066,68.54,59.38,53.6
10,22,16,0,10.7361,0.24165,0,0,0,0,0,0,0,0,0,2.32887,71.6,60.31,53.24
10,22,17,0,2.24473,0.0290344,0,0.51195,1.47672,0,0,0.51195,1.47672,0,0,8.70127,71.96,59.88,52.16
10,22,18,3.0717,1.2361,1.78502,0,14.5906,4.79488,0,0,14.5906,4.79488,0,0,5.15742,71.06,59.34,51.8
10,22,19,11.9149,3.74087,1.8554,0,0,4.89166,0,0,0,4.89166,0,0,18.4941,69.08,58.6,51.8
10,22,20,0,0,1.88245,0,0,0,0,0,0,0,0,0,1.31639,66.2,57.91,52.52
10,22,21,0,0,0.431176,0,0,0,0,0,0,0,0,0,9.83941,62.78,56.83,52.88
10,22,22,0,0,1.89484,0,0,0,0.552874,0,0,0,0,0,12.1042,58.64,55.43,53.24
10,22,23,14.0786,0,2.98045,0,0,0,1.79697,0,0,0,0,0,25.2013,56.84,53.84,51.8
10,22,24,21.6036,0,1.49524,0,0,0,1.88148,0,0,0,0,0,2.74778,55.94,53.48,51.8
10,23,1,3.52455,0,1.56824,0,0,0,0.645145,0,0,0,0,0,0.110724,55.04,53.11,51.8
10,23,2,0,0,0,0,0,3.0159,0,0,0,3.0159,0,0,4.15792,54.14,52.75,51.8
10,23,3,0,3.46606,0.655338,0,0,0.775055,0.661248,0,0,0.775055,0,0,3.26446,53.6,52.53,51.8
10,23,4,0,2.16697,6.15778,0,89.9404,7.36076,14.9196,0,29.6823,7.36076,0,0,0,53.24,52.38,51.8
10,23,5,0,2.73037,2.79131,0,5.92358,1.10297,15.3849,0,2.64596,1.10297,0,0,0,53.06,52.31,51.8
10,23,6,0,1.36315,0.0801306,0,0,2.30307,14.42,0,0,2.30307,0,0,0,53.24,52.38,51.8
10,23,7,0,7.97031,0,0,0,0,0.0641891,0,0,0,0,0,3.01596,53.6,52.53,51.8
10,23,8,2.30377,0,0.307471,0,0,3.2128,0,0,0,3.2128,0,0,48.2103,53.6,52.53,51.8
10,23,9,15.3585,0,1.88534,0,0,3.66988,0,0,13.0547,3.66988,0,0,9.4521,53.6,52.53,51.8
10,23,10,2.52764,3.69073,0.703102,0,0,0.693542,0,0,1.53585,0.693542,0.88825,0,29.1879,53.96,52.68,51.8
10,23,11,12.0308,0.29294,0,0,0,0,0,0,30.1509,0,14.8035,0,22.2331,55.76,53.51,51.98
10,23,12,6.80599,0,1.18264,0,0,1.04578,0,0,4.84104,1.04578,14.9992,0,0.676752,57.2,54.31,52.34
10,23,13,0,4.82846,2.8284,0,0,1.68949,0,0,0,1.68949,13.6645,0,1.24417,61.7,56.22,52.52
10,23,14,0,1.7753,3.91628,0,0,1.99333,0,0,0,1.99333,0.160476,0,2.69524,66.38,58.18,52.88
10,23,15,0,1.84857,2.94517,0,0,0,0,0,0,0,0,0,10.5783,68.36,59.02,53.06
10,23,16,0,0.74343,2.20041,0,10.7509,1.60679,0,0,0,1.60679,0,0,20.9283,69.8,59.68,53.24
10,23,17,0,3.23408,3.72928,0,4.0956,5.60095,0,0,0,5.60095,0,0,3.15104,70.16,59.81,53.24
10,23,18,0,0.276335,5.3597,0,0,3.90804,0,0,0,3.90804,0,0,1.54061,69.08,59.53,53.42
10,23,19,0,3.3562,1.50778,0,0,0,0,0,0,0,0,0,4.64251,67.1,58.84,53.6
10,23,20,0,2.06161,0,0,0,0,0,0,0,0,0,0,0.934651,65.48,58.24,53.6
10,23,21,0,1.4766,0,0,0,0.0647888,0,0,0,0.0647888,0,0,9.6906,62.24,57.12,53.78
10,23,22,0,0,0.818369,0,0,2.02683,0,0,0,2.02683,0,0,12.5037,60.8,56.68,53.96
10,23,23,12.2868,0,1.13791,0,0,1.38327,0,0,0,1.38327,0,0,20.2673,60.44,56.54,53.96
10,23,24,4.67111,0,0,0,0,3.83829,0,0,0,3.83829,0,0,5.39323,59,56.1,54.14
10,24,1,0,5.4366,0,0,0,0.499251,0,0,0,0.499251,0,0,0.0628482,57.56,55.56,54.14
10,24,2,0,2.26671,0.812114,0,0,0.30517,0,0,0,0.30517,0,0,0,56.3,55.12,54.32
10,24,3,0,0,1.43261,0,0,3.80508,1.63488,0,0,3.80508,0,0,0.0682827,55.4,54.87,54.5
10,24,4,0,4.1459,1.98887,0,43.929,1.25543,14.9069,0,15.3585,1.25543,0,0,0,54.86,54.65,54.5
10,24,5,0,1.53083,1.65819,0,2.44691,3.82736,15.3817,0,0.811169,3.82736,0,0,0,54.68,54.57,54.5
10,24,6,12.5428,0,0.661258,0,0,2.22814,13.1653,0,0,2.22814,0,0,1.30538,54.86,54.86,54.86
10,24,7,4.99003,0,5.92737,0,0,0,0.0960959,0,0,0,0,0,21.506,55.4,55.08,54.86
10,24,8,18.1742,6.02403,5.01986,0,0,0.803108,0,0,0,0.803108,1.49636,0,60.7265,55.4,55.19,55.04
10,24,9,21.3155,5.63889,1.82815,0,0,5.43845,0,0,6.1434,5.43845,2.52721,0,10.2334,55.76,54.69,53.96
10,24,10,19.029,1.53208,4.55972,0,4.60755,0.288258,0,0,9.47107,0.288258,5.0154,0,95.7021,57.2,55.92,55.04
10,24,11,26.3829,0,5.88506,0,20.478,0,0,0,60.4982,0,14.7134,0,16.5537,57.2,55.06,53.6
10,24,12,2.90272,2.72204,7.31942,0,2.81572,4.68654,1.00974,0,10.4994,4.68654,15.1336,0,14.5835,57.56,55.21,53.6
10,24,13,7.93522,8.37856,7.34986,0,10.239,11.1535,4.77199,0,11.5189,11.1535,14.7339,5.01711,67.4578,59.9,56.14,53.6
10,24,14,6.55172,11.256,5.18603,0,5.88742,8.2254,5.36671,0,9.47107,8.2254,3.96634,0.00134953,4.41518,62.6,57.16,53.6
10,24,15,20.734,5.87407,3.73121,0,9.98302,6.01344,4.68541,0,0,6.01344,3.65281,0,28.6734,64.76,58.96,55.4
10,24,16,27.9124,2.85257,2.43628,0,4.86352,0.194399,3.70233,0,0,0.194399,3.7666,0,20.0885,66.2,59.54,55.4
10,24,17,1.28281,0.290396,0,0,0,0.446205,3.49907,0,0,0.446205,0.817713,0,12.4379,66.56,59.43,55.04
10,24,18,0,0,0.942537,0,13.8226,1.47668,0,0,0,1.47668,0,0,19.874,65.3,58.66,54.5
10,24,19,0,1.56454,1.15088,0,2.30377,2.11691,0.316743,0,0,2.11691,0,0,27.4614,63.5,57.79,54.14
10,24,20,5.63145,0.631949,0.372866,0,0,0.121311,1.78182,0,0,0.121311,0,0,14.57,62.24,57.02,53.6
10,24,21,15.3585,0,4.89233,0,15.1025,0,3.5387,0,0,0,0.461168,0,12.5728,60.44,56.35,53.6
10,24,22,1.77731,2.31709,2.71589,0,2.39475,0,2.33691,0,0,0,1.7801,0,3.01401,59.9,55.95,53.24
