Mon,Day,Hr,Dhw_CZ12_ERWH_SF_bc,Dhw_CZ12_HPWH_SF_bc,Dhw_CZ12_HPWH_bu_SF_bc,Dhw_CZ12_HPWH_bu2_SF_bc,Dhw_CZ12_ERWH_SF_3_to_6,Dhw_CZ12_HPWH_SF_3_to_6,Dhw_CZ12_HPWH_bu_SF_3_to_6,Dhw_CZ12_HPWH_bu2_SF_3_to_6,Dhw_CZ12_ERWH_SF_10_to_1,Dhw_CZ12_HPWH_SF_10_to_1,Dhw_CZ12_HPWH_bu_SF_10_to_1,Dhw_CZ12_HPWH_bu2_SF_10_to_1,Dhw_CZ12_ERWH_MF_bc,Dhw_CZ12_HPWH_MF_bc,Dhw_CZ12_HPWH_bu_MF_bc,Dhw_CZ12_HPWH_bu2_MF_bc,Dhw_CZ12_ERWH_MF_3_to_6,Dhw_CZ12_HPWH_MF_3_to_6,Dhw_CZ12_HPWH_bu_MF_3_to_6,Dhw_CZ12_HPWH_bu2_MF_3_to_6,Dhw_CZ12_ERWH_MF_10_to_1,Dhw_CZ12_HPWH_MF_10_to_1,Dhw_CZ12_HPWH_bu_MF_10_to_1,Dhw_CZ12_HPWH_bu2_MF_10_to_1,Dhw_CZ12_NG,Dry Bulb,Wet Bulb,Dew Point,Dhw_CZ12_NG_MF
1,6,11,0,0.937672,0,0,0,0.531178,1.34919,0,8.3685,0.531178,3.41846,0,16.9972,4.37006,2.17794,0,0,4.48292,0,0,118.476,4.48292,14.6244,0,0,46.4,42.77,38.84,35.5483
1,6,12,0,0,0,0,0,0,0,0,0,0,0,0,9.67026,8.75098,4.17106,0,0.51195,6.48082,0.0856322,0,22.9708,6.48082,14.9875,0,0.328904,48.74,43.53,37.76,53.1393
1,6,13,0,0,0,0,0,0,0,0,0,0,0,0,20.478,5.77221,4.82643,0,15.3585,4.96273,1.71193,0,15.3585,4.96273,15.1362,0,0.0973182,48.2,42.99,37.22,26.7017
1,6,14,0,0,0,0,0,0,0,0,0,0,0,0,19.5844,3.63823,3.6045,0,10.7509,3.53518,1.78402,0,0,3.53518,3.14817,0,0.380796,48.92,44.11,39.02,11.8894
1,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85678,3.50118,0,3.0717,2.05956,2.14524,0,0,2.05956,1.88855,0,0.224567,48.92,44.19,39.2,37.4042
1,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25665,3.57604,0,0,2.80401,3.39576,0,0,2.80401,0.0642526,0,5.18382,48.92,44.55,40.1,2.83749
1,6,17,0,0,0,0,0,0,0,0,0,0,0,0,2.30377,3.62356,4.48665,0,1.53585,2.39919,1.82973,0,0,2.39919,0,0,0,48.74,44.71,40.64,8.71031
1,6,18,0,0,0,0,0,0,0,0,0,0,0,0,13.6928,0,5.2299,0,12.2868,0,1.85865,0,0,0,1.45049,0,0,48.38,44.46,40.46,10.2396
1,6,19,0,0,0,0,0,0,0,0,0,0,0,0,6.65535,0,2.04178,0,0,0,1.24205,0,0,0,1.8134,0,5.44972,48.02,44.04,39.92,40.3947
1,6,20,0,0,0,0,0,0,0,0,0,0,0,0,6.43978,0.123328,3.11341,0,4.0956,0.776964,2.05531,0,2.0478,0.776964,2.2845,0,1.64223,47.84,44.04,40.1,31.3296
1,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23678,3.53034,0,15.3585,7.62429,3.52498,0,12.0308,7.62429,2.26358,0,0,46.94,43.94,40.82,25.2761
1,6,22,0,0,0,0,0,0,0,0,0,0,0,0,2.55975,5.61287,3.59608,0,0.579149,4.38051,3.61444,0,3.83962,4.38051,1.78052,0,0.089643,46.76,43.49,40.1,25.6365
1,6,23,0,0.51528,0,0,0,0.55449,0,0,0,0.55449,0,0,13.0387,0,3.96022,0,7.93522,0.26557,4.21949,0,8.70315,0.26557,1.78641,0,0,46.04,44.17,42.26,11.1617
1,6,24,0,2.32489,0.74476,0,0,1.77551,0.746168,0,0,1.77551,0,0,0,0.226356,3.41404,0,5.37547,0,3.657,0,0,0,1.85705,0,1.8599,45.86,44.5,43.16,13.0968
1,7,1,0,0,2.1259,0,0,0,2.09042,0,0,0,0,0,0,1.6659,2.21344,0,0,0,2.8188,0,0,0,1.08338,0,0,44.96,44.49,44.06,0
1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10745,1.88417,0,0,1.94807,0,0,0,1.94807,0,0,0,44.78,44.5,44.24,10.7271
1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4305,2.14064,0,0,3.85504,1.56965,0,0,3.85504,0,0,0,46.04,44.91,43.88,5.01029
1,7,4,0,0,0,0,13.2226,0,0,2.67343,0,0,0,0,0,4.10612,1.17366,0,92.1509,5.46624,14.9674,0,0,5.46624,0,0,0,46.22,44.5,42.8,0
1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79126,0.172455,0,35.7794,2.43964,15.3832,0,0,2.43964,0,0,0,46.76,44.43,42.08,0
1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77811,1.77348,0,4.21268,1.82703,15.4233,0,0,1.82703,0,0,0,45.86,44.09,42.26,1.10767
1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28374,1.85628,0,0,2.12176,0.0318793,0,0,2.12176,0.233332,0,0,45.14,43.99,42.8,10.284
1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,5.1195,0,2.53326,0,0,0,0,0,13.8226,0,2.24971,0,0,46.94,44.52,42.08,123.698
1,7,9,7.93522,0,1.25938,0,0,0,0,0,0,0,1.31872,0,49.8482,0,6.71675,0,0,1.26954,0,0,18.4302,1.26954,7.09305,0,11.8092,47.12,44.69,42.26,18.0372
1,7,10,4.5204,0,0.908779,0,0,0,0.0424018,0,8.1912,0,1.69624,0,18.0315,0,7.42065,0,0,1.7531,0,0,1.53585,1.7531,7.4012,0,3.53273,49.1,46.04,43.16,8.94991
1,7,11,0,0,0,0,0,0,2.14766,0,6.78715,0,3.35841,0,11.1394,0.476916,4.07165,0,0,0.487851,0,0,71.6559,0.487851,14.1762,6.64944,0.3349,50.18,47.07,44.24,0.822723
1,7,12,0,0.411727,0,0,0,0.324837,0,0,0,0.324837,0.293069,0,0,12.7559,0.117768,0,0,10.3895,0,0,3.63383,10.3895,15.4727,0,0,52.16,48.45,45.14,1.50422
1,7,13,0,2.61235,0,0,0,2.33726,0,0,0,2.33726,0,0,0,4.6472,1.81032,0,0,1.59431,0,0,0,1.59431,15.6742,0,0,54.14,49.76,46.04,3.51187
1,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89009,0,0,0,0,0,0,0,0,0,7.95184,55.22,50.24,46.04,12.6034
1,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989844,0,0,0,0,0,0,0,0,0,0.201248,56.12,50.73,46.22,7.69293
1,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8905,0,0,0.614322,2.42698,0,0,0.614322,0,0,0,56.48,51.33,47.12,54.8098
1,7,17,0,0,0.127801,0,0,0,0,0,0,0,0,0,0,4.47024,1.51901,0,0,4.88212,3.62647,0,0,4.88212,0,0,2.76377,54.32,50.81,48.02,6.39856
1,7,18,0,0,2.30268,0,0,0,0,0,0,0,0,0,8.70315,5.27284,0.035913,0,0,3.80383,2.9629,0,0,3.80383,0,0,0.190034,52.16,50.05,48.38,4.99843
1,7,19,9.14529,0,0,0,8.44717,0,1.73491,0,0,0,0,0,7.29791,0.784712,0,0,7.67925,0.170484,0.128499,0,0,0.170484,0,0,5.88869,50,48.9,48.02,17.6069
1,7,20,0,3.01848,0,0,0,2.57882,1.43062,0,0,2.57882,0,0,0,0.624066,1.03547,0,6.65535,3.35725,0,0,0,3.35725,0,0,3.90425,50,48.9,48.02,5.12906
1,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98138,1.88452,0,0,0,0.694496,0,0,0,0,0,0,50,49.2,48.56,8.98434
1,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22043,0,0,1.25666,1.80749,0,0,1.25666,0,0,0,49.82,48.82,48.02,2.71304
1,7,23,0,0,0,0,0,0,0,0,0,0,0,0,12.0308,0,6.95668,0,0,2.92981,4.2923,0,12.7987,2.92981,0,0,0,48.2,48.2,48.2,55.5288
1,7,24,0,0,0,0,0,0,0,0,0,0,0,0,2.90395,0,8.54318,0,0,0,3.59086,0,3.0717,0,0,0,0,48.56,48.06,47.66,0.430361
1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12442,2.75999,0,0,3.86788,3.51534,0,0,3.86788,0,0,0,47.12,47.03,46.94,0.448713
1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.87916,0,0,0,9.12797,1.00697,0,0,9.12797,0,0,0,48.02,47.45,46.94,0.213779
1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99304,1.45619,0,0,3.61254,0,0,0,3.61254,0,0,0,48.02,47.58,47.12,0
1,8,4,0,0,0,0,0,0,0,3.00425,0,0,0,0,0,1.34661,0.860981,0,89.7073,0,15.1414,0,0,0,0,0,0,48.02,48.02,48.02,0
1,8,5,0,0,0,0,1.79183,0,0,0,0,0,0,0,0,0,0,0,24.6538,0,15.5344,0,0,0,0,0,0,48.74,48.24,47.84,0
1,8,6,0,0,0,0,7.35214,0,0,0,0,0,0,0,0,0,1.16073,0,0,0,13.727,0,0,0,0,0,0,48.02,47.45,46.94,0.5064
1,8,7,6.1434,0,1.24115,0,0,0,0,0,7.1673,0,2.2917,0,0.51195,0,0.511506,0,0,0,0,0,0,0,0.717816,0,15.2451,47.84,47.18,46.58,20.1435
1,8,8,2.50449,0,2.68296,0,0,0,0,0,2.55975,0,1.44043,0,19.9661,0,2.79693,0,0,0,0,0,0,0,3.22088,0,0.0588851,46.22,46.22,46.22,22.9084
1,8,9,0,2.88402,0,0,0,2.43371,2.34187,0,0,2.43371,0,0,20.3895,2.42788,4.64074,0,6.39937,4.67717,0.748863,0,19.9661,4.67717,3.5031,0,2.00823,49.1,48.6,48.2,64.5407
1,8,10,0,0,0,0,0,0,0,0,0,0,0,0,17.3158,4.23801,4.68636,0,6.1434,1.74742,1.79403,0,12.0855,1.74742,3.58509,0,0,50.54,49.54,48.74,21.4917
1,8,11,0,0,0,0,0,0,0,0,0,0,0,2.64354,11.8767,1.72981,1.87103,0,0,0.594683,1.86931,0,46.0755,0.594683,13.9707,7.2026,0,52.16,50.96,50,8.56954
1,8,12,0,0,0,0,0,0,0,0,8.1912,0,0,0,0,3.53597,1.82138,0,0,3.26092,0.63789,0,12.677,3.26092,15.3543,0,0,53.96,51.77,50,1.84808
1,8,13,0,0,0,0,0,0,0,0,0.0541588,0,0,0,0,2.77545,4.16451,0,0,3.19818,0,0,0,3.19818,15.8439,0,0,56.48,51.88,48.2,0.991941
1,8,14,0,0,0,0,0,0,0,0,0,0,0,0,7.42327,0,4.34982,0,0,2.41142,0,0,0,2.41142,0.192362,0,0.500625,59.54,53.69,49.28,7.74287
1,8,15,0,0,0,0,0,0,0,0,0,0,0,0,7.17385,3.70919,0.0205274,0,0,6.31237,0,0,0,6.31237,0,0,0.0353719,55.76,53.43,51.8,8.99212
1,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0291,0,0,0,2.56258,0,0,0,2.56258,0,0,0,54.86,52.61,50.9,25.3464
1,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34751,0,8.44717,0,0.965511,0,0,0,0,0,0.582819,53.96,52.14,50.72,38.5055
1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,12.7987,0,2.51235,0,11.7748,0,1.7761,0,0,0,0,0,3.92782,53.96,51.77,50,10.6793
1,8,19,0,0,0,0,0,0,0,0,0,0,0,0,13.8437,0,5.20357,0,7.42327,0,2.31411,0,0,0,0,0,4.8528,53.78,51.61,49.82,4.32879
1,8,20,3.32768,0,1.93572,0,5.88742,0,0.828468,0,0,0,0.789182,0,1.82414,1.6834,2.85797,0,0,1.55223,2.64463,0,0,1.55223,0,0,8.03394,51.8,50.2,48.92,5.20386
1,8,21,10.5976,1.84625,2.16571,0,7.67925,1.67406,2.71353,0,5.1195,1.67406,2.74759,0,0,0,0.712287,0,0,0,1.8703,0,4.60755,0,0,0,38.8562,49.82,49.32,48.92,7.38153
1,8,22,12.1235,3.6448,2.63432,0,10.6627,3.25806,2.62872,0,12.0308,3.25806,2.66837,0,0,0,1.18733,0,0,0,0.498306,0,8.95912,0,0.955059,0,2.2674,48.74,48.74,48.74,5.41565
1,8,23,0,3.00958,2.38231,0,0,2.26061,2.46077,0,0,2.26061,2.18915,0,0,1.53825,0.933159,0,0,1.91491,0,0,0,1.91491,1.80199,0,7.74621,48.2,47.9,47.66,1.36628
1,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04723,0,0,0,3.12282,0,0,0,3.12282,1.8805,0,0.135456,48.02,48.02,48.02,4.73829
1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456975,0,0,0,1.26238,0,0,0,1.26238,0.383183,0,0,47.84,47.84,47.84,0.403355
1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,12.5428,0.468484,2.67853,0,0,4.65041,0,0,0,4.65041,0,0,0,46.58,46.49,46.4,10.1239
1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,21.5996,6.66273,4.22788,0,0,2.47947,0,0,0,2.47947,0,0,0,46.58,46.58,46.58,5.00269
1,9,4,0,0,0,0,11.9363,0,0,2.8088,0,0,0,0,0,4.63251,0.79834,0,40.956,3.10332,15.0708,0,0,3.10332,0,0,0,46.94,46.94,46.94,0.0674382
1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99124,0,0,10.3802,2.79384,15.4953,0,0,2.79384,0,0,0,46.04,46.04,46.04,0
1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09981,1.69743,0,0,0.194933,13.8602,0,0,0.194933,0,0,0,46.04,46.04,46.04,0.659389
1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906538,1.75235,0,0,2.01067,0,0,0,2.01067,0,0,0,46.94,46.94,46.94,6.37891
1,9,8,0,0,0,0,0,0,0,0,0,0,0,0,11.7748,2.76246,2.11746,0,0,0.831382,0,0,10.495,0.831382,0.0853273,0,0.0446831,46.94,46.94,46.94,85.9073
1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,41.5967,0.437217,4.20927,0,11.5189,0.593744,0.978916,0,34.0447,0.593744,3.04311,0,0.917607,46.94,46.94,46.94,120.207
1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,30.0968,6.82795,5.23309,0,22.2698,6.151,3.56213,0,22.5258,6.151,5.31092,0,0,46.94,46.94,46.94,10.5037
1,9,11,0,0,0,0,0,0,0,0,12.4735,0,0,3.28182,1.76255,6.8194,6.06596,0,0,5.52377,3.73243,0,71.0518,5.52377,14.6583,0,0,46.76,46.76,46.76,19.5168
1,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579976,6.07331,0,0,0.656092,1.05432,0,7.53273,0.656092,15.1548,0,0,48.38,47.74,47.12,5.7716
1,9,13,0,0.908105,0,0,0,0.749462,0,0,0,0.749462,0,0,0,0,5.14853,0,0,3.63515,0,0,0,3.63515,15.6233,0,0,51.26,49.46,48.02,8.48412
1,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96364,1.37558,0,0,6.22121,0,0,0,6.22121,0.128693,0,0,53.24,50.33,48.02,4.85643
1,9,15,0,0,0,0,0,0,0,0,0,0,0,0,20.99,5.79747,2.43909,0,0,3.64636,0.51384,0,0,3.64636,0.514906,0,0,53.96,50.75,48.2,56.4413
1,9,16,0,0,0,0,0,0,0,0,0,0,0,0,15.7454,7.8885,4.66478,0,1.0239,3.57411,2.98256,0,0,3.57411,1.77152,0,0,53.96,51.16,48.92,39.6495
1,9,17,0,0,0,0,0,0,0,0,0,0,0,0,3.81177,4.64352,3.7462,0,12.5428,3.4933,3.63867,0,5.1195,3.4933,1.82628,0,0.515367,53.96,51.68,49.82,23.4411
1,9,18,0,0,0,0,0,0,0,0,0,0,0,0,12.5428,1.26949,2.52605,0,12.2868,1.02884,3.40607,0,7.1673,1.02884,1.88953,0,0,53.78,52.26,51.08,24.4053
1,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3.14332,0,5.50898,0,3.05392,0,0.320302,0,0,0,0.320306,0,0.773035,53.06,52.43,51.98,13.2697
1,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94034,0,0,1.04545,1.73172,0,0,1.04545,0,0,0.453498,53.06,52.32,51.8,13.2406
1,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09485,0.707405,0,12.2868,2.18769,1.84885,0,0,2.18769,0,0,0,53.24,52.13,51.26,16.049
1,9,22,10.2825,1.86911,2.4459,0,0,1.6533,2.52638,0,0,1.6533,2.48975,0,0,2.39898,0,0,0.767925,0,1.19411,0,0,0,0.458848,0,11.1161,53.24,52.13,51.26,31.1638
1,9,23,0,0,0.922335,0,0,0,0.268916,0,0,0,0.161484,0,25.5975,1.59067,1.63794,0,13.0547,1.69816,2.64944,0,13.0547,1.69816,1.78101,0,0,53.24,52.04,51.08,57.7168
1,9,24,0,0,0,0,0,0,0,0,0,0,0,0,10.1075,4.27473,3.65826,0,3.58365,3.56447,3.65835,0,3.83962,3.56447,1.86577,0,0,53.78,52.26,51.08,6.42683
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36137,4.99847,0,0,1.38776,2.14959,0,0,1.38776,0.636749,0,0,51.98,51.38,50.9,0.207548
1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15244,3.70251,0,0,6.33414,0,0,0,6.33414,0,0,0,50.9,50.4,50,0.153858
1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43852,1.60055,0,0,10.2235,0,0,0,10.2235,0,0,1.73178,50.18,50.08,50,1.20689
1,10,4,0,0,0,0,8.60889,0,0,2.79664,0,0,0,0,0,6.97849,1.48508,0,103.376,1.12506,14.8141,0,0,1.12506,0,0,0,50.9,50.4,50,0.130753
1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54966,1.68853,0,40.1464,0,15.2306,0,0,0,0,0,0,50,50,50,0.153858
1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56406,0.0860827,0,2.2733,0,15.2848,0,0,0,0,0,0,50,50,50,8.09601
1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17084,0,0,0,0.317374,0,0,0,0.486076,0,0,50,49.7,49.46,11.1564
1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,13.8226,0.208015,3.75673,0,0,3.34832,0,0,1.27988,3.34832,2.77737,0,0.28367,50,49.2,48.56,23.3896
1,10,9,0,0.56223,0,0,0,0.972696,0,0,0,0.972696,0,0,2.47895,4.47019,2.65954,0,0,2.13856,0,0,13.5667,2.13856,5.03047,0,0.112483,50,49.1,48.38,38.8188
1,10,10,0,1.52056,0,0,0,0.88634,0,0,0,0.88634,0,0,14.0786,1.5002,0.518652,0,0,0,0,0,0,0,3.67658,0,9.51301,51.26,49.86,48.74,27.4027
1,10,11,9.89832,0,2.72288,0,0,0,2.45434,0,15.3585,0,1.97642,3.67577,2.16069,0,0.460315,0,0,0,0,0,106.094,0,14.7124,0,10.3517,51.98,50.88,50,25.421
1,10,12,3.0717,1.09641,1.38527,0,4.0956,1.02484,1.00118,0,4.52295,1.02484,3.07806,0,0,0,3.30026,0,0,0,0,0,37.4439,0,15.1187,0,25.3858,55.22,52.39,50.18,14.6575
1,10,13,7.49456,3.45752,2.87196,0,8.44717,3.29156,2.89153,0,7.28697,3.29156,3.12462,0,9.98302,0,3.66431,0,0,0,0,0,0,0,15.5216,0,4.03597,57.2,53.67,51.08,15.0054
1,10,14,0,1.16299,1.00312,0,0,0.835098,0.911193,0,0,0.835098,0,0,5.66796,0,3.70823,0,0,0,0,0,0,0,1.04699,0,4.2817,59.18,54.48,51.08,2.94611
1,10,15,0,0,0,0,0,0,0,0,0,0,0,0,9.2151,2.67338,3.4411,0,0,8.9298,1.13323,0,0,8.9298,0,0,1.58451,60.08,54.85,51.08,32.0268
1,10,16,0,0,0,0,0,0,0,0,0,0,0,0,9.00933,9.02326,3.43862,0,4.35158,10.1146,1.81897,0,0,10.1146,0,0,0,59.9,54.87,51.26,7.66094
1,10,17,11.7614,0,2.10015,0,10.7509,2.27889,2.10002,0,0,2.27889,2.09661,0,23.7175,13.9247,3.93503,0,31.7409,7.62851,5.77422,0,0,7.62851,0,0,17.9296,59,54.59,51.44,59.8881
1,10,18,0,2.18451,0.747624,0,0,0,0.74873,0,7.67925,0,0.373249,0,6.72945,6.49079,3.58467,0,5.63145,0,5.38227,0,4.0956,0,0.541857,0,4.6939,57.92,54.15,51.44,27.4829
1,10,19,0,0.859677,0,0,0,0,0,0,0.51195,0,0,0,27.0707,2.58638,2.62063,0,11.2629,0,4.77921,0,8.44717,0,1.76763,0,1.18179,56.84,53.52,51.08,28.1495
1,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0.944489,0,1.80014,0,0,0,2.96906,0,0,0,1.85414,0,2.5595,54.5,52.46,50.9,5.45619
1,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8058,0,0,0.224231,0.984071,0,0,0.224231,0.797585,0,4.03727,50.9,49.8,48.92,11.37
1,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56441,5.48404,0,0,2.90391,0,0,12.0308,2.90391,0,0,0,50,49.5,49.1,42.4602
1,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06536,4.939,0,0,0,0,0,1.0239,0,1.74121,0,0,50,49.9,49.82,9.07768
1,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121327,2.38517,0,0,3.25746,0,0,0,3.25746,1.821,0,0,50,49.3,48.74,9.86123
1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37376,3.65616,0,0,6.36043,0,0,0,6.36043,1.7447,0,0.491261,49.82,48.82,48.02,0.350679
1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19239,0,0,0.785581,0,0,0,0.785581,0,0,0,48.02,47.92,47.84,0.288827
1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695747,0,0,1.21827,0,0,0,1.21827,0,0,0,48.2,47.66,47.12,1.39134
1,11,4,0,0,0,0,14.1935,0,2.24771,3.24915,0,0,0,0,0,1.10385,0.521796,0,32.5088,3.66315,14.734,0,0,3.66315,0,0,0,48.74,48.24,47.84,0.354432
1,11,5,0,0,0,0,0,1.38529,2.1564,0,0,1.38529,0,0,0,1.79036,1.81003,0,21.775,2.20518,15.1727,0,0,2.20518,0,0,0,47.12,47.03,46.94,0.249814
1,11,6,0,0,0,0,0,0.448158,0,0,0,0.448158,0,0,0,5.45534,0.565626,0,0,3.98307,15.6043,0,0,3.98307,0,0,0,48.02,47.45,46.94,0.734356
1,11,7,0,1.47349,0,0,0,0,0,0,0,0,0,0,2.0478,0.357258,1.95995,0,0,0.270959,0,0,0,0.270959,0.141162,0,0,48.02,47.58,47.12,24.9057
1,11,8,0,0,0,0,0,0,0,0,0,0,0,0,21.2459,2.68917,2.47623,0,14.3346,3.32271,0,0,14.0786,3.32271,1.68758,0,1.26694,46.94,46.94,46.94,40.0243
1,11,9,0,0,0,0,0,0,0,0,0,0,0,0,25.2269,7.61151,1.83068,0,1.79182,2.2323,0,0,1.46123,2.2323,1.82229,0,0,46.94,46.94,46.94,47.5794
1,11,10,0,0,1.93691,0,0,0,0,0,0,0,0,0,38.1403,7.17475,4.72921,0,16.1264,3.07854,1.60051,0,30.973,3.07854,6.70392,0,0.53863,46.94,46.94,46.94,126.752
1,11,11,0,0,0.857733,0,0,0,0,0,11.23,0,2.15978,3.426,52.889,6.40072,8.62547,0,26.3654,6.33738,2.98345,0,119.273,6.33738,13.3208,6.99458,3.1853,48.02,48.02,48.02,68.4741
1,11,12,10.9538,0,0,0,0,0,0,0,0,0,3.24911,0,12.7166,4.09492,10.6705,0,2.0478,4.13359,4.96568,0,38.0751,4.13359,14.5406,0,10.4573,50,50,50,20.0232
1,11,13,0,1.92991,2.129,0,0,1.90434,0,0,7.7858,1.90434,2.12737,0,5.88742,10.7378,10.842,0,4.86352,6.06593,3.85207,0,7.42327,6.06593,14.9259,0,4.67734,57.2,53.1,50,49.7918
1,11,14,0,1.08077,1.00937,0,0,0.893241,2.42408,0,0,0.893241,0,0,20.6062,3.74429,5.92345,0,20.222,2.05645,4.69275,0,0,2.05645,7.41126,0,7.34059,59,53.84,50,46.5348
1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,9.17848,0.339704,3.54382,0,7.1673,0,5.09522,0,0,0,2.13527,0,0.503283,59,53.93,50.18,17.2103
1,11,16,10.3693,0,0,0,9.72705,0,0,0,0,0,0,0,0,3.52469,3.66014,0,0,3.55885,2.94017,0,0,3.55885,1.83887,0,7.91455,58.82,54.23,50.9,9.2367
1,11,17,0,0,0,0,0,0,0,0,0,0,0,0,10.7509,2.86077,3.35784,0,0,6.8518,2.1791,0,0,6.8518,1.89313,0,1.3848,57.02,53.58,51.08,28.9357
1,11,18,0,0,0,0,0,0,0,0,0,0,0,0,29.9491,3.76029,1.81839,0,5.63145,3.53721,1.76162,0,4.0956,3.53721,0.94345,0,0.0768591,55.4,52.64,50.54,51.4488
1,11,19,0,0,0,0,0,0,0,0,0,0,0,0,6.1146,1.05941,1.72578,0,12.2868,1.02612,2.63723,0,7.93522,1.02612,1.74532,0,0.662756,53.42,51.41,49.82,45.921
1,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80223,0,13.5667,0,4.88321,0,0,0,1.82739,0,0,49.64,49.14,48.74,15.163
1,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71807,1.87191,0,0,0,4.62922,0,0,0,1.55056,0,0.503078,48.92,48.92,48.92,5.85492
1,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85553,1.89513,0,0,0,2.13585,0,0,0,0,0,0,48.92,48.92,48.92,33.5216
1,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48446,2.60928,0,0,6.41014,0,0,0,6.41014,0,0,0,48.38,48.38,48.38,3.81154
1,11,24,0,0.862974,1.89023,0,0,0.109931,0,0,0,0.109931,0,0,0,4.02858,2.70004,0,0,9.54009,0,0,0,9.54009,0,0,0.722147,49.1,48.6,48.2,11.5826
1,12,1,0,2.33601,0.742742,0,0,2.59325,0,0,0,2.59325,0,0,0,8.77609,3.95654,0,0,6.11972,0,0,0,6.11972,0,0,0,50,49.1,48.38,0
1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47719,7.0636,0,0,0.145157,0,0,0,0.145157,0.789019,0,0,48.92,48.92,48.92,0.0494124
1,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701735,3.46166,0,0,1.84399,0.901755,0,0,1.84399,5.03775,0,0,48.02,48.02,48.02,1.66058
1,12,4,0,0,0,0,8.55193,0,2.34672,2.95604,0,0,0,0,0,5.38177,0,0,107.509,1.99399,14.6886,0,0,1.99399,3.46752,0,0,46.94,46.94,46.94,0.842508
1,12,5,0,0,0,0,0,0,1.85852,0,0,0,0,0,0,3.02254,0.585996,0,37.9747,0,15.0923,0,0,0,1.38564,0,0,46.94,46.94,46.94,0
1,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19189,0,0,2.77948,15.4999,0,0,2.77948,1.93093,0,0.939136,46.94,46.94,46.94,14.3724
