Mon,Day,Hr,Dhw_CZ9_ERWH_SF_bc,Dhw_CZ9_HPWH_SF_bc,Dhw_CZ9_HPWH_bu_SF_bc,Dhw_CZ9_HPWH_bu2_SF_bc,Dhw_CZ9_ERWH_SF_3_to_6,Dhw_CZ9_HPWH_SF_3_to_6,Dhw_CZ9_HPWH_bu_SF_3_to_6,Dhw_CZ9_HPWH_bu2_SF_3_to_6,Dhw_CZ9_ERWH_SF_10_to_1,Dhw_CZ9_HPWH_SF_10_to_1,Dhw_CZ9_HPWH_bu_SF_10_to_1,Dhw_CZ9_HPWH_bu2_SF_10_to_1,Dhw_CZ9_NG,Dry Bulb,Wet Bulb,Dew Point
10,5,16,0,3.72386,1.80846,0,0,0,0,0,0,0,0,0,5.29212,89.78,55.3,15.98
10,5,17,0,1.97304,1.97004,0,0,0,0,0,0,0,0,0,2.00199,90.5,55.43,14.9
10,5,18,0,3.25825,0.162937,0,0,0,0,0,0,0,0,0,2.2452,90.14,55.31,15.08
10,5,19,0,0,2.75071,0,0,0,0,0,0,0,0,0,6.60038,88.88,54.94,15.98
10,5,20,0,0,2.27962,0,0,2.21226,0,0,0,2.21226,0,0,0.607901,87.44,54.36,15.98
10,5,21,0,2.63047,0,0,0,1.19027,0,0,0,1.19027,0,0,9.14152,84.02,52.95,15.8
10,5,22,0,0,1.46799,0,0,1.21528,0,0,0,1.21528,0,0,4.64701,82.4,52.04,14
10,5,23,38.1403,0,3.49257,0,0,8.559,0,0,0,8.559,0,0,39.4378,82.04,51.64,12.2
10,5,24,23.7121,0.280251,1.86786,0,0,0,0,0,0,0,0,0,8.4676,77.9,49.73,11.66
10,6,1,0,7.95871,1.13305,0,0,0,0,0,0,0,0,0,0,71.42,48.48,20.48
10,6,2,0,2.92114,0,0,0,0,0,0,0,0,0,0,0,69.08,49.05,26.96
10,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1.42963,64.22,47.11,27.86
10,6,4,0,0,0,0,74.3269,3.39411,15.5347,0,0,3.39411,0,0,0,62.42,44.91,23
10,6,5,0,0,0.611516,0,15.5983,2.2448,15.6985,0,0,2.2448,0,0,0.049912,60.62,43.72,21.56
10,6,6,0,0,1.44998,0,0,1.42284,11.6851,0,0,1.42284,0,0,0.0724422,59,43.31,23.18
10,6,7,0,0.558482,1.29945,0,0,0.587852,0,0,0,0.587852,0,0,1.58916,59,43.36,23.36
10,6,8,0,5.41858,0.892608,0,0,1.96056,0,0,0,1.96056,0,0,11.2468,59.72,44.23,25.16
10,6,9,0,2.53,4.3798,0,0,0,0,0,0,0,0,0,16.4984,65.48,47.3,26.42
10,6,10,8.44717,2.92863,3.8048,0,0,0,0,0,12.7987,0,0.358927,0,60.3702,74.3,50.18,22.46
10,6,11,13.7564,0,1.91153,0,0,1.01335,0,0,61.434,1.01335,15.3136,0,27.5005,80.96,52.28,18.86
10,6,12,0,0,1.95283,0,0,5.35123,0,0,33.9223,5.35123,14.3383,0,0.0867469,84.92,55.43,26.06
10,6,13,0,0,0.0712945,0,0,3.2997,0,0,0.255975,3.2997,13.6997,0,2.04188,89.78,56.09,20.3
10,6,14,0,4.40699,0.228255,0,0,4.56301,0,0,4.86352,4.56301,0.657975,0,8.66821,91.4,55.62,13.46
10,6,15,5.63145,2.58846,4.49877,0,0,0.504774,0,0,0,0.504774,0,0,40.9155,91.58,56.91,21.2
10,6,16,15.3585,6.77896,4.12501,0,0,3.25589,0,0,0,3.25589,0,0,10.6452,93.2,57.2,19.58
10,6,17,0.414589,1.0922,2.05673,0,0,0,0,0,0,0,0,0,8.07902,93.02,57.11,19.4
10,6,18,0,0,0,0,0,0,0,0,0,0,0,0,5.20795,91.94,56.52,18.32
10,6,19,0,0,0,0,0,1.94641,0,0,0,1.94641,0,0,11.6736,90.32,56.01,18.86
10,6,20,0,1.78098,0.771515,0,0,6.64422,0,0,0,6.64422,0,0,11.5704,89.24,55.85,20.3
10,6,21,0,3.48345,3.70525,0,0,4.02313,0,0,0,4.02313,0,0,3.6579,85.64,55.54,25.34
10,6,22,0,2.79505,2.18198,0,0,0,0,0,0,0,0,0,2.56259,81.68,54.76,28.58
10,6,23,0,3.50932,1.94637,0,0,0,0,0,0,0,0,0,4.93116,76.82,52.81,28.58
10,6,24,0,0.990763,1.7948,0,0,0,0,0,0,0,0,0,6.02739,74.84,52.07,28.76
10,7,1,0,3.1685,1.5688,0,0,0,0,0,0,0,0,0,0,71.24,51.03,30.38
10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,67.82,49.61,30.56
10,7,3,0,0,0.51469,0,0,0,0,0,0,0,0,0,0,66.02,49.23,31.82
10,7,4,0,0,1.61515,0,61.434,1.13865,15.5232,0,0,1.13865,0,0,0,64.22,47.41,28.76
10,7,5,0,0,0,0,26.3226,3.9725,14.8532,0,0,3.9725,0,0,0,62.42,47.2,30.56
10,7,6,0,0,0,0,0,1.6722,12.2323,0,0,1.6722,0,0,2.35389,60.8,47.01,32.18
10,7,7,19.9661,1.8616,2.58629,0,0,1.01437,0,0,0,1.01437,0.223362,0,14.4499,60.8,47.55,33.62
10,7,8,18.4736,3.1373,4.16761,0,0,1.81764,0,0,0,1.81764,1.94553,0,26.2322,60.98,47.04,32
10,7,9,0,1.7619,2.16737,0,0,3.90538,0,0,0,3.90538,1.8915,0,71.9703,63.5,48.44,32.72
10,7,10,15.1025,5.76088,1.85643,0,0,2.91511,0,0,0,2.91511,1.91318,0,8.68217,70.16,52.48,36.32
10,7,11,12.3493,4.50972,2.37903,0,0,3.3208,0,0,92.1509,3.3208,15.4578,0,6.51225,74.3,51.91,28.94
10,7,12,4.09484,2.0126,2.9609,0,0,0,0,0,33.0598,0,14.137,0,12.6875,80.96,55.36,31.46
10,7,13,0,0,2.04191,0,0,1.51427,0,0,0,1.51427,12.1024,0,2.40029,84.38,55.38,26.78
10,7,14,4.0956,3.36753,3.01467,0,0,6.36369,0,0,0,6.36369,0.0332166,0,8.72809,85.82,55.92,26.6
10,7,15,25.7447,3.09766,0.753654,0,0,0.0570806,0,0,0,0.0570806,0,0,73.2431,84.2,54.89,25.16
10,7,16,27.4019,2.25279,3.49066,0,0.767925,0,0.302169,0,0,0,0,0,24.7454,84.2,55.45,27.5
10,7,17,5.35255,3.45411,3.22092,0,15.1025,4.64989,1.84968,0,0,4.64989,0,0,22.2654,84.02,56.88,32.72
10,7,18,0,0,2.3051,0,7.1673,4.74937,1.90415,0,0,4.74937,0,0,19.6423,82.58,57.99,38.3
10,7,19,0,2.56351,3.63828,0,22.0139,3.45736,1.96412,0,0,3.45736,0,0,24.2087,80.42,57.91,40.46
10,7,20,0,2.59776,1.93665,0,2.30377,1.51222,0.286375,0,0,1.51222,0,0,19.8407,78.44,57.77,42.08
10,7,21,11.5189,2.22005,1.41803,0,0,0,1.39545,0,0,0,0,0,15.3343,75.02,55.37,39.02
10,7,22,4.01183,0,0,0,0,4.92093,1.89661,0,0,4.92093,0,0,3.81488,73.04,60.11,51.98
10,7,23,0,0,0.366883,0,0,2.97805,1.77606,0,0,2.97805,0,0,0.28962,69.44,59.79,53.78
10,7,24,0,0.262234,4.70728,0,0,0,0,0,0,0,0,0,1.35479,66.02,59.4,55.4
10,8,1,0,2.58425,2.49242,0,0,0.95054,0,0,0,0.95054,0,0,0,64.22,58.73,55.4
10,8,2,0,3.7707,0.639029,0,0,2.27646,0,0,0,2.27646,0,0,0,62.6,58.13,55.4
10,8,3,0,3.56704,1.89277,0,0,1.02674,0,0,0,1.02674,0,0,1.12728,62.42,58.06,55.4
10,8,4,0,2.44781,1.6269,0,76.3366,3.3832,15.5223,0,0,3.3832,0,0,0,60.8,57.45,55.4
10,8,5,0,0,0,0,19.447,1.20205,15.8818,0,0,1.20205,0,0,0,59,56.69,55.22
10,8,6,0,3.55914,0,0,0,0,12.7239,0,0,0,0,0,0.415221,59,55.79,53.6
10,8,7,0,0.416727,1.22506,0,0,2.37558,0,0,0,2.37558,0,0,2.47525,59.18,55.76,53.42
10,8,8,0,0,2.87603,0,0,0,0,0,0,0,0,0,36.6983,60.8,55.42,51.8
10,8,9,8.1912,1.36913,0.444999,0,0,0.563854,0,0,0,0.563854,0,0,47.2919,60.8,55.42,51.8
10,8,10,12.3167,6.95799,1.76123,0,0,3.50116,0,0,0,3.50116,0,0,20.2646,60.98,55.54,51.8
10,8,11,0,0.982845,0,0,0,2.67736,0,0,76.6985,2.67736,14.9469,0,6.66414,62.78,56.21,51.8
10,8,12,0,1.30555,2.0138,0,0,1.66697,0,0,30.0225,1.66697,15.4749,0,0.970462,64.58,56.88,51.8
10,8,13,0,4.00656,3.44645,0,0,2.38512,0,0,0,2.38512,15.6143,0,2.7937,66.38,57.45,51.62
10,8,14,0,0.692393,2.84428,0,0,0,0,0,0,0,0,0,2.08551,68.36,57.51,50.18
10,8,15,12.5428,0,2.30328,0,0,3.37973,0,0,0,3.37973,0,0,69.3608,71.42,59.42,51.8
10,8,16,39.7371,0,3.52313,0,2.55975,2.06668,0,0,0,2.06668,0,0,38.1099,69.8,58.81,51.8
10,8,17,11.528,5.06824,1.89228,0,14.5906,1.54326,0.148804,0,0,1.54326,0,0,19.7894,69.44,58.68,51.8
10,8,18,0,2.92695,3.75284,0,0,1.81169,2.18055,0,0,1.81169,0,0,18.6902,67.46,57.94,51.8
10,8,19,0,3.7526,4.86159,0,0,7.02448,3.7318,0,0,7.02448,0,0,4.14469,66.2,57.47,51.8
10,8,20,0,3.47759,4.40518,0,0,4.50296,3.34759,0,0,4.50296,0,0,15.179,65.84,57.34,51.8
10,8,21,0,4.09139,1.21654,0,0,1.66557,1.35746,0,0,1.66557,0,0,0.933987,62.6,56.14,51.8
10,8,22,0,0.0533692,0,0,0,0,0,0,0,0,0,0,8.04267,62.6,56.14,51.8
10,8,23,0,0,0,0,0,0,0,0,0,0,0,0,4.67964,62.42,56.07,51.8
10,8,24,0,0,1.46233,0,0,0,0,0,0,0,0,0,5.79374,60.8,55.42,51.8
10,9,1,6.65535,0,2.74644,0,0,0.452718,0,0,0,0.452718,1.35115,0,13.4383,60.62,55.24,51.62
10,9,2,9.98945,2.55457,1.90213,0,0,5.4732,0,0,0,5.4732,1.87578,0,0.103452,58.82,53.61,49.82
10,9,3,0,5.55783,1.11346,0,0,1.4742,0,0,0,1.4742,1.64355,0,0.547827,57.02,51.94,48.02
10,9,4,0,0,0,0,76.7925,1.78529,15.4334,0,0,1.78529,0,0,0.0464837,55.22,50.34,46.4
10,9,5,0,4.82265,0,0,23.7689,4.55148,15.0457,0,0,4.55148,0,0,0.032379,53.6,49.64,46.4
10,9,6,5.88742,0.421162,1.75174,0,0,0.605958,12.258,0,0,0.605958,0,0,0.388284,53.42,49.56,46.4
10,9,7,11.2131,0,2.08138,0,0,0,0,0,0,0,0,0,4.38655,51.8,48.86,46.4
10,9,8,0,1.21519,0.989315,0,0,0,0,0,0,0,1.20541,0,53.9745,51.98,48.94,46.4
10,9,9,0,0,1.62201,0,0,0,0,0,0,0,1.82316,0,21.5063,53.96,49.98,46.76
10,9,10,0,2.36008,1.87981,0,0,1.73055,0,0,0,1.73055,3.48561,0,46.9567,57.56,53.19,50
10,9,11,0,1.74089,4.46133,0,0,3.52827,0,0,106.93,3.52827,15.049,0,16.6002,61.16,54.55,49.82
10,9,12,0,3.96339,3.80996,0,0,6.33799,0,0,46.5122,6.33799,15.47,0,17.5937,65.12,55.21,48.02
10,9,13,0,6.10104,0.0354084,0,0,1.28556,0,0,0,1.28556,15.3423,0,11.3496,69.98,56.46,46.58
10,9,14,0,0.61087,0.988057,0,0,2.41294,0,0,0,2.41294,0.163816,0,4.89799,71.6,57.94,48.56
10,9,15,14.5906,2.09352,3.08018,0,0,0,0,0,0,0,0,0,29.8108,71.6,59.53,51.8
10,9,16,7.01357,0.191071,2.80071,0,0,0.227683,0,0,0,0.227683,0,0,2.71035,71.6,59.53,51.8
10,9,17,7.67925,0.927625,1.03983,0,0,6.09001,0,0,0,6.09001,0,0,24.2256,71.6,59.53,51.8
10,9,18,11.9138,6.07875,1.88501,0,0,5.88003,0,0,0,5.88003,0,0,8.42315,71.42,59.33,51.62
10,9,19,8.70315,5.32824,1.54703,0,0,2.03838,0,0,0,2.03838,0,0,17.494,70.52,59.09,51.8
10,9,20,14.8674,0,1.13296,0,7.67925,0,0,0,0,0,0,0,20.7724,69.44,58.79,51.98
10,9,21,9.39412,0,3.81447,0,9.2151,0,0,0,0,0,0,0,7.71636,66.02,58.41,53.6
10,9,22,0,0,2.32328,0,0,0,0.474465,0,0,0,0,0,12.3799,64.22,57.74,53.6
10,9,23,0,0,1.85159,0,0,2.30633,1.83299,0,0,2.30633,0,0,7.31392,62.6,57.14,53.6
10,9,24,0,1.85224,3.33746,0,0,5.65623,3.35276,0,0,5.65623,0,0,7.5429,62.6,57.04,53.42
10,10,1,13.5667,4.63349,2.85532,0,0,3.00769,2.43028,0,0,3.00769,0,0,6.328,62.24,56.01,51.8
10,10,2,3.21502,5.43791,1.50033,0,0,0,1.55745,0,0,0,0,0,0.0537032,59,54.6,51.62
10,10,3,0,0,0.774273,0,0,0,0,0,0,0,0,0,0,58.64,53.53,49.82
10,10,4,0,2.23616,0.367069,0,61.434,3.47474,15.3804,0,0,3.47474,0,0,0,55.58,51.31,48.02
10,10,5,0,0.200153,1.88747,0,20.3411,0.677558,15.6689,0,0,0.677558,0,0,0.0378108,57.02,51.04,46.22
10,10,6,0,1.9439,1.98705,0,0,0,11.247,0,0,0,0,0,3.20177,55.22,49.54,44.78
10,10,7,0,0,2.78416,0,0,2.50652,0,0,0,2.50652,0,0,5.16339,53.6,49.64,46.4
10,10,8,9.47107,5.33587,1.66012,0,0,3.25031,0,0,0,3.25031,0,0,12.7536,53.96,49.8,46.4
10,10,9,13.8872,0.706078,0,0,0,0.261236,0,0,0,0.261236,0.380903,0,44.5446,58.1,51.71,46.58
10,10,10,14.862,0,0,0,0,0,0,0,0,0,2.25191,0,45.7711,65.3,55.51,48.38
10,10,11,15.3585,0,0.763893,0,0,2.21896,0,0,76.0246,2.21896,14.9354,0,39.7501,71.96,58.61,49.64
10,10,12,16.1551,3.0224,5.08991,0,0,4.72676,0.235876,0,35.2008,4.72676,15.2495,0,54.2034,75.56,58.1,45.5
10,10,13,11.2283,4.27406,3.91599,0,2.81573,2.54684,1.80853,0,25.08,2.54684,14.0055,0,30.2106,78.98,57.1,39.56
10,10,14,0,8.0591,3.39103,0,18.6862,6.14429,1.86859,0,0,6.14429,3.08879,0,20.5792,80.78,58.63,41.9
10,10,15,0,6.68693,5.32857,0,8.44717,4.3661,1.947,0,0,4.3661,1.93071,0,10.9656,82.4,57.06,35.42
10,10,16,0,0,4.64078,0,12.7987,0,0,0,0,0,0.283953,0,1.85853,82.4,56.61,33.8
10,10,17,14.3346,0,2.3414,0,1.79182,6.07719,0,0,0,6.07719,0,0,18.5136,82.22,56.45,33.44
10,10,18,9.42437,3.14814,2.10038,0,0,4.5833,0,0,0,4.5833,0,0,3.66057,81.32,55.51,31.28
10,10,19,12.7888,3.11158,4.24933,0,0,0,0,0,0,0,0,0,27.8067,80.6,54.91,30.38
10,10,20,0,0,3.83618,0,0,2.56219,0,0,0,2.56219,0,0,6.01082,80.42,54.89,30.56
10,10,21,0,4.25082,1.9168,0,0,1.32682,1.45589,0,0,1.32682,0,0,24.3635,77.9,54.42,32.36
10,10,22,13.8226,2.97378,0,0,0,0,3.0864,0,0,0,0,0,38.4194,71.42,52.56,34.88
10,10,23,20.3142,0,0,0,0,0,3.8133,0,0,0,0,0,8.29515,69.44,50.4,30.74
10,10,24,0,0,0,0,0,0,2.45482,0,0,0,0,0,3.99019,66.38,50,33.62
10,11,1,0,0,0,0,0,0.869134,0.141968,0,0,0.869134,0,0,0.78951,67.64,50.27,32.72
10,11,2,0,0,1.26781,0,0,3.64187,0,0,0,3.64187,0,0,0.060772,64.22,50.37,37.4
10,11,3,0,2.28211,3.41223,0,0,1.42198,0,0,0,1.42198,0,0,1.4324,62.6,50.07,38.48
10,11,4,0,2.2311,1.04418,0,92.1509,0.582464,15.3688,0,0,0.582464,0.216316,0,0,62.42,53.71,47.12
10,11,5,0,3.81511,2.60875,0,31.264,3.40668,15.839,0,0,3.40668,1.90285,0,0,60.44,55.11,51.44
10,11,6,0,3.69012,4.96026,0,0,0,12.8888,0,0,0,1.06674,0,0,57.2,51.77,47.48
10,11,7,0,0,1.168,0,0,5.34006,0,0,0,5.34006,0.98204,0,1.80992,57.02,49.43,42.8
10,11,8,4.35158,0.486511,0,0,0,4.51512,0,0,0,4.51512,2.02188,0,24.2628,55.58,48.65,42.44
10,11,9,15.0883,5.92398,0.256646,0,0,3.66758,0,0,0,3.66758,2.90659,0,27.4452,57.56,48.58,40.28
10,11,10,0.767925,4.17993,3.24587,0,0,1.28457,0,0,0,1.28457,3.21971,0,55.3622,61.52,53.95,48.38
10,11,11,38.6522,5.78769,5.41593,0,0,6.80307,0,0,76.7809,6.80307,15.0843,0,64.5993,66.56,56.86,50.18
10,11,12,19.3525,1.33871,7.51575,0,0,1.19462,0,0,60.5027,1.19462,15.0471,0,69.618,69.98,59.01,51.98
10,11,13,0,1.03012,4.98692,0,0,0,0.296202,0,7.99798,0,13.5453,0,14.6425,71.78,60.53,53.6
10,11,14,0,3.08032,4.20198,0,7.93522,0,1.8214,0,0,0,3.24222,0,24.3344,73.58,61.15,53.6
10,11,15,0,0,2.5494,0,6.65535,0.969251,1.89952,0,0,0.969251,0,0,11.9236,75.38,61.68,53.42
10,11,16,4.0956,0,1.60388,0,2.0478,2.69342,1.95407,0,0,2.69342,0,0,8.95049,76.82,61.25,51.62
10,11,17,25.0351,2.50641,1.71893,0,14.3346,1.21864,0.621851,0,0,1.21864,0,0,22.4679,75.56,60.6,51.08
10,11,18,3.70215,4.55558,3.34746,0,0,7.25596,0,0,0,7.25596,0,0,23.689,73.76,59.98,51.08
10,11,19,0,4.39588,1.64134,0,0,8.84268,0,0,0,8.84268,0,0,20.1229,71.42,59.19,51.26
10,11,20,0,3.939,0,0,0,6.03724,1.08775,0,0,6.03724,0,0,12.1561,69.44,58.8,51.98
10,11,21,11.5189,6.29249,0,0,0,3.30407,1.87806,0,0,3.30407,0,0,10.6249,66.02,58.42,53.6
10,11,22,17.4224,6.24446,1.1963,0,0,0,2.99138,0,0,0,0,0,39.2581,64.22,57.75,53.6
10,11,23,5.00521,2.5591,1.96836,0,0,0,1.86911,0,0,0,0,0,3.6857,62.42,57.07,53.6
10,11,24,0,1.82493,3.07159,0,0,0,1.81832,0,0,0,0.568972,0,2.405,60.8,56.47,53.6
10,12,1,0,1.66053,3.76234,0,12.7987,1.70461,0,0,0,1.70461,1.85183,0,6.40246,60.62,56.4,53.6
10,12,2,0,1.9764,3.50999,0,2.81572,4.04038,0,0,0,4.04038,1.91849,0,3.87209,58.82,55.73,53.6
10,12,3,0,0,4.04241,0,0,0.87622,0.0601638,0,0,0.87622,1.21843,0,3.09854,57.02,54.55,52.88
10,12,4,0,0,3.17706,0,74.0403,0,15.1176,0,0,0,0,0,0.0517768,55.4,51.23,48.02
10,12,5,0,0,1.74358,0,24.5078,0,15.5978,0,0,0,0,0,0,55.4,50.43,46.4
10,12,6,0,0,0,0,0,2.54556,15.3983,0,0,2.54556,0,0,0.423671,55.22,50.26,46.22
10,12,7,0,2.13446,0,0,0,2.7002,0.0327354,0,0,2.7002,0,0,6.27824,53.6,48.76,44.6
10,12,8,0,1.4703,1.96787,0,0,0,0,0,9.72705,0,1.15251,0,46.5429,53.78,48.66,44.24
10,12,9,0,1.77522,2.93676,0,0,0,0,0,5.88742,0,1.83476,0,6.49875,56.12,48.57,41.72
10,12,10,0,0,0,0,0,3.21748,0,0,0,3.21748,1.90622,0,21.1648,61.52,53.02,46.4
10,12,11,4.35158,0,0,0,0,4.68585,0,0,73.4249,4.68585,15.0558,0,11.4537,66.56,55.05,46.4
10,12,12,22.9372,3.16385,0,0,0,4.14339,0,0,14.6754,4.14339,15.4778,0,14.9819,70.16,56.55,46.58
10,12,13,7.7647,8.91261,0,0,0,1.34017,0,0,0,1.34017,15.9228,0,10.9958,73.58,58.52,48.2
10,12,14,0,0.462133,0.743179,0,0,2.15677,0,0,0,2.15677,0.261246,0,1.86828,75.38,59.1,48.02
10,12,15,8.44717,0,2.76845,0,0,0,0,0,0,0,0,0,43.2001,77.18,59.16,46.58
10,12,16,15.3585,5.82301,6.87632,0,10.7509,4.59055,0,0,0,4.59055,0,0,6.48998,78.8,60.34,48.02
10,12,17,6.70346,3.08483,8.91475,0,5.1195,2.17954,0,0,0,2.17954,0,0,22.6307,78.44,59.65,46.58
10,12,18,15,1.96736,3.91145,0,0,3.29208,0,0,0,3.29208,0,0,8.20541,76.28,59.05,47.12
10,12,19,0,0.982997,0.68275,0,0,2.31127,0,0,0,2.31127,0,0,6.85685,74.12,58.24,47.12
10,12,20,0,3.43484,0,0,0,1.73503,0.11908,0,0.51195,1.73503,0,0,9.52204,73.22,57.68,46.58
10,12,21,0,2.28685,1.79919,0,0,0.412509,1.83249,0,13.8226,0.412509,0,0,7.98221,71.42,57.88,48.56
10,12,22,0,0,1.3443,0,0,0,2.03743,0,0,0,0,0,13.8905,69.44,58.8,51.98
10,12,23,13.8226,0,0.315601,0,0,0,2.62269,0,0,0,0,0,25.07,66.02,58.42,53.6
10,12,24,8.70642,0,1.9259,0,0,0,1.92133,0,0,0,0,0,7.37125,64.4,57.82,53.6
10,13,1,0,0,0.597864,0,0,3.36916,0.593092,0,0,3.36916,0,0,0.0489214,64.04,57.58,53.42
10,13,2,0,0,0,0,0,5.77901,0,0,0,5.77901,0,0,0.0436638,60.8,54.98,50.9
10,13,3,0,0,0,0,0,0,0,0,0,0,0,0,2.42634,60.44,51.76,44.6
10,13,4,0,3.23576,0.0303237,0,90.813,1.62766,15.4649,0,0,1.62766,0,0,0.152776,57.2,50.41,44.78
10,13,5,0,6.27383,1.8652,0,26.3853,0,14.9514,0,0,0,0,0,0.130991,57.02,51.05,46.22
10,13,6,0,3.68881,2.19845,0,0,2.46748,11.6308,0,0,2.46748,0,0,0.787836,55.4,49.54,44.6
10,13,7,0,0,2.91953,0,0,2.03594,0,0,0,2.03594,0,0,7.84871,55.58,49.71,44.78
10,13,8,0,5.26859,4.1712,0,0,0.397833,0,0,0,0.397833,0,0,13.1982,57.56,51.37,46.4
10,13,9,0,0,3.11109,0,0,1.89609,0,0,0,1.89609,1.44841,0,28.1826,61.88,53.08,46.22
10,13,10,0,0,0.138884,0,0,1.52288,0,0,0,1.52288,1.82593,0,47.7204,70.7,55.76,44.24
10,13,11,0,0,0,0,0,3.74439,0,0,61.434,3.74439,14.3198,6.35504,4.54558,77.9,57.24,41
10,13,12,0,0,0.975132,0,0,0.328561,0,0,25.4015,0.328561,15.6588,0,0.315774,85.1,59.51,39.74
10,13,13,0,1.57711,1.95014,0,0,1.73488,0,0,0,1.73488,14.5694,0,4.25692,91.4,58.86,29.66
10,13,14,0,2.44735,0.0131911,0,0,0.395522,0,0,0,0.395522,0,0,1.52495,91.58,57.71,24.8
10,13,15,5.88742,1.98777,0.725919,0,0,6.33989,0,0,0,6.33989,0,0,37.5747,93.2,58.03,23.54
10,13,16,15.3585,1.82848,1.86248,0,0,0,0,0,0,0,0,0,14.1817,93.2,58.72,26.6
10,13,17,0.637856,9.09203,1.91637,0,0,0.907868,0,0,0,0.907868,0,0,4.13604,93.02,58.28,24.98
10,13,18,0,1.74763,2.54009,0,0,4.58899,0,0,0,4.58899,0,0,5.43642,92.12,58.03,25.34
10,13,19,4.0956,0,2.26701,0,0,2.17874,0,0,0,2.17874,0,0,4.44558,90.32,57.52,26.06
10,13,20,12.8634,0.665646,2.78379,0,15.3585,3.5551,0,0,2.0478,3.5551,0,0,7.6432,88.88,57.23,27.14
10,13,21,0,5.17355,2.27191,0,0.51195,3.43389,0,0,13.3107,3.43389,0,0,3.93507,83.48,56.19,30.74
10,13,22,0,2.42782,3.10268,0,0,0,0,0,0,0,0,0,4.91756,78.44,54.98,33.44
10,13,23,0,0,1.81709,0,0,0,0,0,0,0,0,0,4.05493,75.02,52.68,30.38
10,13,24,11.7748,0,3.91033,0,0,0,0,0,0,0,0,0,4.34622,73.4,51.97,30.2
10,14,1,6.67875,0,0.310883,0,0,0,0,0,0,0,0,0,0,73.04,51.29,28.58
10,14,2,0,0,0,0,0,2.68401,0,0,0,2.68401,0,0,3.83785,69.44,49.96,29.3
10,14,3,0,0,0,0,0,0.341128,1.65288,0,0,0.341128,0,0,2.19648,65.84,49.84,33.8
10,14,4,0,2.0107,0.549852,0,15.1923,2.84523,15.5758,0,0,2.84523,0,0,0,62.6,48.48,33.98
10,14,5,0,0.993877,1.28648,0,0,1.13543,16.0288,0,0,1.13543,0,0,0,62.78,48.97,35.24
10,14,6,0,1.80274,0,0,0,0,11.3624,0,0,0,0,0,3.72728,64.22,48.66,32.36
10,14,7,7.93522,2.09474,0.295241,0,1.53585,0,0,0,0,0,0.237374,0,70.3254,62.24,48.9,35.78
10,14,8,30.717,3.34216,2.66255,0,15.3585,3.2066,1.75079,0,0,3.2066,1.79356,0,20.8715,59.72,48.41,37.4
10,14,9,11.0424,3.6974,3.71683,0,1.53585,6.05968,1.88939,0,3.83962,6.05968,1.85509,0,13.9817,65.12,50.77,37.4
10,14,10,27.9013,5.48005,1.82689,0,0,4.4787,1.89021,0,15.3585,4.4787,1.84605,0,67.1949,70.88,53.44,38.12
10,14,11,18.6404,2.55398,2.37973,0,0,2.99625,1.88778,0,61.434,2.99625,14.3149,7.33323,16.3629,79.52,58.37,42.44
10,14,12,12.3468,2.92754,3.78814,0,15.1025,0,1.77156,0,15.7999,0,15.7793,0,2.54777,84.92,59,38.48
10,14,13,0,2.8849,4.70411,0,0.0519156,1.23941,0,0,0,1.23941,14.4059,0,2.9083,89.96,59.17,32.72
10,14,14,0,0,2.78688,0,0,4.46569,0,0,0,4.46569,0.066141,0,1.53489,93.2,58.36,24.98
10,14,15,0,2.72703,3.86791,0,0,0.32528,0,0,0,0.32528,0,0,7.06221,93.2,58.39,25.16
10,14,16,0,0.722312,1.65185,0,0,0,0,0,0,0,0,0,3.86808,93.2,58.8,26.96
10,14,17,0,0,0,0,0,1.1119,0,0,0,1.1119,0,0,4.12755,93.2,59.1,28.22
10,14,18,0,0,0,0,0,2.3855,0,0,0,2.3855,0,0,3.63078,92.84,58.74,27.32
10,14,19,0,0.057023,1.55651,0,0,2.09049,0,0,0,2.09049,0,0,16.0354,91.22,57.84,26.06
10,14,20,0,3.19497,0.76256,0,0,0,0,0,0,0,0,0,0,88.88,57.1,26.6
10,14,21,0,2.37996,0,0,0,0,0,0,0,0,0,0,2.43623,84.02,55,25.7
10,14,22,0,0,0,0,0,0,0,0,0,0,0,0,1.47022,81.5,55.34,30.56
10,14,23,13.3107,0,1.13951,0,0,0.731588,0,0,0,0.731588,0,0,21.4768,75.02,53.15,32
10,14,24,7.35316,0,1.91742,0,0,1.06542,0,0,0,1.06542,0,0,0.32794,73.4,51.96,30.2
10,15,1,0,1.73642,1.2873,0,0,0.394161,0,0,0,0.394161,0,0,0.104376,73.04,51.33,28.76
10,15,2,0,6.9777,0,0,0,8.72962,0,0,0,8.72962,0,0,4.44417,69.62,50.6,31.1
10,15,3,0,4.21068,0.643795,0,0,5.1447,1.36461,0,0,5.1447,0,0,2.25765,67.64,51.08,35.24
10,15,4,0,0.0498551,2.53358,0,91.1919,1.47615,15.772,0,0,1.47615,0,0,0,64.04,48.52,32.18
10,15,5,0,4.61295,2.55827,0,18.6608,0,16.1485,0,0,0,0,0,0,60.8,47.69,33.98
10,15,6,0,0.342705,1.61573,0,0,0,8.20775,0,0,0,0,0,5.09035,60.62,48.11,35.6
