Mon,Day,Hr,Dhw_CZ3_ERWH_SF_bc,Dhw_CZ3_HPWH_SF_bc,Dhw_CZ3_HPWH_bu_SF_bc,Dhw_CZ3_HPWH_bu2_SF_bc,Dhw_CZ3_ERWH_SF_3_to_6,Dhw_CZ3_HPWH_SF_3_to_6,Dhw_CZ3_HPWH_bu_SF_3_to_6,Dhw_CZ3_HPWH_bu2_SF_3_to_6,Dhw_CZ3_ERWH_SF_10_to_1,Dhw_CZ3_HPWH_SF_10_to_1,Dhw_CZ3_HPWH_bu_SF_10_to_1,Dhw_CZ3_HPWH_bu2_SF_10_to_1,Dhw_CZ3_NG,Dry Bulb,Wet Bulb,Dew Point
2,15,5,0,0.0585076,1.75044,0,22.443,3.22936,15.3062,0,0,3.22936,0,0,0,53.42,49.62,46.4
2,15,6,0,4.39921,0.379894,0,0,3.3876,15.7,0,0,3.3876,0,0,0.490662,51.98,48.98,46.4
2,15,7,0,6.38546,0,0,0,4.90447,0,0,0,4.90447,1.49118,0,8.98559,51.8,48.9,46.4
2,15,8,5.88742,0.528941,0,0,0,2.17185,0,0,0,2.17185,1.34386,0,36.3392,51.8,48.9,46.4
2,15,9,13.002,3.84133,0,0,0,0,0,0,0,0,1.7905,0,3.07455,51.98,49.07,46.58
2,15,10,12.0308,0,2.34456,0,0,0,0,0,12.5428,0,2.98157,0,61.4949,53.78,50.67,48.2
2,15,11,46.2305,0,6.56161,0,0,0,0,0,97.6778,0,14.462,0,61.1872,55.4,51.39,48.2
2,15,12,12.5134,2.88816,7.89075,0,0,3.3593,0,0,63.9176,3.3593,14.8561,0,21.2193,55.76,51.58,48.2
2,15,13,0,4.40553,6.81181,0,0,1.92916,0.869026,0,3.94684,1.92916,15.1652,0,17.5807,58.82,52.84,48.2
2,15,14,0,3.85705,6.44808,0,0,4.04824,1.81283,0,0,4.04824,6.04249,0,19.0534,57.38,52.24,48.2
2,15,15,0,0,4.18007,0,0,1.58103,1.38988,0,0,1.58103,0.22451,0,2.93445,58.82,52.93,48.38
2,15,16,0,0.629894,0.379523,0,0,1.40787,0.634674,0,0,1.40787,0,0,4.0657,57.2,53.01,49.82
2,15,17,0,5.81143,0,0,0,9.78341,1.79855,0,0,9.78341,0,0,4.93146,57.74,52.48,48.38
2,15,18,25.8535,2.59291,0,0,14.0786,1.73547,2.90475,0,0,1.73547,0,0,60.2045,58.28,52.11,47.12
2,15,19,32.6468,2.32785,0,0,22.7818,3.20944,1.78131,0,0,3.20944,0,0,29.8789,58.82,52.16,46.76
2,15,20,0,6.03841,1.30481,0,7.67925,3.45302,3.04613,0,0,3.45302,0,0,6.88646,57.02,53.12,50.18
2,15,21,3.83962,8.21058,1.78593,0,0,2.69841,2.59419,0,0,2.69841,0,0,22.43,55.4,53.28,51.8
2,15,22,20.3606,0.274971,2.93029,0,0,0,1.85034,0,0,0,1.09927,0,21.8076,55.22,53.2,51.8
2,15,23,18.1098,0,3.47423,0,0,0,0.982776,0,0,0,1.81062,0,7.43601,53.78,52.61,51.8
2,15,24,3.93161,0,3.10805,0,0,0,0,0,0,0,1.88813,0,3.82952,55.4,53.28,51.8
2,16,1,0,0,3.50785,0,0,0,0,0,0,0,0.0671909,0,0.889926,54.5,52.45,50.9
2,16,2,0,2.40213,5.80787,0,0,2.72511,0,0,0,2.72511,0,0,11.535,53.24,50.93,49.1
2,16,3,0,5.7542,4.60523,0,0,5.93676,0,0,0,5.93676,1.43094,0,0.125247,51.62,48.82,46.4
2,16,4,0,4.94421,4.28954,0,90.176,3.01359,14.5561,0,0,3.01359,1.82558,0,0.050243,50,48.1,46.4
2,16,5,0,0,1.1644,0,17.1144,0,15.0226,0,0,0,3.29292,0,2.11234,50,48.19,46.58
2,16,6,0,2.53091,0,0,6.65535,2.45663,15.4629,0,0,2.45663,1.86798,0,3.97405,50.18,48.98,48.02
2,16,7,13.5667,3.63389,1.54677,0,0,6.64985,1.94367,0,15.3585,6.64985,1.89104,0,26.6918,51.26,48.58,46.22
2,16,8,0.964368,2.58881,1.81035,0,0,1.5881,1.07548,0,3.32768,1.5881,1.81086,0,5.48127,46.76,45.82,44.96
2,16,9,6.65535,0.474085,2.52522,0,0,0,0,0,0.255975,0,2.55337,0,73.0601,50.18,49.08,48.2
2,16,10,30.7027,4.1071,5.97963,0,0,5.01747,0.811921,0,23.8057,5.01747,6.2673,0,56.1007,52.16,50.16,48.56
2,16,11,7.95372,4.56157,5.44613,0,0,5.41648,1.80168,0,72.6969,5.41648,13.8758,7.39602,18.3011,55.58,53.25,51.62
2,16,12,8.44717,4.18583,5.51975,0,11.7748,1.10492,3.5113,0,23.2864,1.10492,15.0513,0,39.9622,57.56,53.73,50.9
2,16,13,12.5089,2.0977,5.83007,0,12.0308,0,3.36747,0,7.1673,0,15.2189,0,29.0205,58.46,52.98,48.74
2,16,14,10.3062,4.0455,3.10114,0,0,1.30486,1.64022,0,0,1.30486,5.02806,0,11.1902,58.46,51.8,46.22
2,16,15,6.39937,7.12162,2.26925,0,3.83962,7.28708,0.503053,0,3.32768,7.28708,0.394311,0,48.711,58.46,51.08,44.78
2,16,16,15.3585,3.71073,5.04937,0,13.0547,0.696349,1.71529,0,10.7509,0.696349,1.73954,0,1.17935,58.64,51.07,44.6
2,16,17,10.1264,0,4.16273,0,0,3.83343,1.79691,0,0,3.83343,1.82698,0,11.9502,58.46,51.34,45.32
2,16,18,18.1742,0,4.76212,0,12.2868,2.51685,2.17632,0,0,2.51685,1.64491,0,66.4419,57.56,51.29,46.04
2,16,19,16.6423,0,1.97312,0,6.91132,0,3.58203,0,0,0,0,0,30.2826,56.84,51.15,46.4
2,16,20,5.74593,3.38005,2.99745,0,11.0069,4.37058,5.91012,0,9.47107,4.37058,2.86165,0,35.2068,53.42,49.54,46.22
2,16,21,0,7.12493,3.57376,0,7.1673,9.89833,5.36039,0,15.6145,9.89833,3.61209,0,12.8455,51.8,48.12,44.78
2,16,22,1.0239,10.2031,3.6749,0,0,10.0383,5.54524,0,0,10.0383,3.15922,0,24.1468,51.62,48.83,46.4
2,16,23,15.3585,6.59817,2.66204,0,0,2.85752,3.79152,0,0,2.85752,1.77918,0,10.2335,50.36,48.18,46.22
2,16,24,1.88774,3.11884,1.82661,0,0,0,1.84217,0,0,0,1.84674,0,1.02629,53.06,48.59,44.6
2,17,1,0,1.25773,1.89049,0,0,0,1.38563,0,0,0,1.24096,0,0,48.02,46.23,44.6
2,17,2,0,0,1.41224,0,0,0,0,0,0,0,0,0,4.84904,46.22,45.28,44.42
2,17,3,0,0,1.57077,0,0,0.413207,0,0,0,0.413207,0,0,2.518,44.6,43.74,42.8
2,17,4,0,3.95969,1.83614,0,87.0457,3.20873,15.0583,0,0,3.20873,0,0,0,44.6,43.74,42.8
2,17,5,0,2.47671,3.15182,0,29.129,0.996613,15.4226,0,0,0.996613,1.13571,0,0,44.6,43.74,42.8
2,17,6,0,4.94087,2.43018,0,0,3.56906,14.3771,0,0,3.56906,1.85767,0,1.19235,44.78,43.82,42.8
2,17,7,0,0,3.00805,0,0,1.5794,0.0319103,0,0,1.5794,0.590289,0,11.9148,46.22,44.51,42.8
2,17,8,0.767925,0,0.97235,0,0,1.31375,0,0,2.81573,1.31375,0.0853433,0,68.3668,44.6,43.74,42.8
2,17,9,12.5348,2.90819,1.7507,0,0,0,0,0,15.3585,0,1.74996,0,3.84187,45.14,44,42.8
2,17,10,13.3107,1.37657,1.84004,0,0,0,0,0,1.53585,0,2.15959,0,26.7181,50.36,46.57,42.98
2,17,11,6.8871,0,1.66088,0,0,0,0,0,86.7869,0,14.8559,0,28.1206,53.6,48.83,44.6
2,17,12,12.5,0,1.82612,0,0,0,0,0,33.8094,0,15.2912,0,0.798786,53.78,48.83,44.42
2,17,13,0,0,1.59196,0,0,0,0,0,0,0,15.4606,0,4.12177,55.4,48.83,42.8
2,17,14,0,3.45112,0,0,0,8.26244,0,0,0,8.26244,0.352026,0,2.11472,55.4,48.68,42.44
2,17,15,0,8.97881,0.415384,0,0,7.01609,0,0,0,7.01609,0,0,14.7568,55.58,47.37,39.2
2,17,16,0,2.37677,4.4925,0,0,0.754844,0.964025,0,0,0.754844,0,0,25.6672,57.02,48.16,39.56
2,17,17,0,2.42667,6.24906,0,0,1.47394,1.8276,0,0,1.47394,0,0,3.07351,56.66,48.85,41.54
2,17,18,0,3.37202,4.33825,0,0,2.66155,1.14282,0,0,2.66155,0,0,2.4656,56.48,49.76,43.88
2,17,19,4.0956,3.41942,1.03807,0,9.2151,0.619132,0,0,0,0.619132,0,0,13.609,57.02,50.35,44.6
2,17,20,10.9286,0,1.89108,0,3.83962,1.31386,0,0,0,1.31386,0,0,0.723703,55.22,49.64,44.78
2,17,21,6.65535,0,1.06695,0,0,1.52911,0,0,0,1.52911,0,0,15.8804,53.42,49.54,46.22
2,17,22,9.27592,0,0.461727,0,0,0,0,0,0,0,0,0,4.06436,51.44,47.78,44.42
2,17,23,13.8226,0,2.48264,0,0,1.65896,2.67716,0,12.0308,1.65896,1.31948,0,27.3857,48.38,45.54,42.8
2,17,24,8.93046,2.84901,3.69315,0,0,0,3.60874,0,1.53585,0,1.84278,0,5.70391,49.46,46.06,42.8
2,18,1,0,0.32344,2.5716,0,0,0,3.08018,0,0,0,0.826744,0,0.143366,44.42,43.57,42.62
2,18,2,0,0,1.86705,0,0,3.14947,0.90898,0,0,3.14947,0,0,0.0683035,42.8,41.83,40.82
2,18,3,6.65535,5.89636,0.411314,0,0,2.2841,0,0,0,2.2841,0,0,1.9364,42.8,41.09,39.2
2,18,4,8.4221,3.34433,0,0,86.5729,2.81153,14.9975,0,0,2.81153,0,0,0,42.44,40.9,39.2
2,18,5,0,7.5151,0,0,10.153,3.64396,15.4319,0,0,3.64396,0,0,0,39.2,39.12,39.02
2,18,6,0,0.961722,3.11121,0,0,1.75624,13.9685,0,0,1.75624,0,0,0.0821437,39.2,38.38,37.4
2,18,7,0,3.17409,3.70392,0,0,4.48781,0,0,0,4.48781,0,0,0,39.38,38.56,37.58
2,18,8,3.0717,0,0.114377,0,1.27988,1.05641,0,0,0,1.05641,0.80392,0,74.834,41.36,40.48,39.56
2,18,9,29.3704,0,4.742,0,13.3107,0.122727,0,0,0,0.122727,5.35943,0,14.0263,45.14,44.08,42.98
2,18,10,12.7119,1.36335,6.76638,0,0,0,0,0,0,0,6.20229,0,78.4878,50.18,47.26,44.6
2,18,11,23.6049,3.5313,5.11653,0,0,0.108009,0,0,89.0961,0.108009,14.9255,0,13.0983,51.98,48.12,44.6
2,18,12,8.27884,0.642154,2.72138,0,0,3.65029,0,0,23.1895,3.65029,15.42,0,0.11137,53.78,48.92,44.6
2,18,13,0,3.83141,0.733418,0,0,1.52086,0,0,0,1.52086,15.6622,0,2.8243,55.58,49.63,44.42
2,18,14,0,2.93519,2.81531,0,0,4.98414,0,0,0,4.98414,0,0,3.01582,57.2,49.71,42.98
2,18,15,0,7.00796,1.26357,0,0,7.9214,0,0,0,7.9214,0,0,9.05249,57.2,50.52,44.78
2,18,16,0,4.26823,3.64269,0,0,4.09141,2.23382,0,0,4.09141,0,0,45.6078,57.38,51.39,46.4
2,18,17,0,3.88009,2.62585,0,0,3.47468,3.63319,0,0,3.47468,0,0,1.84773,58.1,52.28,47.66
2,18,18,0,2.56175,1.14387,0,0,1.36992,2.96994,0,0,1.36992,0,0,0.82889,57.92,52.57,48.38
2,18,19,0,2.00796,0,0,0,0,0,0,0,0,0,0,13.5973,57.02,52.95,49.82
2,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0.477477,55.22,51.32,48.2
2,18,21,0,0,0,0,0,1.77724,0,0,0,1.77724,0,0,1.3298,53.6,50.5,48.02
2,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0.654427,53.6,49.62,46.22
2,18,23,0,0,3.02736,0,0,0,1.01817,0,0,0,0,0,3.62723,53.24,48.67,44.6
2,18,24,0,0,4.1993,0,0,0,1.81943,0,0,0,0,0,1.01274,50.54,47.43,44.6
2,19,1,0,0,2.29755,0,0,0,1.35793,0,0,0,0,0,0,48.56,46.49,44.6
2,19,2,0,6.31811,1.6833,0,0,2.38332,0,0,0,2.38332,0,0,0.35726,50.9,47.54,44.42
2,19,3,0,3.13396,0.37592,0,0,2.2277,0,0,0,2.2277,0,0,2.30384,44.96,43.99,42.98
2,19,4,0,0.969845,2.84838,0,76.7925,4.91941,15.0738,0,0,4.91941,0,0,0,48.2,46.32,44.6
2,19,5,0,2.11467,0,0,21.2361,2.79461,15.4787,0,0,2.79461,0,0,0,48.2,46.41,44.78
2,19,6,0,2.81405,2.87471,0,0,1.90358,13.1449,0,0,1.90358,0,0,0.351909,48.56,47.52,46.58
2,19,7,0,1.31953,1.01019,0,0,1.639,0,0,0,1.639,0,0,2.32595,51.44,49.44,47.84
2,19,8,0.767925,4.41185,0.0853702,0,0,0.840789,0,0,0,0.840789,0.0571465,0,55.0662,50,47.08,44.42
2,19,9,13.4275,0,1.74843,0,0,1.11854,0,0,0,1.11854,1.76028,0,18.4769,50,46.39,42.98
2,19,10,36.6044,0,4.05165,0,0,0.359824,0,0,1.0239,0.359824,4.21173,0,68.9118,50,47.17,44.6
2,19,11,25.6879,0,4.95298,0,0,0,0,0,80.5173,0,14.8573,0,20.9655,50.36,47.35,44.6
2,19,12,0,0,2.88014,0,0,0.86773,0,0,29.4715,0.86773,15.3299,0,3.4178,53.78,48.91,44.6
2,19,13,2.30377,1.92868,1.59959,0,0,2.99179,0,0,0,2.99179,14.2134,0,11.7633,55.58,49.71,44.6
2,19,14,14.4768,2.51626,2.89469,0,0,1.31591,0,0,0,1.31591,0.032308,0,7.15024,57.2,50.43,44.6
2,19,15,22.0139,4.05933,3.76901,0,0,4.64367,0.490335,0,5.63145,4.64367,0,0,67.7961,57.02,50.34,44.6
2,19,16,15.4639,10.1992,5.68854,0,6.65535,8.93461,3.05403,0,10.495,8.93461,0,0,47.3635,55.4,49.54,44.42
2,19,17,6.27745,11.4684,7.07182,0,20.478,8.56598,3.64798,0,0,8.56598,1.59007,0,7.9133,55.22,48.97,43.34
2,19,18,0,8.45497,5.86272,0,0,4.75565,3.09672,0,0,4.75565,1.84366,0,7.13775,55.4,48.82,42.8
2,19,19,0,0,1.86438,0,0,1.06104,0,0,0,1.06104,1.14235,0,15.5351,55.22,48.74,42.8
2,19,20,0,0,0,0,0,1.73549,0,0,0,1.73549,0,0,11.8929,53.42,47.94,42.8
2,19,21,0,0,0,0,0,0,0.686799,0,0,0,0,0,11.1961,51.8,47.08,42.62
2,19,22,0,0,0,0,0,0,1.7819,0,0,0,0,0,2.69817,51.8,46.26,40.82
2,19,23,0,0,1.20416,0,0,0,1.85492,0,0,0,0,0,3.68468,51.62,45.48,39.2
2,19,24,0,0,3.42633,0,0,1.38064,1.16387,0,0,1.38064,0,0,4.89187,50,44.71,39.2
2,20,1,0,0.761434,2.20244,0,0,2.06981,1.78316,0,0,2.06981,0,0,2.25585,49.82,44.69,39.38
2,20,2,10.495,3.29137,0.75223,0,0,0,1.87565,0,1.79183,0,1.1908,0,4.90914,48.2,44.54,40.82
2,20,3,4.94152,0,0.965381,0,0,0,0.0320129,0,11.0069,0,1.80306,0,2.29344,48.02,43.76,39.2
2,20,4,0,0,1.63833,0,89.6282,2.86468,14.8073,0,0,2.86468,1.69513,0,0,46.4,42.92,39.2
2,20,5,0,3.04103,0.865782,0,23.1317,0.276528,15.2532,0,0,0.276528,0,0,0,46.22,42.75,39.02
2,20,6,0,2.94906,2.63504,0,8.44717,6.85491,15.0351,0,0,6.85491,0,0,2.5582,44.6,41.31,37.58
2,20,7,0,8.49305,5.19025,0,0,3.53663,0.0955175,0,7.67925,3.53663,0,0,29.1407,44.42,41.91,39.2
2,20,8,0,8.39941,3.20978,0,0,0.325382,0,0,5.88742,0.325382,0,0,21.3977,43.34,41.44,39.38
2,20,9,38.361,2.51691,3.30653,0,15.1025,5.40375,1.62616,0,16.6384,5.40375,2.23373,0,117.837,48.56,44.72,40.82
2,20,10,30.717,0,3.45118,0,17.1503,3.41456,3.55291,0,18.9421,3.41456,3.44267,0,12.595,51.98,45.77,39.56
2,20,11,4.77696,1.0472,3.56941,0,0,2.58287,3.69521,0,29.7111,2.58287,13.7048,7.12544,14.4305,53.78,47.95,42.44
2,20,12,0,3.4869,3.68096,0,0,2.97193,2.46408,0,0,2.97193,15.0126,0,16.0594,55.58,47.44,39.38
2,20,13,0,4.45898,3.34754,0,0,3.54961,0,0,0,3.54961,15.4797,0,9.16296,57.56,49.01,41
2,20,14,0,3.55515,2.10509,0,0,0,0,0,0,0,2.1544,0,11.6388,60.8,50.52,41.18
2,20,15,9.2151,0.915115,2.41665,0,0,1.6297,0,0,0,1.6297,0,0,24.303,60.8,51.29,42.98
2,20,16,5.35654,0.930357,2.17353,0,0,0,0,0,0,0,0,0,30.326,60.8,52.18,44.96
2,20,17,0,1.32606,3.74832,0,0,1.87216,0.0287968,0,0,1.87216,0,0,35.6967,60.44,53.09,47.3
2,20,18,19.1981,3.57738,4.03216,0,18.6862,4.54419,2.46989,0,6.91132,4.54419,0,0,26.9834,59.72,53.21,48.2
2,20,19,11.411,3.10654,3.7417,0,16.4805,1.77797,4.25356,0,8.1912,1.77797,1.53272,0,12.457,58.82,52.84,48.2
2,20,20,0,2.24157,6.13082,0,9.2151,5.49239,6.39031,0,0,5.49239,1.84961,0,8.87524,56.84,52.03,48.2
2,20,21,6.65535,4.78955,5.18843,0,0,0.75466,4.34346,0,0,0.75466,1.02128,0,22.8552,53.78,50.31,47.48
2,20,22,12.6174,4.98529,2.07653,0,5.1195,3.4293,2.21876,0,5.63145,3.4293,1.5043,0,24.6241,50.9,48.77,46.94
2,20,23,12.7987,2.1532,1.8829,0,8.95912,1.62458,2.73267,0,22.2698,1.62458,3.57998,0,28.003,48.56,47.43,46.4
2,20,24,5.1564,0,0.351593,0,0,0,1.82636,0,3.58365,0,3.74562,0,3.97946,51.62,48.83,46.4
2,21,1,0,0.539675,0,0,0,0.216382,1.20233,0,0,0.216382,0.830375,0,7.31593,49.82,48.03,46.4
2,21,2,0,6.4415,0,0,0,5.21712,0,0,8.70315,5.21712,0,0,2.69631,47.84,46.9,46.04
2,21,3,0,6.22208,2.43175,0,0,7.46732,0,0,3.32768,7.46732,0,0,4.84129,44.78,43.91,42.98
2,21,4,0,1.68282,1.66,0,61.434,0,15.029,0,0,0,0,0,3.4063,46.22,45.28,44.42
2,21,5,0,0.564971,0,0,14.2255,0,15.4063,0,0,0,1.1379,0,0,44.42,43.65,42.8
2,21,6,0,0,2.0013,0,0,1.79192,13.774,0,0,1.79192,1.81863,0,0,42.8,42.62,42.44
2,21,7,2.81573,4.04808,3.58405,0,0,6.8206,0,0,0,6.8206,1.6506,0,47.3741,43.16,41.4,39.56
2,21,8,30.461,5.88495,5.86993,0,12.5428,2.81882,0,0,30.461,2.81882,3.26153,0,42.9308,46.58,44.76,42.98
2,21,9,24.9378,9.72442,7.29587,0,0,3.47837,0,0,5.48958,3.47837,6.96912,0,35.4192,48.74,46.67,44.78
2,21,10,23.5036,1.38315,5.52031,0,0,0,0,0,0,0,9.26594,0,17.7449,53.6,49.71,46.4
2,21,11,5.75741,0,1.85956,0,0,0,0,0,88.318,0,15.309,0,16.0439,53.78,49.88,46.58
2,21,12,27.6453,0,1.73654,0,13.8226,0,0,0,52.436,0,15.4508,0,43.4284,55.94,51.57,48.02
2,21,13,8.51135,0.841693,2.99739,0,0,3.59348,0,0,11.725,3.59348,15.8646,0,1.26603,60.98,52.92,46.4
2,21,14,0,5.09689,3.27523,0,0,2.15961,1.4082,0,0,2.15961,0.0323103,0,5.98571,62.6,53.58,46.4
2,21,15,8.44717,1.84935,2.11677,0,0,1.79947,1.79066,0,0,1.79947,0,0,25.5257,62.6,53.66,46.58
2,21,16,7.59163,3.38435,1.74954,0,3.83962,6.38923,1.80643,0,0,6.38923,0,0,14.5739,62.78,54.38,48.02
2,21,17,0,0,0,0,8.53796,4.10101,1.87609,0,0,4.10101,0,0,1.32142,63.14,54.62,48.2
2,21,18,0,1.83402,0.958702,0,0,4.50782,0.481824,0,0,4.50782,0,0,12.4126,62.42,54.42,48.38
2,21,19,0,2.74703,3.96231,0,6.65535,0,2.14493,0,0,0,0,0,50.137,60.62,54.42,49.82
2,21,20,13.5667,1.53109,5.48511,0,19.4541,5.15146,5.2718,0,0,5.15146,1.68719,0,34.1583,58.46,52.79,48.38
2,21,21,9.9307,9.93853,3.73631,0,7.1673,0,5.46174,0,15.8704,0,3.50887,0,34.4206,53.78,51.7,50
2,21,22,0,3.62543,2.79361,0,0,0,2.48792,0,9.98302,0,3.66086,0,10.9642,55.22,52.29,50
2,21,23,0,0,6.28041,0,0,0,1.8491,0,0,0,2.90734,0,0.555124,53.6,51.72,50.18
2,21,24,0,0,7.15139,0,0,3.12031,1.874,0,0,3.12031,0.192894,0,8.27082,53.24,52.22,51.44
2,22,1,0,3.34407,1.5152,0,0,5.90129,0.712229,0,0,5.90129,0,0,1.16475,49.64,48.64,47.84
2,22,2,0,2.82726,0,0,0,0.909127,0,0,0,0.909127,0,0,0.0394056,46.4,45.55,44.78
2,22,3,0,3.89183,1.48158,0,0,0,0,0,0,0,0,0,0,46.22,46.13,46.04
2,22,4,0,2.18711,0.33369,0,90.3591,3.07278,14.9799,0,0,3.07278,0,0,0.200387,44.6,43.82,42.98
2,22,5,0,3.58096,1.86424,0,16.5622,0,15.3122,0,0,0,0,0,0.0472519,44.6,44.51,44.42
2,22,6,0,2.05873,0.47257,0,0,2.71767,13.7247,0,0,2.71767,0,0,0,44.6,43.74,42.8
2,22,7,0,1.25126,0,0,0,0,0,0,0,0,0,0,0.894768,44.42,43.65,42.8
2,22,8,0,0,0,0,0,5.47503,0,0,0,5.47503,0,0,3.28917,45.14,44.57,44.06
2,22,9,0,0,1.58647,0,0,2.65672,0,0,0,2.65672,0,0,2.33632,47.84,47.27,46.76
2,22,10,1.53585,2.1031,0.061217,0,0,1.19809,0,0,0,1.19809,0,0,52.3369,51.8,50.8,50
2,22,11,16.3824,6.07271,2.8901,0,0.767925,0.715078,0,0,18.6862,0.715078,14.8463,0,62.7211,53.78,51.79,50.18
2,22,12,52.5361,2.36143,5.21366,0,11.5189,0,0,0,55.3976,0,15.026,0,61.7654,55.4,53.18,51.62
2,22,13,22.6767,0.459169,6.74575,0,0,0,0,0,39.1999,0,14.9546,0,21.4248,57.56,53.53,50.54
2,22,14,0,4.47052,10.6814,0,0,1.26568,0,0,0,1.26568,2.33193,0,16.7137,59.36,53.43,48.92
2,22,15,0,4.54762,5.49942,0,0,5.13567,0,0,0,5.13567,0,0,4.91447,61.16,53.8,48.2
2,22,16,0,1.43551,0.180585,0,10.495,3.16457,1.60189,0,0,3.16457,0,0,8.05278,62.6,54.38,48.2
2,22,17,0,0,0,0,1.79182,5.57236,3.63374,0,0,5.57236,0,0,4.15681,62.78,54.74,48.74
2,22,18,0,5.3367,0,0,0,7.46071,3.06731,0,0,7.46071,0,0,4.34144,61.52,54.5,49.28
2,22,19,0,6.19404,0.795112,0,0,3.12247,0,0,0,3.12247,0,0,12.5732,60.44,54.43,50
2,22,20,0,1.59775,0.662528,0,0,2.85474,0,0,0,2.85474,0,0,10.0259,57.02,52.93,49.82
2,22,21,6.1434,0,1.12225,0,3.32768,0,1.40189,0,0,0,0.403593,0,50.0579,55.4,51.48,48.38
2,22,22,15.3585,0,3.52394,0,12.2868,0,3.51492,0,0,0,1.75448,0,25.6439,55.22,52.19,49.82
2,22,23,19.6792,0,3.66095,0,7.93522,0,3.661,0,0,0,1.8223,0,10.6567,53.42,50.51,48.2
2,22,24,16.8689,0,2.77268,0,6.59608,1.50104,3.14646,0,0,1.50104,1.89661,0,9.85852,51.44,49.53,48.02
2,23,1,0,5.24272,1.46349,0,0,2.27882,0.288318,0,0,2.27882,0.0322288,0,0.276244,48.2,47.16,46.22
2,23,2,0,1.85164,2.05036,0,0,3.13998,0,0,0,3.13998,0,0,0.13161,47.84,46.04,44.42
2,23,3,0,7.52035,3.83599,0,0,0,0,0,0,0,0,0,0,44.96,43.99,42.98
2,23,4,0,1.50742,5.30828,0,60.8627,2.20616,14.9433,0,0,2.20616,0,0,0,48.02,46.13,44.42
2,23,5,0,4.30416,2.4041,0,8.82358,3.53048,14.8701,0,0,3.53048,0,0,0.0696659,46.04,44.33,42.62
2,23,6,0,2.03429,0,0,5.63145,0,13.6669,0,0,0,0,0,1.16496,42.98,42.09,41.18
2,23,7,0,0,0,0,0,1.55612,0.0318817,0,0,1.55612,1.34919,0,26.3415,44.42,43.45,42.44
2,23,8,0,4.61893,0,0,0,7.91588,0,0,11.0069,7.91588,1.763,0,19.2614,45.32,43.46,41.54
2,23,9,2.30377,3.39204,1.61333,0,0,2.23026,0,0,3.32768,2.23026,1.82659,0,38.5012,48.74,45.45,42.26
2,23,10,15.3585,0.938704,2.00713,0,0,1.61896,0,0,22.5258,1.61896,4.76998,0,48.1652,52.16,48.08,44.42
2,23,11,10.9932,3.69386,2.34262,0,0,3.79558,0,0,30.717,3.79558,14.3279,4.06147,21.0048,54.68,50.25,46.58
2,23,12,25.6558,3.02815,3.55411,0,9.98302,0.120751,1.0665,0,38.7666,0.120751,14.7665,3.07967,26.9461,55.4,51.38,48.2
2,23,13,1.42131,2.07999,4.21979,0,3.83962,0,1.80288,0,8.63868,0,14.4825,0,11.4794,55.4,51.38,48.2
2,23,14,0,3.8957,5.27302,0,0,0,3.21518,0,0,0,3.51992,0,10.7561,55.76,51.53,48.2
2,23,15,0,2.38388,4.47274,0,0,2.15709,1.83138,0,0,2.15709,0.352505,0,0.682116,59.36,52.95,48.02
2,23,16,0,0.123648,4.2936,0,0,0.933167,1.30038,0,0,0.933167,0,0,1.51796,62.24,53.47,46.58
2,23,17,0,2.7634,2.5637,0,0,5.39543,0,0,0,5.39543,0,0,2.09182,60.8,53.62,48.2
2,23,18,0,2.1301,1.50205,0,0,2.10699,0,0,0,2.10699,0,0,2.23228,57.92,53.48,50.18
2,23,19,13.8226,3.94747,0,0,0,2.67065,0,0,0,2.67065,0,0,29.825,57.02,53.93,51.8
2,23,20,2.24854,0,0,0,0,0,0,0,0,0,0,0,6.98492,55.4,53.27,51.8
2,23,21,4.86352,0.288257,1.37362,0,17.6623,3.85022,1.29832,0,0,3.85022,1.30093,0,40.4755,55.4,53.16,51.62
2,23,22,10.0282,4.4838,3.67813,0,12.0308,5.05392,1.81193,0,0,5.05392,1.8176,0,7.44321,55.4,52.35,50
2,23,23,0,3.52224,2.06641,0,0,0.408808,3.0528,0,0,0.408808,1.54903,0,9.53163,55.22,52.18,49.82
2,23,24,0,0,0.768671,0,12.2868,1.95528,1.80593,0,0,1.95528,0,0,11.4078,53.42,50.5,48.2
2,24,1,0,0,0,0,0,3.6345,1.72949,0,0,3.6345,0,0,2.73676,51.62,49.71,48.2
2,24,2,0,3.35507,0,0,0,0.905175,0,0,0,0.905175,0,0,0.159569,50.18,49.07,48.2
2,24,3,0,2.56665,3.53481,0,0,0,0.0575231,0,0,0,0,0,0.136583,51.8,49.78,48.2
2,24,4,0,1.93034,5.57461,0,42.5943,1.09951,14.9608,0,0,1.09951,0,0,0,51.8,49.88,48.38
2,24,5,0,1.83649,2.61155,0,5.69162,2.01486,15.3671,0,0,2.01486,0,0,0.12706,51.62,50.61,49.82
2,24,6,0,4.18875,2.20856,0,2.0478,1.20371,14.5182,0,0,1.20371,0.785113,0,1.70117,49.82,48.81,48.02
2,24,7,1.0239,2.08935,1.79063,0,3.32768,0.521907,0.127364,0,0,0.521907,1.80598,0,10.2886,48.2,47.25,46.4
2,24,8,15.3585,1.1906,0.832857,0,0,7.73947,0,0,0,7.73947,1.88807,0,9.07134,49.1,47.79,46.58
