Mon,Day,Hr,Dhw_CZ1_ERWH_SF_bc,Dhw_CZ1_HPWH_SF_bc,Dhw_CZ1_HPWH_bu_SF_bc,Dhw_CZ1_HPWH_bu2_SF_bc,Dhw_CZ1_ERWH_SF_3_to_6,Dhw_CZ1_HPWH_SF_3_to_6,Dhw_CZ1_HPWH_bu_SF_3_to_6,Dhw_CZ1_HPWH_bu2_SF_3_to_6,Dhw_CZ1_ERWH_SF_10_to_1,Dhw_CZ1_HPWH_SF_10_to_1,Dhw_CZ1_HPWH_bu_SF_10_to_1,Dhw_CZ1_HPWH_bu2_SF_10_to_1,Dhw_CZ1_ERWH_MF_bc,Dhw_CZ1_HPWH_MF_bc,Dhw_CZ1_HPWH_bu_MF_bc,Dhw_CZ1_HPWH_bu2_MF_bc,Dhw_CZ1_ERWH_MF_3_to_6,Dhw_CZ1_HPWH_MF_3_to_6,Dhw_CZ1_HPWH_bu_MF_3_to_6,Dhw_CZ1_HPWH_bu2_MF_3_to_6,Dhw_CZ1_ERWH_MF_10_to_1,Dhw_CZ1_HPWH_MF_10_to_1,Dhw_CZ1_HPWH_bu_MF_10_to_1,Dhw_CZ1_HPWH_bu2_MF_10_to_1,Dhw_CZ1_NG,Dry Bulb,Wet Bulb,Dew Point,Dhw_CZ1_NG_MF
1,6,9,7.46074,0,2.71841,0,0,0,2.23709,0,7.47052,0,2.71853,0,21.0813,0.556819,1.19743,0,0,2.9819,0,0,2.55975,2.9819,0.484138,0,8.85755,48.38,45.52,42.8,15.0414
1,6,10,6.64174,3.17694,2.11129,0,8.95912,2.8965,2.01384,0,6.64175,3.07653,2.11129,0,25.7095,6.33213,3.52573,0,0,5.76199,0,0,20.6611,5.76199,0,0,14.3485,50.18,46.46,42.98,58.6514
1,6,11,0,1.06422,0,0,0,0.75525,0,0,8.43662,0.239143,3.41455,0,11.4666,6.4936,3.43431,0,3.32768,2.57749,0,0,121.259,2.57749,14.5605,0,0,52.16,48.08,44.42,34.7158
1,6,12,0,0,0,0,0,0,0,0,0,0,0,0,33.3298,9.40242,5.22039,0,9.2151,3.47954,0.281867,0,16.2078,3.47954,14.9256,0,0.325693,55.58,48.86,42.8,52.3614
1,6,13,0,0,0,0,0,0,0,0,0,0,0,0,16.0631,1.99617,3.46653,0,18.6862,6.43344,1.66775,0,15.3585,6.43344,15.2224,0,0.0963681,57.02,49.65,43.16,26.2057
1,6,14,0,0,0,0,0,0,0,0,0,0,0,0,7.80863,3.42904,3.59853,0,12.7987,5.47236,1.73181,0,0,5.47236,3.79481,0,0.377078,55.22,50.3,46.22,11.6088
1,6,15,0,0,0,0,0,0,0,0,0,0,0,0,2.81573,3.6988,3.89941,0,1.53585,2.37111,2.08049,0,0,2.37111,1.86686,0,0.222375,53.6,48.79,44.6,36.5662
1,6,16,0,0,0,0,0,0,0,0,0,0,0,0,12.6562,4.15218,3.56957,0,9.72705,2.86632,3.99928,0,0,2.86632,0.606821,0,5.13321,53.42,48.8,44.78,2.77164
1,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54945,4.87273,0,0,2.44543,5.4959,0,0,2.44543,0.200176,0,0,52.7,48.57,44.96,8.43359
1,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59418,0,0,1.17047,3.97838,0,0,1.17047,1.74596,0,0,52.88,48.38,44.42,9.92113
1,6,19,0,0,0,0,0,0,0,0,0,0,0,0,6.91132,0,3.40972,0,6.65535,3.34513,1.61559,0,0,3.34513,1.81851,0,5.39651,53.42,47.9,42.8,39.7598
1,6,20,0,0,2.49071,0,0,0,2.45089,0,0,0,0,0,7.15451,0,2.22484,0,6.1434,2.30173,0.420631,0,4.86352,2.30173,2.33899,0,1.62619,51.98,46.8,41.9,30.854
1,6,21,0,0,0,0,0,0,0,0,0,0,0,0,5.37547,5.33804,4.6092,0,0,4.20326,1.70935,0,28.6692,4.20326,2.31848,0,0,53.42,44.97,35.96,24.8608
1,6,22,0,0,0,0,0,0,0,0,0,0,0,0,13.6423,5.72078,3.93695,0,2.81573,0.995952,1.88224,0,7.42327,0.995952,1.76478,0,0.0887678,51.44,45.46,39.56,25.2235
1,6,23,0,0.0612076,0,0,0,0.0540099,0,0,0,0.985964,0,0,14.004,2.62501,3.65214,0,13.6932,0.910679,3.52703,0,0,0.910679,1.76781,0,0,48.2,45.26,42.44,10.7997
1,6,24,0,2.71962,0,0,0,2.29607,0,0,0,1.3098,0,0,13.8226,1.92572,3.02548,0,0,0,3.65908,0,0,0,1.83835,0,1.84174,48.2,43.89,39.38,12.6571
1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1.00112,0,3.39336,0,0,0,2.94552,0,0,0,1.68166,0,0,48.2,44.52,40.82,0
1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79198,0.312821,0,10.7509,2.20033,1.18475,0,0,2.20033,0,0,0,48.38,43.97,39.38,10.4034
1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13351,1.25208,0,4.0956,3.48829,1.79439,0,0,3.48829,0,0,0,49.64,45.44,41.36,4.85914
1,7,4,0,0,0,0,13.8378,0,0,2.99034,0,0,0,0,0,1.05949,1.53125,0,87.8232,6.16839,14.8673,0,0,6.16839,0,0,0,46.58,45.53,44.6,0
1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64919,0,0,31.467,2.24776,15.3164,0,0,2.24776,0,0,0,48.38,46.38,44.6,0
1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79599,1.69572,0,3.94939,2.49524,15.6256,0,0,2.49524,0,0,0,50.18,47.14,44.42,1.08124
1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95982,1.83859,0,0,1.60825,0.0954674,0,0,1.60825,0.643168,0,0,51.8,47.13,42.8,10.1113
1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,3.58365,0,3.56055,0,0,0.109844,0.057258,0,10.7509,0.109844,2.92304,0,0,51.8,47.13,42.8,121.756
1,7,9,8.1912,0,1.24651,0,0,0,1.24554,0,7.1673,0,1.33929,0,42.3603,0,5.23245,0,0,4.49862,1.76395,0,15.9861,4.49862,7.07093,0,11.8111,51.98,47.3,42.98,17.6123
1,7,10,5.11709,0,1.73477,0,0,0,0.937481,0,0.51195,0,1.88697,0,0,0,6.7671,0,0,3.06645,1.86355,0,0,3.06645,5.50067,0,3.49187,53.6,48.79,44.6,8.66615
1,7,11,0,0,0,0,0,0,0,0,0,0,3.35369,0,0,0.93579,6.41766,0,0,1.01317,0.384018,0,72.0587,1.01317,14.0343,6.70952,0.331027,53.78,48.88,44.6,0.796328
1,7,12,0,0.455941,0,0,0,0.372708,0,0,0,0.0553341,0.318605,0,0,8.39619,0.592494,0,0,6.33632,0,0,19.278,6.33632,15.363,0,0,55.58,49.67,44.6,1.45891
1,7,13,0,2.56487,0,0,0,2.37851,0,0,0,2.48691,0,0,0,7.9696,2.43172,0,0,1.71471,0,0,1.93986,1.71471,15.8104,0,0,57.38,50.46,44.6,3.4158
1,7,14,0,0,0,0,0,0,0,0,0,0,0,0,4.0956,0.363562,3.74054,0,0,0,0,0,0,0,0,0,7.85988,59.18,51.25,44.6,12.1823
1,7,15,0,0,0,0,0,0,0,0,0,0,0,0,14.1884,0,1.14362,0,0,0,0,0,0,0,0,0,0.198921,60.62,51.97,44.78,7.46027
1,7,16,0,0,0,0,0,0,0,0,0,0,0,0,10.7109,0,0,0,31.229,0.422179,2.43062,0,0,0.422179,0,0,0,58.82,51.97,46.4,53.3662
1,7,17,0,0,0.127915,0,0.767925,0,0.127504,0,0,0,0,0,0,6.32928,1.11047,0,4.60755,4.62243,3.63532,0,0,4.62243,0,0,2.73181,57.74,51.7,46.76,6.20173
1,7,18,0,0,2.23537,0,6.65535,0,2.22747,0,0,0,0,0,0,3.7776,0.393422,0,0,4.66454,2.65733,0,0,4.66454,0,0,0.187836,57.2,51.26,46.4,4.85506
1,7,19,9.37542,0,0,0,0,0,0,0,7.93522,0,0,0,0,0.43525,0,0,12.7987,0.50761,0,0,0,0.50761,0,0,5.82058,57.2,51.26,46.4,17.0597
1,7,20,0,2.913,0,0,0,2.66258,0,0,1.27988,2.46667,0,0,0,0,0.69557,0,2.0478,3.10999,0,0,0,3.10999,0,0,3.8591,57.02,51.27,46.58,4.95654
1,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78142,1.86592,0,0,0,0,0,0,0,0,0,0,55.22,51.29,48.2,8.75345
1,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721051,0.710178,0,0,0.220659,0,0,0,0.220659,0,0,0,53.78,50.65,48.2,2.6311
1,7,23,0,0,0,0,0,0,0,0,0,0,0,0,25.3415,0,5.82706,0,0,5.25744,2.82313,0,0,5.25744,1.35672,0,0,55.58,51.44,48.2,54.4727
1,7,24,0,0,0,0,0,0,0,0,0,0,0,0,9.42962,0,9.20638,0,0,3.90215,3.57762,0,0,3.90215,1.81504,0,0,57.2,52.15,48.2,0.414634
1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04028,5.02894,0,0,0.581503,3.34646,0,0,0.581503,1.48146,0,0,57.2,52.15,48.2,0.432291
1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47814,0.626088,0,0,8.08896,3.12383,0,0,8.08896,0,0,0,57.02,52.08,48.2,0.205955
1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73979,0.92408,0,0,1.89381,1.87626,0,0,1.89381,0,0,0,55.58,51.45,48.2,0
1,8,4,0,0,0,0,11.072,0,2.29809,3.19363,0,0,1.25093,0,0,1.16325,1.43814,0,58.4633,1.62006,15.1269,0,0,1.62006,0,0,0,57.2,52.15,48.2,0
1,8,5,0,0,0,0,0,0,1.82723,0,0,0,0.83234,0,0,0,0,0,9.82182,0,15.52,0,0,0,0,0,0,57.2,52.15,48.2,0
1,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814787,0,0,0,13.9584,0,0,0,0,0,0,57.38,52.13,48.02,0.493012
1,8,7,6.91132,0,2.15697,0,0,0,0,0,5.88742,0,1.0386,0,0.767925,0,0.863802,0,0,0,0,0,0,0,0.028428,0,15.1437,59.18,52.21,46.58,19.7742
1,8,8,2.60786,0,2.00647,0,0,0,0,0,2.14787,0,1.18759,0,15.3585,0,2.50761,0,0.51195,0,0,0,11.0069,0,1.71572,0,0.0581116,60.62,53.55,48.2,22.4544
1,8,9,0,2.64904,0,0,0,2.47282,0,0,0,2.30335,0,0,15.3961,2.07757,4.62738,0,19.1981,4.12463,0.800062,0,14.8465,4.12463,2.76955,0,1.98185,58.82,52.72,48.02,63.2196
1,8,10,0,0,0,0,0,0,0,0,0,0.0720972,0,0,14.8359,3.17969,5.46799,0,6.65535,2.39363,1.77971,0,15.8704,2.39363,4.07568,0,0,57.56,51.63,46.76,20.7254
1,8,11,0,0,0,0,0,0,0,0,9.46479,0,0,2.57567,0,2.66014,2.64254,0,0,1.54211,1.85362,0,46.0666,1.54211,13.9107,7.17332,0,60.8,54.56,50,8.33407
1,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36995,1.80651,0,0,3.25534,1.01634,0,12.156,3.25534,15.2781,0,0,60.8,54.74,50.36,1.79814
1,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67485,2.05572,0,0,2.45642,0,0,0,2.45642,15.7673,0,0,60.26,56.59,54.14,0.963771
1,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378101,6.48664,0,0,2.38752,0,0,0,2.38752,0.701494,0,0.494049,59,56.81,55.4,7.48326
1,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4813,1.00368,0,0,5.23341,0,0,0,5.23341,0,0,0.0349073,59,56.8,55.4,8.7375
1,8,16,0,0,0,0,0,0,0,0,0,0,0,0,8.70315,7.71014,0,0,0,3.98069,0,0,0,3.98069,0,0,0,60.8,56.5,53.6,24.6462
1,8,17,0,0,0,0,0,0,0,0,0,0,0,0,28.2678,0.364619,2.10236,0,3.83962,0,0.955772,0,0,0,0,0,0.575163,60.98,56.47,53.42,37.7306
1,8,18,0,0,0,0,0,0,2.08713,0,0,0,0,0,19.3252,0,2.86447,0,14.0786,0,2.45175,0,0,0,0,0,3.87622,60.8,56.5,53.6,10.3904
1,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93975,0,7.67925,1.14135,3.62704,0,0,1.14135,1.19642,0,4.78906,60.8,56.4,53.42,4.21303
1,8,20,4.35158,0,2.32903,0,8.95912,0,0,0,0,0,1.06355,0,0,1.57565,3.34734,0,0,0.481309,3.17175,0,3.83962,0.481309,1.82471,0,7.9284,60.44,54.88,50.9,5.0591
1,8,21,10.0965,1.85772,1.89949,0,4.86352,1.75249,0.334328,3.34474,5.37547,1.65567,2.75132,0,0,0,0.732894,0,0,0,0.404138,0,8.44717,0,1.42473,0,38.723,57.38,50.37,44.42,7.18289
1,8,22,13.3895,3.34974,2.55577,0,12.7805,3.19763,0.826461,5.85065,13.3294,3.36482,2.60828,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23762,59.18,50.51,42.98,5.26994
1,8,23,0,2.69391,3.02869,0,0,2.4247,2.80245,0,0,1.38122,2.46738,0,0,1.72519,0.314573,0,0,1.8275,0,0,0,1.8275,0,0,7.64446,60.98,51.87,44.24,1.33216
1,8,24,0,0,0.184098,0,0,0,1.23984,0,0,0,0,0,0,3.68686,1.37259,0,0,3.3442,0,0,0,3.3442,0,0,0.133677,62.78,50.85,40.1,4.59249
1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580889,0,0,0,0.580889,0,0,0,64.4,49.32,33.8,0.388582
1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,10.7509,0.292276,1.43204,0,0,2.49997,0,0,0,2.49997,0,0,0,64.04,49.05,33.44,9.86252
1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,7.4418,7.77492,3.73746,0,0,6.26493,0,0,0,6.26493,0,0,0,60.98,46.56,30.2,4.87083
1,9,4,0,0,0,0,12.1312,0,0,2.75444,0,0,0,0,0,3.79655,2.54278,0,61.434,3.22634,15.0745,0,0,3.22634,0,0,0,62.6,46.7,28.4,0.0650916
1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9955,0,0,13.1251,0,15.4964,0,0,0,0,0,0,62.6,46,26.06,0
1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34436,1.1072,0,0,1.83361,14.1426,0,0,1.83361,0,0,0,62.6,44.77,21.38,0.634024
1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86758,2.33626,0,0,1.4936,0,0,0,1.4936,0,0,0,62.24,45.09,23.36,6.16949
1,9,8,0,0,0,0,0,0,0,0,0,0,0,0,6.39937,1.40934,2.0722,0,0,1.52311,0,0,12.2868,1.52311,1.23862,0,0.0440103,58.82,48.17,37.58,83.7222
1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,40.4441,0.45175,4.18092,0,12.2868,0.53105,1.14177,0,35.3246,0.53105,4.92065,0,0.903792,56.84,48.18,39.92,116.685
1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,31.348,5.99267,5.1833,0,24.3176,5.0757,3.52789,0,26.0339,5.0757,6.61891,0,0,53.78,48.97,44.78,10.1534
1,9,11,0,0,0,0,0,0,0,0,12.9474,0,0,3.27251,8.98572,6.31439,5.39016,0,0,5.89753,3.69421,0,71.4497,5.89753,14.7191,0,0,55.4,50.48,46.4,18.7733
1,9,12,0,0,0,0,0,0,0,0,0,0,0,0,13.5581,1.16751,4.75053,0,0,2.45511,2.12976,0,22.4026,2.45511,15.184,0,0,55.22,50.57,46.76,5.57307
1,9,13,0,0.90223,0,0,0,0.803817,0,0,0,1.16958,0,0,13.1297,1.05006,7.27543,0,0,4.49025,0,0,3.5859,4.49025,14.9096,0,0,53.6,51.49,49.82,8.1965
1,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37862,5.36997,0,0,4.91237,0,0,0,4.91237,0.542984,0,0,53.78,50.66,48.2,4.69746
1,9,15,0,0,0,0,0,0,0,0,0,0,0,0,7.42327,4.74629,2.09152,0,4.0956,3.16865,0.566795,0,0,3.16865,0,0,0,55.58,51.35,48.02,55.2852
1,9,16,0,0,0,0,0,0,0,0,0,0,0,0,15.3585,8.12737,2.72816,0,18.4302,4.25593,3.01373,0,0.767925,4.25593,0.0857603,0,0,57.02,51.28,46.58,38.3497
1,9,17,0,0,0,0,0,0,0,0,0,0,0,0,6.33572,4.99215,3.65964,0,1.53585,3.43268,3.60551,0,12.2868,3.43268,1.75445,0,0.507608,55.94,51.25,47.48,22.5926
1,9,18,0,0,0,0,0,0,0,0,0,0,0,0,13.0547,1.80674,2.59245,0,13.0547,1.22847,4.45025,0,0,1.22847,2.35272,0,0,54.32,50.9,48.2,23.559
1,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3.50007,0,4.65398,0,3.45825,0,2.58985,0,0,0,3.08348,0,0.761396,53.6,50.58,48.2,12.871
1,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66567,0,0,0,1.87481,0,0,0,1.87275,0,0.44667,53.78,50.66,48.2,12.8286
1,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52654,1.23303,0,0,3.1025,0.336268,0,0,3.1025,0.320548,0,0,55.22,51.3,48.2,15.4839
1,9,22,10.8718,1.91902,2.45963,0,0,1.71315,2.49492,0,0,0,2.51371,0,1.79183,0.930514,0,0,0,0,0,0,0,0,0,0,11.0649,53.78,50.67,48.2,30.0117
1,9,23,0,0,0.780625,0,0,0,0.107824,0,0,1.62372,0.268506,0,38.1495,0.40167,1.44925,0,13.0547,0.750466,4.20903,0,0,0.750466,0,0,0,55.22,51.3,48.2,56.7272
1,9,24,0,0,0,0,0,0,0,0,0,0,0,0,14.6512,3.63559,3.63134,0,14.5906,3.53941,6.058,0,0,3.53941,0,0,0,53.6,50.59,48.2,6.18361
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77806,4.62743,0,0,2.02986,5.96529,0,0,2.02986,0,0,0,52.88,50.17,48.02,0.20121
1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77736,2.74183,0,0,11.0388,1.78043,0,0,11.0388,0,0,0,48.2,47.26,46.4,0.14916
1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685865,5.54996,0,0,5.89078,0,0,0,5.89078,0,0,1.7023,48.02,47.17,46.4,1.17004
1,10,4,0,0,0,0,9.04393,0,0,2.83083,0,0,0,0,0,10.8845,1.71941,0,101.865,1.74833,15.1162,0,0,1.74833,0,0,0,46.4,46.31,46.22,0.12676
1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22941,0,0,22.4378,0,15.5007,0,0,0,0,0,0,46.04,45.19,44.42,0.14916
1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.597,0,0,0,0,15.6214,0,0,0,1.50422,0,0,43.16,43.07,42.98,7.83521
1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55102,0,0,0.165876,0,0,0,0.165876,2.8033,0,0,46.22,45.27,44.42,10.796
1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,13.5667,1.46537,3.77897,0,0,4.10497,0,0,12.5428,4.10497,5.17191,0,0.278841,44.6,43.73,42.8,22.6337
1,10,9,0,0.767756,0,0,0,0.472396,0,0,0,0,0,0,1.8052,5.28243,3.92957,0,0,1.33061,0,0,0,1.33061,5.58134,0,0.110568,44.96,43.9,42.8,37.5715
1,10,10,0,1.41192,0.0424493,0,0,1.35832,0,0,0,0.165741,0,0,14.3346,0,0.455034,0,0,0,0,0,0,0,4.9899,0,9.35108,48.56,45.7,42.98,26.7266
1,10,11,10.4409,0,2.7518,0,0,0,2.69034,0,15.3585,3.45669,1.91101,3.88419,6.95102,0,1.26604,0,0,0,0,0,109.557,0,14.8682,0,10.1755,52.16,48.18,44.6,24.6321
1,10,12,3.32768,1.13729,1.49387,0,4.35158,1.06191,0.925818,0,5.43396,0.496733,3.03633,0,23.7171,0,5.31912,0,0,0,0,0,63.4385,0,15.2382,0,25.2235,55.58,49.78,44.78,14.2184
1,10,13,7.99348,3.40776,2.82611,0,9.2151,3.22092,2.83838,0,8.0375,1.81443,3.05595,0,0.303994,0,5.52734,0,9.72705,0,0,0,0.583194,0,15.372,0,3.96726,56.84,51.3,46.76,14.5395
1,10,14,0,1.48529,1.26549,0,0,1.15428,1.21085,0,0,0,0.054329,0,0,0,4.4947,0,4.60755,0.382799,0,0,0,0.382799,1.43551,0,4.20882,53.6,51.49,49.82,2.85244
1,10,15,0,0,0,0,0,0,0,0,0,0,0,0,7.1673,3.52816,0.270119,0,0,8.25732,1.17628,0,0,8.25732,0,0,1.55754,53.6,50.58,48.2,31.1455
1,10,16,0,0,0,0,0,0,0,0,0,0,0,0,5.65878,9.86267,1.85013,0,0,12.7889,1.79761,0,0,12.7889,0,0,0,53.6,50.58,48.2,7.42642
1,10,17,12.2868,1.85338,2.06459,0,11.6759,2.27629,2.06448,0,7.42327,2.64233,2.13752,0,22.7818,10.4336,3.64957,0,26.8774,7.59777,6.15563,0,0,7.59777,0,0,17.8166,53.78,50.56,48.02,58.6097
1,10,18,0.249187,0.704839,0.912058,0,0,0,0.91311,0,0,0.101522,0.687064,0,6.99727,9.09346,1.71052,0,13.0547,0,5.42879,0,4.60755,0,0.64161,0,4.614,53.6,50.58,48.2,26.8685
1,10,19,0,0,0,0,0,0,0,0,0,0,0,0,13.5667,3.91512,1.72211,0,5.63145,0,4.51371,0,8.95912,0,1.72324,0,1.16167,53.42,50.5,48.2,27.234
1,10,20,0,0,0,0,0,0,0,0,0,0,0,0,1.52966,0.42166,1.78919,0,0,0,1.83654,0,0,0,1.8037,0,2.51593,51.8,49.79,48.2,5.28553
1,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40953,0,0,0.508409,1.6082,0,0,0.508409,1.87904,0,3.96854,51.8,49.79,48.2,10.9891
1,10,22,0,0,0,0,0,0,0,0,0,0,0,0,30.717,3.60544,8.54436,0,0.255975,2.68626,0,0,0,2.68626,1.89722,0,0,51.8,49.79,48.2,41.401
1,10,23,0,0,0,0,0,0,0,0,0,0,0,0,12.4896,0.0555901,9.62777,0,15.3585,0,0,0,0,0,2.36132,0,0,51.08,49.37,48.02,8.8485
1,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86777,0,0.143965,2.93475,0,0,5.1195,2.93475,1.80982,0,0,46.4,46.31,46.22,9.56001
1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23205,1.8626,0,0,6.53715,0,0,6.39937,6.53715,1.8822,0,0.482756,46.04,45.28,44.6,0.337243
1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540506,0.671156,0,0,1.46089,0,0,0,1.46089,0.0547917,0,0,44.6,44.6,44.6,0.277961
1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476698,0,0,0,0.645874,0,0,0,0.645874,0,0,0,44.78,44.59,44.42,1.33321
1,11,4,0,0,0,0,14.5619,0,2.22429,3.25114,0,0,0,0,0,2.68843,0,0,42.8707,1.88572,14.725,0,0,1.88572,0,0,0,46.4,44.5,42.62,0.34182
1,11,5,0,1.46175,0,0,0,1.50109,2.29323,0,0,0,0,0,0,2.97036,0.828388,0,6.56241,4.81257,14.9493,0,0,4.81257,0,0,0,46.4,43.67,40.82,0.240158
1,11,6,0,0.808172,0,0,0,0.380036,0,0,0,1.68708,0,0,0,2.6004,1.76734,0,0,0.0489278,13.5931,0,0,0.0489278,0,0,0,46.76,43.08,39.2,0.706249
1,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63966,1.24998,0,0,2.74017,0,0,0.767925,2.74017,0.19659,0,0,49.64,44.51,39.2,24.4471
1,11,8,0,0,0.707528,0,0,0,0,0,0,0,0.66883,0,14.3346,0,1.64894,0,14.8465,3.30432,0,0,15.3585,3.30432,1.6726,0,1.24501,47.3,43.28,39.02,39.0818
1,11,9,0,0,2.04489,0,0,0,0,0,0,0,1.90596,0,3.22018,4.23385,1.84275,0,2.55975,2.10526,0,0,2.55975,2.10526,1.75055,0,0,53.6,45.8,37.76,46.1518
1,11,10,0,0,0,0,0,0,0,0,0,0,0,0,40.4441,10.1011,5.9213,0,22.2698,3.13522,2.08916,0,18.9421,3.13522,7.31377,0,0.529305,53.78,47.41,41.36,123.378
1,11,11,0.255975,0,0,0,0,0,0,0,13.6463,0,0,2.60669,62.443,6.87047,9.24916,0,26.3654,6.65824,5.72115,0,92.1509,6.65824,13.2922,7.55355,3.13016,55.58,49.58,44.42,66.2878
1,11,12,11.3079,0,0.0851235,0,0,0,0,0,0,0,1.75559,0,9.22739,3.95462,10.8679,0,0,4.67278,7.38347,0,56.6593,4.67278,14.5728,0,10.2762,57.2,49.73,43.16,19.2992
1,11,13,0,2.36242,2.80577,0,0,2.26524,0,0,7.6748,0,3.29063,0,7.42327,6.53081,11.819,0,6.65535,6.88866,3.37013,0,14.2832,6.88866,14.9658,0,4.59637,57.2,51.65,47.12,48.4944
1,11,14,0,0.869395,0,0,0,0.263396,2.60416,0,0,2.98476,0,0,20.0437,3.91026,8.06338,0,19.7101,1.10925,3.28262,0,0,1.10925,5.87923,0,7.2135,56.84,53.86,51.8,45.1211
1,11,15,0,0,0,0,7.1673,0,0,0,0,0,0,0,10.1882,0.740445,3.86546,0,8.1912,2.63512,3.63673,0,0,2.63512,3.64189,0,0.49457,55.58,53.34,51.8,16.6845
1,11,16,10.9494,0,0.569254,0,0.255975,0,0,0,0,0,0,0,0,3.82627,3.68944,0,0,2.75208,3.07232,0,0,2.75208,1.90503,0,7.77753,57.2,53.9,51.62,8.87833
1,11,17,0,0,2.01587,0,0,0,0,0,0,0,0,0,11.0069,5.03953,1.85324,0,0,6.36744,1.90715,0,0,6.36744,1.85978,0,1.36083,57.38,53.25,50.18,28.0013
1,11,18,0,0,0,0,0,0,0,0,0,0,0,0,15.3585,2.22622,2.8536,0,6.1434,2.8545,1.73994,0,4.60755,2.8545,2.18917,0,0.0755285,56.12,52.08,48.92,49.8205
1,11,19,0,0,0,0,0,0,0,0,0,0,0,0,3.36374,0,2.02394,0,13.8226,0,2.69041,0,8.70315,0,1.72977,0,0.651282,54.68,51.05,48.2,44.8258
1,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80007,0,14.3346,0,5.24672,0,0,0,1.81167,0,0,49.64,48.73,48.02,14.6679
1,11,21,0,0,0,0,0,2.22213,0,0,0,0,0,0,0,2.5814,1.86983,0,0,0,5.56829,0,0,0,1.88887,0,0.494368,47.12,46.84,46.58,5.64189
1,11,22,0,0,0,0,0,0.552432,0,0,0,0,0,0,0,3.09287,1.85787,0,0,0.15948,2.52754,0,0,0.15948,0.128464,0,0,51.44,49.53,48.02,32.4856
1,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82167,2.53575,0,0,7.52845,0,0,0,7.52845,0,0,0,48.2,47.25,46.4,3.6812
1,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41381,3.64566,0,0,8.29685,0,0,0,8.29685,0,0,0.709645,48.02,46.98,46.04,11.1071
1,12,1,0,3.05876,0,0,0,0,0,0,0,0,0,0,0,12.9897,3.21245,0,0,5.7346,0,0,0,5.7346,0,0,0,46.4,44.66,42.98,0
1,12,2,0,0.213209,0,0,0,0,0,0,0,1.22093,0,0,0,3.23058,4.64939,0,0,1.12746,0.574468,0,0,1.12746,0,0,0,47.48,45.87,44.42,0.0478717
