Mon,Day,Hr,Dhw_CZ3_ERWH_SF_bc,Dhw_CZ3_HPWH_SF_bc,Dhw_CZ3_HPWH_bu_SF_bc,Dhw_CZ3_HPWH_bu2_SF_bc,Dhw_CZ3_ERWH_SF_3_to_6,Dhw_CZ3_HPWH_SF_3_to_6,Dhw_CZ3_HPWH_bu_SF_3_to_6,Dhw_CZ3_HPWH_bu2_SF_3_to_6,Dhw_CZ3_ERWH_SF_10_to_1,Dhw_CZ3_HPWH_SF_10_to_1,Dhw_CZ3_HPWH_bu_SF_10_to_1,Dhw_CZ3_HPWH_bu2_SF_10_to_1,Dhw_CZ3_ERWH_MF_bc,Dhw_CZ3_HPWH_MF_bc,Dhw_CZ3_HPWH_bu_MF_bc,Dhw_CZ3_HPWH_bu2_MF_bc,Dhw_CZ3_ERWH_MF_3_to_6,Dhw_CZ3_HPWH_MF_3_to_6,Dhw_CZ3_HPWH_bu_MF_3_to_6,Dhw_CZ3_HPWH_bu2_MF_3_to_6,Dhw_CZ3_ERWH_MF_10_to_1,Dhw_CZ3_HPWH_MF_10_to_1,Dhw_CZ3_HPWH_bu_MF_10_to_1,Dhw_CZ3_HPWH_bu2_MF_10_to_1,Dhw_CZ3_NG,Dry Bulb,Wet Bulb,Dew Point,Dhw_CZ3_NG_MF
1,6,11,0,0.883571,0,0,0,0.53166,1.33858,0,8.3685,0.53166,3.41846,0,18.4276,5.67134,2.17865,0,0,4.10644,0,0,118.366,4.10644,14.6234,0,0,48.2,43.15,37.58,33.9665
1,6,12,0,0,0,0,0,0,0,0,0,0,0,0,9.63337,6.62327,4.17248,0,0.51195,6.53353,0.0569836,0,22.7701,6.53353,14.9863,0,0.317866,48.2,43.85,39.2,51.0514
1,6,13,0,0,0,0,0,0,0,0,0,0,0,0,20.478,4.50334,4.81442,0,15.3585,5.01223,1.71139,0,15.3585,5.01223,15.2872,0,0.0940523,48.2,43.84,39.2,25.6458
1,6,14,0,0,0,0,0,0,0,0,0,0,0,0,19.4727,3.68218,3.60591,0,10.7509,3.46298,1.78367,0,0,3.46298,3.117,0,0.368016,48.2,43.84,39.2,11.4146
1,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87087,3.48151,0,3.0717,2.70487,2.14531,0,0,2.70487,1.88919,0,0.217031,48.38,44,39.38,35.7825
1,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82496,3.57736,0,0,2.56596,3.39693,0,0,2.56596,0.0642756,0,5.00986,49.82,45.47,41.18,2.7243
1,6,17,0,0,0,0,0,0,0,0,0,0,0,0,2.0478,3.98821,4.42672,0,1.53585,2.59209,1.83113,0,0,2.59209,0,0,0,49.64,45.63,41.72,8.33082
1,6,18,0,0,0,0,0,0,0,0,0,0,0,0,13.9103,0,5.20243,0,12.2868,0,1.86028,0,0,0,1.45054,0,0,49.28,45.46,41.72,9.79716
1,6,19,0,0,0,0,0,0,0,0,0,0,0,0,6.1434,0,2.0771,0,0,0,1.1789,0,0,0,1.8135,0,5.26683,49.82,45.47,41.18,38.7938
1,6,20,0,0,0,0,0,0,0,0,0,0,0,0,6.92052,2.58096,3.01746,0,4.0956,1.41116,2.0562,0,2.0478,1.41116,2.25587,0,1.58712,48.2,45.36,42.62,30.0792
1,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19014,3.62724,0,15.3585,6.87906,3.52648,0,12.0308,6.87906,2.26507,0,0,48.56,44.63,40.64,24.2489
1,6,22,0,0,0,0,0,0,0,0,0,0,0,0,2.30377,4.03555,3.59716,0,0.455662,4.70438,3.61608,0,3.58365,4.70438,1.78031,0,0.0866346,51.44,44.95,38.12,24.6056
1,6,23,0,0.625396,0,0,0,0.498343,0,0,0,0.498343,0,0,13.2518,1.64246,3.92982,0,0.255975,0.0492926,4.15943,0,8.95912,0.0492926,1.78655,0,0,48.02,45.36,42.8,10.6704
1,6,24,0,2.20573,0.745231,0,0,1.81254,0.74664,0,0,1.81254,0,0,0,0,3.43168,0,13.3107,0,3.65728,0,0,0,1.85745,0,1.79749,46.4,44.59,42.8,12.514
1,7,1,0,0,2.12013,0,0,0,2.08467,0,0,0,0,0,0,0,2.19182,0,0,0,2.82586,0,0,0,1.07639,0,0,46.4,44.59,42.8,0
1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5332,1.88501,0,0,2.22722,0,0,0,2.22722,0,0,0,46.58,44.67,42.8,10.2677
1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97362,2.09877,0,0,1.64423,1.54154,0,0,1.64423,0,0,0,48.38,45.45,42.62,4.79574
1,7,4,0,0,0,0,13.1761,0,0,2.67315,0,0,0,0,0,4.95647,1.1964,0,92.1509,3.6839,14.9758,0,0,3.6839,0,0,0,49.82,45.47,41.18,0
1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73641,0.143838,0,34.7361,3.33951,15.3854,0,0,3.33951,0,0,0,48.38,45.37,42.44,0
1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16662,1.77438,0,4.67676,4.80609,15.3659,0,0,4.80609,0,0,0,50,44.77,39.38,1.06371
1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35553,1.85581,0,0,1.98188,0.0318783,0,0,1.98188,0.0873664,0,0,50.18,45.48,40.82,9.8692
1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,5.1195,0,2.45154,0,0,0,0,0,13.8226,0,2.24359,0,0,51.8,45.55,39.2,118.663
1,7,9,7.93522,0,1.26026,0,0,0,0,0,0,0,1.31997,0,49.7587,0,6.58832,0,0,1.40511,0,0,18.1742,1.40511,7.06027,0,11.3994,51.8,45.62,39.38,17.2457
1,7,10,4.48887,0,0.902514,0,0,0,0.0424402,0,8.1912,0,1.69761,0,17.9291,3.19368,7.41563,0,0,1.61835,0,0,1.53585,1.61835,7.42522,0,3.41204,51.98,46.5,41.18,8.56202
1,7,11,0,0,0,0,0,0,2.09497,0,6.75101,0,3.36012,0,11.1059,2.51358,4.2221,0,0,1.2479,0,0,71.5963,1.2479,14.1798,6.60667,0.323459,53.78,47.79,42.08,0.786919
1,7,12,0,0.115715,0,0,0,0.433437,0,0,0,0.433437,0.279903,0,0,7.40243,0.117797,0,0,10.1957,0,0,3.56033,10.1957,15.4721,0,0,55.4,46.55,37.4,1.43984
1,7,13,0,2.82316,0,0,0,2.23054,0,0,0,2.23054,0,0,0,4.84074,1.81071,0,0,0.98272,0,0,0,0.98272,15.6522,0,0,55.58,46.71,37.58,3.36636
1,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89043,0,0,0,0,0,0,0,0,0,7.68018,57.2,48.05,39.02,12.0488
1,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01084,0,0,0,0,0,0,0,0,0,0.194373,57.38,47.79,38.12,7.36332
1,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89193,0,0,0.181496,2.42835,0,0,0.181496,0,0,0,58.82,50.4,42.98,52.6054
1,7,17,0,0,0.127891,0,0,0,0,0,0,0,0,0,0,4.0684,1.44983,0,0,4.16394,3.6285,0,0,4.16394,0,0,2.66935,58.28,50.8,44.42,6.12624
1,7,18,0,0,2.29802,0,0,0,0,0,0,0,0,0,0.255975,4.96745,0.0683954,0,0,4.66696,2.96472,0,0,4.66696,0,0,0.183542,57.2,50.42,44.6,4.78892
1,7,19,9.12084,0,0,0,8.44717,0,1.73274,0,0,0,0,0,15.3585,1.05387,0,0,7.67925,0.266353,0.0964098,0,0,0.266353,0,0,5.68751,57.02,50.34,44.6,16.8488
1,7,20,0,2.86816,0,0,0,2.58111,1.45783,0,0,2.58111,0,0,0.486488,1.23448,1.03609,0,6.65535,0.993485,0,0,0,0.993485,0,0,3.77087,55.22,49.63,44.78,4.90314
1,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60275,1.8848,0,0,2.42145,0.665711,0,0,2.42145,0,0,0,53.78,49.78,46.4,8.62062
1,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12368,0,0,1.3172,1.8066,0,0,1.3172,0,0,0,55.4,50.5,46.4,2.59688
1,7,23,0,0,0,0,0,0,0,0,0,0,0,0,12.0308,1.41114,6.86178,0,0,2.87126,4.29287,0,12.7987,2.87126,0,0,0,55.22,50.51,46.58,53.12
1,7,24,0,0,0,0,0,0,0,0,0,0,0,0,2.85873,3.55944,8.68253,0,0,0,3.59465,0,3.0717,0,0,0,0,53.78,50.47,47.84,0.41065
1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79672,2.75163,0,0,5.05292,3.4894,0,0,5.05292,0,0,0,55.4,49.62,44.6,0.428265
1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69369,0,0,0,7.75169,0.973976,0,0,7.75169,0,0,0,55.22,49.63,44.78,0.204037
1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35247,1.42803,0,0,3.72908,0,0,0,3.72908,0,0,0,53.78,49.61,46.04,0
1,8,4,0,0,0,0,0,0,0,3.00194,0,0,0,0,0,1.78993,0.872768,0,89.6481,0,15.1771,0,0,0,0,0,0,55.4,48.74,42.62,0
1,8,5,0,0,0,0,0.51195,0,0,0,0,0,0,0,0,0,0,0,24.3528,0,15.547,0,0,0,0,0,0,55.4,47.97,40.82,0
1,8,6,0,0,0,0,8.58971,0,0,0,0,0,0,0,0,0,1.00562,0,0,0,13.6911,0,0,0,0,0,0,55.4,47.34,39.38,0.48553
1,8,7,6.1434,0,1.24271,0,0,0,0,0,7.1673,0,2.29447,0,0.51195,0,0.654462,0,0,0,0,0,0,0,0.896325,0,14.7082,55.4,48.05,41,19.303
1,8,8,2.47204,0,2.66829,0,0,0,0,0,2.55975,0,1.4424,0,19.9661,0,2.64685,0,0,0,0,0,0,0,3.20169,0,0.0568333,55.4,47.97,40.82,21.9543
1,8,9,0,2.62151,0,0,0,2.43557,1.8573,0,0,2.43557,0,0,20.3127,2.47568,4.63608,0,6.39937,3.26997,0.74951,0,8.44717,3.26997,3.50826,0,1.93825,55.58,47.29,39.02,61.7966
1,8,10,0,0.100018,0,0,0,0,0.531884,0,0,0,0,0,17.0456,4.4524,4.79766,0,5.88742,3.09461,1.79558,0,11.9252,3.09461,3.58964,0,0,57.92,47.71,37.22,20.5208
1,8,11,0,0,0,0,0,0,0,0,0,0,0,2.62494,11.8251,1.06025,1.8791,0,0,0.919887,1.87101,0,61.434,0.919887,13.9968,7.05129,0,61.88,49.2,36.5,8.21657
1,8,12,0,0,0,0,0,0,0,0,7.42327,0,0,0,0,3.45728,1.82242,0,0,3.27929,0.606327,0,18.9393,3.27929,15.364,0,0,57.56,49.85,42.98,1.77174
1,8,13,0,0,0,0,0,0,0,0,0.770997,0,0,0,0,2.98536,3.84993,0,0,2.79392,0,0,0,2.79392,15.8534,0,0,60.44,51.95,44.78,0.951561
1,8,14,0,0,0,0,0,0,0,0,0,0,0,0,7.1673,0.512523,4.74239,0,0,2.40993,0,0,0,2.40993,0.128418,0,0.483182,57.2,51.29,46.4,7.40151
1,8,15,0,0,0,0,0,0,0,0,0,0,0,0,7.38554,5.42643,0.114439,0,0,6.35785,0,0,0,6.35785,0,0,0.0341395,57.2,51.29,46.4,8.62534
1,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08286,0,0,0,2.56266,0,0,0,2.56266,0,0,0,57.56,51.37,46.22,24.3044
1,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34142,0,8.44717,0,0.968459,0,0,0,0,0,0.562512,59.18,51.67,45.32,36.9002
1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,12.7987,0,2.51463,0,11.7748,0,1.78042,0,0,0,0,0,3.79096,58.82,51.69,45.68,10.2354
1,8,19,0,0,0,0,0,0,0,0,0,0,0,0,13.7851,0,5.0477,0,7.67925,0,1.85748,0,0,0,0,0,4.68372,56.84,51.14,46.4,4.15013
1,8,20,3.0717,0,1.937,0,4.86352,0,0.784593,0,0,0,0.790279,0,1.77463,1.01879,2.98753,0,0,1.42787,2.5278,0,0,1.42787,0,0,7.75401,53.42,49.62,46.4,4.9876
1,8,21,10.8248,1.82287,2.13536,0,8.70315,1.67562,2.71577,0,5.1195,1.67562,2.75214,0,0,0.735131,0.694615,0,0,0.192984,1.84766,0,0,0.192984,0,0,37.4803,51.98,48.98,46.4,7.07662
1,8,22,12.052,3.51892,2.63633,0,10.5329,3.2621,2.63468,0,11.7748,3.2621,2.67462,0,0,0,1.0612,0,0,0,1.25594,0,0,0,0.459821,0,2.1884,52.88,49.29,46.22,5.19204
1,8,23,0,2.88577,2.37694,0,0,2.0313,2.42552,0,0,2.0313,2.15203,0,0,1.41574,1.05612,0,0,1.86079,0,0,0,1.86079,1.78073,0,7.47631,48.2,46.31,44.6,1.31126
1,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01278,0,0,0,3.18217,0,0,0,3.18217,1.86117,0,0.130736,48.2,46.41,44.78,4.53428
1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58699,0,0,0,1.37081,0,0,0,1.37081,0.858768,0,0,48.2,47.16,46.22,0.385054
1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,12.5428,0,1.77531,0,0,4.04894,0,0,0,4.04894,0,0,0,48.02,46.23,44.6,9.71273
1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,21.4832,8.85783,4.5363,0,0,3.87352,0,0,0,3.87352,0,0,0,46.4,45.46,44.6,4.79844
1,9,4,0,0,0,0,11.9246,0,0,2.80957,0,0,0,0,0,4.79304,1.23575,0,38.3963,2.22657,15.0931,0,0,2.22657,0,0,0,46.22,45.28,44.42,0.0644904
1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862598,0,0,12.6096,1.99665,15.5112,0,0,1.99665,0,0,0,45.32,44.16,42.98,0
1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62645,1.63528,0,0,0.968391,13.8215,0,0,0.968391,0,0,0,50.18,47.25,44.6,0.628675
1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80505,0,0,0,0,0,0,0,0,0,0,51.8,47.94,44.42,6.09742
1,9,8,0,0,0,0,0,0,0,0,0,0,0,0,11.7748,2.67653,2.05657,0,0,2.45204,0,0,10.239,2.45204,0.0854246,0,0.0430691,51.98,47.17,42.62,82.1027
1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,41.4137,1.1658,4.10927,0,11.5189,1.07589,0.979843,0,34.0447,1.07589,3.01751,0,0.884463,53.6,47.2,41,114.484
1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,29.9193,5.9088,5.23463,0,21.7579,6.27013,3.56576,0,22.5174,6.27013,5.31559,0,0,53.78,47.28,41,10.039
1,9,11,0,0,0,0,0,0,0,0,12.6115,0,0,3.28244,1.6442,6.17208,5.94582,0,0,5.34269,3.73634,0,71.0714,5.34269,14.6696,0,0,55.58,48.29,41.36,18.6069
1,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89257,6.04203,0,0,0.218326,0.958941,0,10.8476,0.218326,15.1658,0,0,57.2,50.43,44.6,5.51491
1,9,13,0,0.865826,0,0,0,0.962765,0,0,0,0.962765,0,0,0,0.177672,5.25921,0,0,3.91124,0,0,0,3.91124,15.6342,0,0,57.02,50.78,45.5,8.10916
1,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64231,1.2592,0,0,6.19979,0,0,0,6.19979,0.128748,0,0,55.4,53.28,51.8,4.64343
1,9,15,0,0,0,0,0,0,0,0,0,0,0,0,6.91132,3.99326,2.43507,0,0,3.42074,0.514357,0,0,3.42074,0.486397,0,0,55.4,53.39,51.98,53.9998
1,9,16,0,0,0,0,0,0,0,0,0,0,0,0,15.3585,7.72721,4.56951,0,0.767925,3.93158,2.95831,0,0,3.93158,1.77224,0,0,55.4,54.34,53.6,37.8874
1,9,17,0,0,0,0,0,0,0,0,0,0,0,0,16.9935,4.58276,3.91762,0,12.5428,3.55215,3.64502,0,3.83962,3.55215,1.82749,0,0.496752,55.4,54.34,53.6,22.3659
1,9,18,0,0,0,0,0,0,0,0,0,0,0,0,13.8121,2.06547,2.54421,0,12.2868,0.778008,3.25169,0,8.44717,0.778008,1.89119,0,0,55.4,54.34,53.6,23.306
1,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3.37651,0,5.48045,0,3.09048,0,0.25638,0,0,0,0.288465,0,0.745112,55.4,54.34,53.6,12.7046
1,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92149,0,0,0,1.70267,0,0,0,0,0,0.437117,55.4,54.34,53.6,12.6672
1,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678204,0,9.47107,0,1.84853,0,0,0,0,0,0,55.4,54.34,53.6,15.3274
1,9,22,10.2386,1.82877,2.44832,0,0,1.6601,2.47383,0,0,1.6601,2.49211,0,0,3.41194,0,0,3.58365,3.03978,1.1942,0,0,3.03978,0.430879,0,10.705,55.4,54.34,53.6,29.7335
1,9,23,0,0,0.911137,0,0,0,0.322374,0,0,0,0.161598,0,25.5975,0.761953,1.60919,0,13.0547,2.15307,2.65212,0,13.0547,2.15307,1.7822,0,0,53.78,53.67,53.6,55.3019
1,9,24,0,0,0,0,0,0,0,0,0,0,0,0,9.93097,3.73387,3.65904,0,3.58365,3.11304,3.66258,0,3.83962,3.11304,1.86763,0,0,55.4,54.34,53.6,6.12938
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40944,4.92537,0,0,1.27386,2.02447,0,0,1.27386,0.605573,0,0,55.4,54.34,53.6,0.198521
1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07017,3.70448,0,0,9.78438,0,0,0,9.78438,0,0,0,55.04,54.19,53.6,0.147166
1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34802,1.62329,0,0,6.86916,0,0,0,6.86916,0,0,1.66746,53.6,52.54,51.8,1.1544
1,10,4,0,0,0,0,8.57318,0,0,2.78624,0,0,0,0,0,5.64642,1.39493,0,104.922,0.913872,14.8314,0,0,0.913872,0,0,0,53.6,52.54,51.8,0.125066
1,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12704,1.75653,0,40.4329,0,15.2401,0,0,0,0,0,0,53.6,52.54,51.8,0.147166
1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0999,0.0287331,0,0.0481945,0,15.2842,0,0,0,0,0,0,53.42,52.47,51.8,7.74788
1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1385,0,0,0,0.317553,0,0,0,0.458699,0,0,51.98,51.77,51.62,10.6757
1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,13.8226,0,3.75426,0,0,0.757901,0,0,1.0239,0.757901,2.28338,0,0.273133,53.6,51.72,50.18,22.3787
1,10,9,0,0.559,0,0,0,0,0,0,0,0,0,0,2.39974,3.64024,2.69382,0,0,4.26233,0,0,13.8226,4.26233,4.98304,0,0.108305,53.78,52.62,51.8,37.0512
1,10,10,0,1.45629,0,0,0,1.81329,0,0,0,1.81329,0,0,14.0786,2.33095,0.543478,0,0,0.337293,0,0,0,0.337293,4.22457,0,9.15965,55.58,53.36,51.8,26.1769
1,10,11,9.84516,0,2.7267,0,0,0,2.45876,0,15.3585,0,1.98025,3.66365,2.07223,0,0.17156,0,0,0,0,0,105.967,0,14.7262,0,9.9672,57.2,54.03,51.8,24.3154
1,10,12,3.0717,1.08403,1.36837,0,4.0956,1.02645,0.94857,0,4.4381,1.02645,3.0835,0,0,0,2.63486,0,0,0,0,0,36.6743,0,15.1317,0,24.415,57.56,54.17,51.8,14.0341
1,10,13,7.41686,3.40474,2.87774,0,8.1912,3.30139,2.89387,0,7.21267,3.30139,3.13234,0,9.72705,0,3.62432,0,0,0,0,0,0,0,15.5344,0,3.88605,60.8,55.54,51.8,14.3477
1,10,14,0,1.07636,0.976358,0,0,0.776075,0.903475,0,0,0.776075,0,0,5.84396,0,3.75382,0,0,2.98194,0,0,0,2.98194,1.01598,0,4.12266,60.62,55.43,51.8,2.81689
1,10,15,0,0,0,0,0,0,0,0,0,0,0,0,9.2151,1.87576,3.77716,0,0,7.31575,1.13262,0,0,7.31575,0,0,1.52565,58.64,54.51,51.62,30.6215
1,10,16,0,0,0,0,0,0,0,0,0,0,0,0,6.10719,8.97514,3.59283,0,2.81573,9.28898,1.81788,0,0,9.28898,0,0,0,55.4,52.37,50,7.32752
1,10,17,11.6865,0,2.10393,0,10.7467,2.31394,2.10368,0,0,2.31394,2.10438,0,13.8226,13.6138,3.85934,0,33.2768,7.04753,5.71477,0,0,7.04753,0,0,17.2438,54.86,52.05,49.82,57.2376
1,10,18,0,2.21536,0.72786,0,0,0,0.730078,0,7.67925,0,0.320399,0,6.64054,7.56889,3.57195,0,5.63145,0,5.38607,0,4.0956,0,0.513027,0,4.51954,55.4,52.37,50,26.2654
1,10,19,0,0.863613,0,0,0,0,0,0,0.51195,0,0,0,26.9416,3.47391,3.07258,0,11.0069,0,4.78354,0,8.44717,0,1.76742,0,1.13789,55.4,52.37,50,26.7628
1,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0.865551,0,1.80184,0,0,0,2.90379,0,0,0,1.85456,0,2.46442,55.22,52.29,50,5.22155
1,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74543,0,0,0,0.918665,0,0,0,0.733658,0,3.8873,53.6,51.62,50,10.8626
1,10,22,0,0,0,0,0,0,0,0,0,0,0,0,8.44717,0.309851,5.5348,0,0,1.75059,0,0,10.495,1.75059,0,0,0,53.42,51.42,49.82,40.5663
1,10,23,0,0,0,0,0,0,0,0,0,0,0,0,13.3505,3.2397,4.87336,0,0,1.87799,0,0,2.55975,1.87799,1.74314,0,0,51.8,49.8,48.2,8.67539
1,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96376,0,0,3.71111,0,0,0,3.71111,1.82325,0,0,51.8,49.8,48.2,9.43217
1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12647,3.55106,0,0,6.29365,0,0,0,6.29365,1.6682,0,0.472444,51.62,49.72,48.2,0.333797
1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279057,2.09679,0,0,0.195268,0,0,0,0.195268,0,0,0,50.18,49.08,48.2,0.274998
1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18766,0,0,0.485968,0,0,0,0.485968,0,0,0,51.8,49.79,48.2,1.32214
1,11,4,0,0,0,0,14.2157,0,2.25076,3.24942,0,0,0,0,0,1.09594,0.429726,0,30.717,4.35057,14.7498,0,0,4.35057,0,0,0,51.62,49.72,48.2,0.337783
1,11,5,0,0,0,0,0,1.05937,2.13768,0,0,1.05937,0,0,0,2.67699,1.88425,0,10.5263,4.1712,15.1841,0,0,4.1712,0,0,0,49.82,48.92,48.2,0.237738
1,11,6,0,0,0,0,0,0.74939,0,0,0,0.74939,0,0,0,4.46247,0.603859,0,0,1.94355,15.6108,0,0,1.94355,0,0,0,48.02,47.92,47.84,0.699123
1,11,7,0,1.51267,0,0,0,0,0,0,0,0,0,0,2.0478,0.738001,1.48795,0,0,0.108587,0,0,0,0.108587,0.141392,0,0,46.4,45.46,44.6,23.8197
1,11,8,0,0,0,0,0,0,0,0,0,0,0,0,20.99,1.94628,2.89983,0,14.0786,3.30687,0,0,13.8226,3.30687,1.69021,0,1.21841,44.96,44.87,44.78,38.1622
1,11,9,0,0,0,0,0,0,0,0,0,0,0,0,24.7272,3.98021,1.80438,0,2.0478,2.4199,0,0,1.38136,2.4199,1.8251,0,0,49.1,47.79,46.58,45.2611
1,11,10,0,0,1.63165,0,0,0,0,0,0,0,0,0,23.0378,9.5479,4.70426,0,15.6145,3.08454,1.27213,0,30.717,3.08454,5.88651,0,0.517999,55.58,51.47,48.2,120.851
1,11,11,0,0,1.15587,0,0,0,0,0,11.1203,0,2.16233,3.4112,58.1064,5.88402,8.55679,0,26.3654,5.45445,2.82256,0,119.362,5.45445,13.3062,6.91621,3.06329,56.84,52.12,48.38,65.2427
1,11,12,10.9142,0,0,0,0,0,0,0,0,0,3.25305,0,12.8463,3.74688,10.6769,0,1.79182,4.88391,4.74092,0,37.0551,4.88391,14.5285,0,10.0567,53.6,51.62,50,19.0963
1,11,13,0,1.96345,2.07983,0,0,1.90891,0,0,7.73368,1.90891,2.09967,0,5.88742,10.8308,10.845,0,2.30377,6.14215,4.11118,0,7.42327,6.14215,14.9162,0,4.49818,53.78,51.7,50,47.5492
1,11,14,0,1.13092,1.0298,0,0,0.894983,2.42924,0,0,0.894983,0,0,20.5637,4.40119,5.79692,0,22.5258,1.93894,4.68618,0,0,1.93894,8.88972,0,7.05941,55.58,52.34,49.82,44.3435
1,11,15,0,0,0,0,0,0,0,0,0,0,0,0,9.03523,0,3.54862,0,6.91132,0,5.1234,0,0,0,3.64594,0,0.484005,57.38,52.24,48.2,16.4481
1,11,16,10.239,0,0,0,9.47107,0,0,0,0,0,0,0,0,3.30525,3.66459,0,5.63145,3.29887,2.87338,0,0,3.29887,1.84081,0,7.61139,58.64,52.76,48.2,8.79163
1,11,17,0.0338441,0,0,0,0,0,0,0,0,0,0,0,10.7509,3.72627,3.2966,0,13.5667,8.41012,2.30377,0,0,8.41012,1.89571,0,1.33176,57.2,51.98,47.84,27.4867
1,11,18,0,0,0,0,0,0,0,0,0,0,0,0,29.9491,3.83533,1.70135,0,0,2.88694,1.76416,0,4.0956,2.88694,0.796842,0,0.0739151,55.4,51.38,48.2,48.8853
1,11,19,0,0,0,0,0,0,0,0,0,0,0,0,5.7719,0.579166,1.72759,0,1.0239,0,2.64128,0,7.67925,0,1.74783,0,0.637369,55.22,51.41,48.38,43.8297
1,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80395,0,13.5667,0,4.89011,0,0,0,1.83044,0,0,53.24,51.33,49.82,14.4759
1,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12935,1.87359,0,0,0,4.53646,0,0,0,1.45677,0,0.483808,50.18,49.08,48.2,5.58609
1,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27815,1.95702,0,13.0547,0,2.01826,0,0,0,0,0,0,51.44,49.53,48.02,31.8477
1,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94504,2.54891,0,0,5.59886,0,0,0,5.59886,0,0,0,48.2,47.26,46.4,3.63579
1,11,24,0,0.811027,1.84061,0,0,0,0,0,0,0,0,0,0,3.90218,2.59451,0,0,10.7685,0,0,0,10.7685,0,0,0.694486,48.38,47.44,46.58,11.0104
1,12,1,0,2.38622,0.781306,0,0,2.68281,0,0,0,2.68281,0,0,0,7.87301,3.98625,0,0,5.73467,0,0,0,5.73467,0,0,0,49.64,48.64,47.84,0
1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03079,7.10432,0,0,0,0,0,0,0,0.940497,0,0,46.4,45.46,44.6,0.0471974
1,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990295,3.36491,0,0,1.72054,0.578797,0,0,1.72054,4.59165,0,0,46.22,45.37,44.6,1.57941
1,12,4,0,0,0,0,8.68939,0,2.34943,2.93926,0,0,0,0,0,7.19446,0,0,107.509,2.12359,14.6664,0,0,2.12359,3.24533,0,0,44.78,44.69,44.6,0.804741
1,12,5,0,0,0,0,0,0,1.84396,0,0,0,0,0,0,1.28423,0.678473,0,34.1516,0.18663,15.0797,0,0,0.18663,2.03338,0,0,46.4,45.46,44.6,0
1,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22421,0,0,2.20629,15.4916,0,0,2.20629,2.01944,0,0.902994,46.4,45.46,44.6,13.7087
