Mon,Day,Hr,Dhw_CZ12_ERWH_SF_bc,Dhw_CZ12_HPWH_SF_bc,Dhw_CZ12_HPWH_bu_SF_bc,Dhw_CZ12_HPWH_bu2_SF_bc,Dhw_CZ12_ERWH_SF_3_to_6,Dhw_CZ12_HPWH_SF_3_to_6,Dhw_CZ12_HPWH_bu_SF_3_to_6,Dhw_CZ12_HPWH_bu2_SF_3_to_6,Dhw_CZ12_ERWH_SF_10_to_1,Dhw_CZ12_HPWH_SF_10_to_1,Dhw_CZ12_HPWH_bu_SF_10_to_1,Dhw_CZ12_HPWH_bu2_SF_10_to_1,Dhw_CZ12_NG,Dry Bulb,Wet Bulb,Dew Point
9,27,19,10.495,0,0.703929,0,0,2.48902,0,0,0,2.48902,0,0,24.5604,68.9,59.26,53.06
9,27,20,20.1417,1.05187,0,0,0,1.4204,0,0,0,1.4204,0,0,6.22589,64.94,57.77,53.06
9,27,21,3.36317,1.32075,0,0,0,0,0,0,0,0,0,0,10.3631,63.5,57.22,53.06
9,27,22,0,0,2.0349,0,0,4.73873,0,0,0,4.73873,0,0,27.0671,61.88,56.61,53.06
9,27,23,0,0,3.76444,0,0,3.28609,0,0,0,3.28609,0,0,1.37888,60.8,56.2,53.06
9,27,24,0,0,3.74399,0,0,3.67778,0,0,0,3.67778,0,0,0.109037,58.82,55.31,52.88
9,28,1,0,0,1.34927,0,0,0,0,0,0,0,0,0,0,57.74,54.33,51.98
9,28,2,0,3.40212,0,0,0,3.73279,0,0,0,3.73279,0,0,0.0562414,56.84,53.96,51.98
9,28,3,0,7.55606,1.78194,0,0,0,0,0,0,0,0,0,0.386897,55.76,53.42,51.8
9,28,4,0,1.78039,3.79281,0,30.717,0,15.2997,0,0,0,0,0,0.060874,55.04,52.76,51.08
9,28,5,0,1.41849,1.44179,0,11.1227,0,14.8356,0,0,0,0,0,1.29878,55.04,53.23,51.98
9,28,6,0,1.20272,0.547148,0,3.58365,0,12.0051,0,0,0,0,0,8.51638,56.84,54.5,52.88
9,28,7,0,3.32536,1.64832,0,2.81572,0.550503,0.0326154,0,0,0.550503,0,0,1.53987,54.86,53.16,51.98
9,28,8,10.239,0.711537,1.91302,0,0,4.12663,0,0,0,4.12663,0.0582393,0,45.4464,54.14,52.97,52.16
9,28,9,17.7555,1.64552,1.85194,0,0,3.26834,0,0,12.7987,3.26834,3.35323,0,57.953,56.48,54.46,53.06
9,28,10,46.7702,2.93495,1.86698,0,0,0.171766,0,0,14.1723,0.171766,5.53033,0,59.7072,60.44,55.98,52.88
9,28,11,25.3736,1.44549,1.62343,0,0,3.5896,0,0,90.068,3.5896,15.0126,0,27.3266,63.14,56.51,51.98
9,28,12,0,2.23656,0,0,0,5.24711,0,0,27.832,5.24711,15.4499,0,1.54325,64.22,56.92,51.98
9,28,13,0,3.16316,4.48452,0,0,6.99951,0,0,0,6.99951,14.5676,0,3.13798,66.2,57.77,52.16
9,28,14,0,5.31753,7.55909,0,0,6.24262,0,0,0,6.24262,0.194221,0,2.18045,68.18,59.11,53.24
9,28,15,0,0.984701,3.5825,0,0,4.21824,0,0,0,4.21824,0,0,7.67256,69.26,59.91,53.96
9,28,16,11.5189,3.34499,3.15314,0,0,0.188995,0,0,0,0.188995,0,0,32.2187,70.16,60.14,53.78
9,28,17,6.88542,6.88006,3.77659,0,0,0,1.06742,0,0,0,0,0,9.76792,72.14,60.37,52.88
9,28,18,0,0,2.09762,0,7.42327,0,1.83411,0,0,0,0,0,8.15781,72.68,60.11,51.98
9,28,19,0,2.69318,0.0592611,0,8.1912,0,1.90095,0,0,0,0,0,12.6848,71.96,59.62,51.44
9,28,20,0,1.9235,1.29916,0,0,0,0.912144,0,0,0,0,0,1.61828,70.7,59.02,51.26
9,28,21,2.81573,0,1.08909,0,0,0,0,0,0,0,0,0,18.9339,67.64,58.31,52.16
9,28,22,15.3585,0,1.65499,0,1.27988,0,0.14579,0,1.0239,0,0,0,32.64,64.76,57.71,53.06
9,28,23,13.3319,2.76617,3.64928,0,30.461,5.09663,1.78518,0,15.3585,5.09663,0,0,8.85687,63.5,57.23,53.06
9,28,24,0,3.94621,3.21683,0,2.30378,3.65156,1.86141,0,0.51195,3.65156,0,0,5.23032,60.08,55.84,52.88
9,29,1,0,0.510771,1.9061,0,0,1.92429,1.87006,0,0,1.92429,0,0,1.76,59.9,55.22,51.98
9,29,2,0,0,0.857516,0,0,2.89925,1.75252,0,0,2.89925,0,0,0.104909,57.74,54.45,52.16
9,29,3,0,2.30366,0,0,0,0.331286,1.89195,0,0,0.331286,0,0,0,56.84,54.61,53.06
9,29,4,0,0.612432,2.92921,0,103.113,5.6963,15.2682,0,0,5.6963,0,0,0,55.94,54.13,52.88
9,29,5,0,5.34238,2.76772,0,23.5816,3.83877,15.7216,0,0,3.83877,0,0,0.048003,55.76,53.06,51.08
9,29,6,0,4.24423,0.27067,0,0,0.114177,14.3308,0,0,0.114177,0,0,2.35383,55.22,52.84,51.08
9,29,7,0.51195,2.73412,1.5863,0,0,2.20096,0,0,0,2.20096,0,0,11.5657,55.94,53.14,51.08
9,29,8,15.3585,0,1.8436,0,0,0,0,0,0,0,0,0,13.6014,55.94,53.14,51.08
9,29,9,2.37466,2.85151,1.25866,0,0,0,0,0,0,0,0,0,14.0868,56.48,53.45,51.26
9,29,10,0,0.776504,0.154145,0,0,0,0,0,0,0,1.66244,0,33.3906,60.62,56.15,53.06
9,29,11,0,0,1.89217,0,0,0,0,0,30.717,0,14.1227,7.11885,23.3169,65.48,57.9,52.88
9,29,12,0,2.23334,0.818104,0,0,1.38476,0,0,12.9408,1.38476,15.4638,0,0.928163,69.44,58.91,51.98
9,29,13,0,0,1.83712,0,0,0.750088,0,0,0,0.750088,15.5078,0,2.72775,72.14,59.94,51.98
9,29,14,0,0,3.38001,0,0,0,0,0,0,0,0.968132,0,2.98388,73.94,60.48,51.8
9,29,15,10.7509,0,1.92512,0,0,0.113399,0,0,0,0.113399,0,0,14.819,74.12,60.15,50.9
9,29,16,10.058,0.472076,0.255937,0,0,8.97168,0,0,0,8.97168,0,0,4.80317,75.02,60.07,50
9,29,17,0,2.78665,0,0,0,3.26127,0,0,0,3.26127,0,0,7.52384,74.84,60.09,50.18
9,29,18,0,3.60143,2.93231,0,0,3.48472,0,0,0,3.48472,0,0,3.18311,74.3,59.97,50.36
9,29,19,0,1.56007,4.55661,0,0,2.40292,0,0,0,2.40292,0,0,2.3101,72.86,59.79,51.08
9,29,20,0,4.51018,0,0,0,2.34583,0,0,0,2.34583,0,0,1.46534,71.42,59.31,51.26
9,29,21,0,6.12698,0,0,0,0,0,0,0,0,0,0,4.15631,67.46,58.65,52.88
9,29,22,0,0,1.70195,0,4.86352,0,0,0,0,0,0,0,10.9817,63.5,56.55,51.8
9,29,23,0,0,2.95902,0,11.2629,0,0,0,0,0,0,0,3.6566,59.9,54.77,51.08
9,29,24,12.2868,0,1.86648,0,0,0,0,0,0,0,0,0,6.51061,58.82,54.32,51.08
9,30,1,3.8806,1.42723,1.6754,0,0,0,0,0,0,0,0,0,0.189302,57.74,53.88,51.08
9,30,2,0,1.49794,0,0,0,1.8422,0,0,0,1.8422,0,0,0,55.76,53.07,51.08
9,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0.247865,54.86,52.7,51.08
9,30,4,0,0,0,0,28.75,0,15.3659,0,0,0,0,0,1.83869,53.96,52.33,51.08
9,30,5,0,0,2.46221,0,1.68271,2.30451,15.824,0,0,2.30451,0,0,2.23693,53.96,52.33,51.08
9,30,6,0,0.593932,1.12633,0,0,1.29847,12.1028,0,0,1.29847,0,0,0.693123,53.96,52.42,51.26
9,30,7,17.6623,3.96359,0.35438,0,0,7.07586,0,0,0,7.07586,0,0,35.3622,53.78,52.61,51.8
9,30,8,24.7104,0.998912,1.80772,0,0,3.42567,0,0,8.70315,3.42567,0,0,74.9255,52.88,51.79,50.9
9,30,9,15.3585,5.97595,4.36642,0,0,4.162,0,0,6.91132,4.162,0,0,11.4704,52.16,50.95,50
9,30,10,1.85162,7.67561,5.65683,0,0.51195,0,0,0,15.3585,0,0,0,9.56156,53.6,51.71,50.18
9,30,11,0,2.31247,3.2525,0,15.3585,2.45883,0,0,74.5023,2.45883,14.139,6.53701,22.2499,57.74,53.88,51.08
9,30,12,0,4.34708,2.99693,0,5.86905,3.57298,0.878722,0,14.2774,3.57298,14.7069,0,12.9539,63.5,56.23,51.08
9,30,13,0,0.714769,3.70545,0,0,1.1501,1.82205,0,0,1.1501,13.7276,0,8.75052,67.46,57.73,51.08
9,30,14,22.5258,1.37871,1.72575,0,0,0,1.87494,0,0,0,1.95558,0,18.2522,72.14,59.54,51.08
9,30,15,19.5664,1.98664,1.21646,0,0,1.52405,1.54416,0,0,1.52405,0.807583,0,63.2236,73.22,59.84,50.9
9,30,16,28.1573,3.5763,3.0804,0,0,3.77466,0,0,0,3.77466,0,0,26.9344,75.02,59.98,49.82
9,30,17,5.60291,3.23532,4.74632,0,0,7.08482,0,0,0,7.08482,0,0,16.3579,75.2,59.27,48.2
9,30,18,0,2.75628,5.60128,0,0,4.8732,0,0,0,4.8732,0,0,17.419,75.92,59.15,47.3
9,30,19,5.88742,0,4.13286,0,13.5667,7.16255,0.886777,0,0,7.16255,0.235208,0,40.004,74.84,58.51,46.76
9,30,20,15.3585,1.53379,1.77864,0,14.9011,0.38899,3.60534,0,8.1912,0.38899,1.78649,0,36.1436,73.04,57.3,45.5
9,30,21,0.226188,3.70215,1.80795,0,13.8226,0,3.70137,0,9.72705,0,1.8249,0,25.3396,66.2,56.81,50.18
9,30,22,0,0.409172,1.85487,0,0,2.27296,3.35696,0,0,2.27296,1.87634,0,6.87997,67.28,58.08,51.98
9,30,23,0,2.57913,2.92592,0,0,6.15805,1.93071,0,0,6.15805,1.92762,0,8.55078,64.58,57.05,51.98
9,30,24,0,6.48611,4.50338,0,0,3.62954,0.234243,0,0,3.62954,0.352108,0,3.14004,63.32,56.58,51.98
10,1,1,0,6.51067,1.51599,0,0,0,0,0,0,0,0,0,0.0986586,62.24,55.82,51.26
10,1,2,0,3.62208,0.671474,0,0,0,0,0,0,0,0,0,0,63.14,56.16,51.26
10,1,3,0,4.8335,2.20988,0,0,0,0,0,0,0,0,0,0.128999,61.16,56.74,53.78
10,1,4,0,0.343908,2.09055,0,104.636,1.77894,15.1371,0,0,1.77894,0,0,0.0494024,59.18,56.09,53.96
10,1,5,0,0,0,0,29.7294,0,15.0267,0,0,0,0,0,0,59.9,56.46,54.14
10,1,6,0,0,0,0,0,1.21519,13.5601,0,0,1.21519,0,0,1.79968,60.08,57.12,55.22
10,1,7,0,0,0.379955,0,0,1.70452,0,0,0,1.70452,0,0,8.35387,60.26,57.69,56.12
10,1,8,0,0,4.25736,0,0,2.10817,0,0,0,2.10817,0,0,33.1294,60.98,58.52,57.02
10,1,9,11.7748,1.64678,2.84868,0,0,4.81301,0,0,0,4.81301,0.909437,0,77.2583,61.34,58.77,57.2
10,1,10,27.5937,1.13087,1.81174,0,0,4.95796,0,0,0,4.95796,3.59571,0,8.53386,64.58,60.51,58.1
10,1,11,6.16618,0,1.87432,0,0,2.03996,0,0,107.509,2.03996,14.8556,0,6.43733,68.54,62.42,59
10,1,12,0,1.8708,2.68603,0,0,0.191684,0,0,52.8636,0.191684,15.332,0,14.7254,73.58,64.16,59
10,1,13,0,3.8204,2.26783,0,0,1.47504,0,0,0,1.47504,15.7891,0,2.46869,78.26,65.67,59
10,1,14,0,2.06606,5.29557,0,0,0.538663,0,0,0,0.538663,0.388892,0,8.87346,80.24,66.21,58.82
10,1,15,8.44717,4.75121,2.91611,0,0,3.44439,0,0,0,3.44439,0,0,33.321,81.86,66.35,58.1
10,1,16,15.3585,8.72854,1.41817,0,0,0.190177,0.295922,0,0,0.190177,0,0,15.3793,80.24,66.3,59
10,1,17,5.39938,3.63744,3.54101,0,0,0.113024,1.80992,0,0,0.113024,0,0,19.5397,80.42,66.26,58.82
10,1,18,3.83962,0,2.37776,0,7.42327,6.65894,2.19293,0,0,6.65894,0,0,16.2247,77.72,64.82,57.74
10,1,19,13.6881,0,1.93638,0,8.1912,5.75531,5.44799,0,0,5.75531,0,0,24.0696,75.38,63.25,56.3
10,1,20,12.0308,0.800073,0.360643,0,0,2.79977,4.3453,0,0,2.79977,0,0,23.0886,73.76,61.94,54.86
10,1,21,15.9446,3.4098,0,0,11.5189,1.73151,3.18368,0,0,1.73151,0,0,14.9169,71.42,60.58,53.78
10,1,22,3.91108,0,0,0,3.32768,0,1.73058,0,0,0,0,0,5.78145,67.64,58.11,51.8
10,1,23,0,0,3.91266,0,0,0,0,0,0,0,0,0,3.36395,64.76,56.17,50
10,1,24,0,0.561142,3.22128,0,0,4.6707,0,0,0,4.6707,0,0,2.7825,62.78,55.51,50.18
10,2,1,0,1.91778,1.52905,0,0,3.80732,0,0,0,3.80732,0,0,0,60.8,55.12,51.08
10,2,2,0,0,0.786752,0,0,0,0,0,0,0,0,0,3.69137,59.9,54.75,51.08
10,2,3,0,3.16748,1.87834,0,0,0,0,0,0,0,0,0,1.72453,58.64,54.15,50.9
10,2,4,0,3.76803,2.3166,0,57.9105,0,15.5206,0,0,0,0,0,0,55.76,52.5,50
10,2,5,0,0,1.74271,0,13.1141,0.88715,15.9335,0,0,0.88715,0,0,0.691105,54.86,52.13,50
10,2,6,0,0.471542,1.24407,0,0,3.47626,13.1935,0,0,3.47626,0,0,9.42958,53.78,51.6,49.82
10,2,7,0.51195,6.22334,1.92026,0,0,0.331493,0.0330741,0,0,0.331493,0.741491,0,9.32114,52.88,50.57,48.74
10,2,8,25.3415,2.38215,0.324414,0,0,0,0,0,0,0,3.47092,0,64.1363,51.26,49.55,48.2
10,2,9,19.3579,2.94471,1.32373,0,0,0,0,0,11.0069,0,3.64143,0,45.6676,53.6,51.71,50.18
10,2,10,12.022,3.95567,1.80482,0,0,11.7451,0,0,10.2666,11.7451,3.68076,0,15.8091,58.28,54.1,51.08
10,2,11,0,1.28972,1.86184,0,0,8.30639,0,0,91.4572,8.30639,14.0679,6.64307,12.9958,61.52,55.42,51.08
10,2,12,0,6.48255,2.5946,0,0,1.69469,0,0,13.7757,1.69469,15.3935,0,2.01071,65.48,56.97,51.08
10,2,13,0,0.142998,4.01435,0,0,1.40203,0,0,0,1.40203,14.6334,0,0.91789,69.26,58.31,50.9
10,2,14,0,0,2.17684,0,0,0,0,0,0,0,0.0650475,0,2.31119,69.98,58.15,50
10,2,15,18.6862,2.77062,1.91455,0,0,0,0,0,0,0,0,0,38.6339,70.16,57.96,49.46
10,2,16,15.2539,1.3606,2.78273,0,10.239,0.624725,0,0,0,0.624725,0,0,31.4154,71.24,56.92,46.22
10,2,17,0,1.63204,5.52101,0,4.60755,1.79542,1.00979,0,0,1.79542,0,0,14.9907,71.96,57.42,46.76
10,2,18,0,2.39023,5.93768,0,12.5428,2.96134,1.83721,0,0,2.96134,0,0,13.9749,72.5,57.09,45.5
10,2,19,0,3.68374,4.11328,0,3.32768,2.77181,1.90596,0,0,2.77181,0,0,10.7606,71.96,56.2,43.88
10,2,20,0,6.2176,0.699969,0,0,0,0.783323,0,2.0478,0,0,0,9.84466,71.42,55.54,42.62
10,2,21,0,0.339324,0,0,0,0,0,0,13.3107,0,0,0,5.37342,66.56,52.66,40.46
10,2,22,0,0,0,0,0,1.83537,0,0,0,1.83537,0,0,6.92948,63.68,53,44.24
10,2,23,13.5667,0,1.32395,0,0,4.63994,0,0,0,4.63994,0,0,18.2639,60.62,52.65,46.22
10,2,24,8.90065,0,1.87498,0,0,3.62083,0,0,0,3.62083,0,0,5.21346,57.74,52.29,48.02
10,3,1,0,4.73561,2.27144,0,0,1.03155,0,0,0,1.03155,0,0,0.594714,55.76,51.34,47.84
10,3,2,0,3.86664,1.86246,0,0,2.1744,0.0877986,0,0,2.1744,0,0,0.09461,53.78,50.03,46.94
10,3,3,0,0,1.53478,0,0,6.42829,1.80228,0,0,6.42829,0,0,0.0367674,53.06,49.81,47.12
10,3,4,0,3.74267,0.960636,0,105.351,0.747424,15.118,0,0,0.747424,0,0,0.168327,52.7,49.99,47.84
10,3,5,0,3.0185,0.707608,0,14.017,0,15.6091,0,0,0,0,0,0.0631341,49.82,48.2,46.76
10,3,6,13.0547,0.281817,1.40045,0,0,1.23621,14.8704,0,0,1.23621,0,0,3.69065,48.92,47.41,46.04
10,3,7,3.35432,2.61168,1.42935,0,0,0,0,0,0,0,0,0,4.22717,48.02,46.98,46.04
10,3,8,0,0,1.29553,0,0,0,0,0,0,0,0,0,32.645,46.94,45.9,44.96
10,3,9,0,0.437647,5.36841,0,0,0,0,0,0,0,0,0,25.1265,50.54,48.69,47.12
10,3,10,15.1025,3.03349,3.51626,0,0,0.628577,0,0,0,0.628577,1.64008,0,58.667,55.76,51.86,48.74
10,3,11,30.9708,2.57821,1.80056,0,0,3.73933,0,0,76.0246,3.73933,14.5366,0,63.964,61.16,53.61,47.84
10,3,12,28.8198,6.45173,1.29233,0,0,3.95468,0.436071,0,61.1736,3.95468,13.8514,8.03665,58.2326,63.5,53.61,45.68
10,3,13,21.538,2.22527,2.14319,0,7.1673,6.41079,1.78619,0,15.836,6.41079,13.7201,0,20.7715,67.1,53.77,42.62
10,3,14,9.16559,6.85611,4.03501,0,8.44717,11.7202,1.84182,0,0,11.7202,4.33325,0,7.51307,68.18,53.07,39.74
10,3,15,0,8.9523,6.09793,0,0,6.54548,1.91613,0,0,6.54548,1.8812,0,18.2687,70.16,53.21,37.76
10,3,16,0,1.60003,7.433,0,0,0.740112,0.21512,0,0,0.740112,0.938094,0,6.44917,71.24,53.22,36.5
10,3,17,0,3.59328,4.05521,0,0,3.62488,0,0,0,3.62488,0,0,13.8347,71.78,52.6,33.8
10,3,18,22.0139,0,3.74654,0,0,0.676997,0,0,0,0.676997,0,0,30.4114,71.6,53.23,36.14
10,3,19,13.6291,0,2.32393,0,0,0,0,0,0,0,0,0,42.0446,70.52,53.6,38.48
10,3,20,0,3.63192,0.537517,0,0,0,0,0,0,0,0,0,4.56887,69.44,53.16,38.48
10,3,21,0,1.92721,0.270746,0,0,0,0,0,0,0,0,0,0.635912,66.02,52.75,41.18
10,3,22,0,1.7378,2.24825,0,0,0,0,0,0,0,0,0,21.377,65.84,50.49,35.24
10,3,23,7.42327,0,4.07208,0,0,0,0.9769,0,0,0,0,0,7.72855,63.68,50.24,37.22
10,3,24,7.85685,0,2.22084,0,0,0,1.84399,0,0,0,0,0,4.712,60.8,49.7,39.2
10,4,1,0,0,1.41439,0,0,0,3.37893,0,0,0,0,0,5.67018,59.54,49.49,40.1
10,4,2,0,0,0,0,0,7.10352,1.85438,0,0,7.10352,0,0,2.15556,55.76,48.66,42.08
10,4,3,0,0.188653,0,0,0,3.35798,1.79234,0,0,3.35798,1.51437,0,3.79042,54.68,48.11,41.9
10,4,4,0,5.62434,1.42934,0,107.509,4.83899,14.9093,0,0,4.83899,1.89131,0,2.56508,51.8,45.84,39.92
10,4,5,0,8.69087,5.42116,0,41.3433,4.20253,15.3624,0,0,4.20253,0.873949,0,0,49.82,44.9,39.92
10,4,6,0,0.523707,3.53109,0,0,0,14.4051,0,0,0,0.816529,0,0.341775,48.92,44.39,39.74
10,4,7,0,0,0,0,0,0,0.193627,0,0,0,1.87484,0,0.167439,48.92,44.04,38.84
10,4,8,0,3.05948,0.926376,0,0,6.3765,0,0,0,6.3765,1.47356,0,12.6923,49.1,43.77,37.94
10,4,9,0,4.34243,1.89446,0,0,0,0,0,0,0,2.95066,0,25.9235,50.54,44.46,37.94
10,4,10,8.95912,0,1.43735,0,0,0,0,0,14.5906,0,7.84283,0,54.8322,55.58,46.93,38.12
10,4,11,20.6738,1.36153,1.95152,0,0,0,0,0,76.2806,0,14.8755,0,37.3654,59.54,49.35,39.74
10,4,12,15.4735,1.567,4.72855,0,0,0,0,0,33.4115,0,15.1741,0,28.5917,63.5,50.78,38.84
10,4,13,6.41643,1.88352,4.73244,0,0,0.431199,0,0,0,0.431199,15.5994,0,4.67546,68.18,52.42,37.76
10,4,14,11.7748,0.625155,2.81142,0,0,2.4406,0,0,0,2.4406,0.257967,0,31.4892,71.96,53.35,35.96
10,4,15,9.28515,3.44964,1.84075,0,0,8.34516,0,0,0,8.34516,0,0,8.79,73.04,53.2,33.98
10,4,16,0,6.36868,3.61096,0,0,9.03593,0,0,0,9.03593,0,0,3.93722,75.2,53.49,32
10,4,17,0,6.69233,2.10796,0,0,2.07231,0,0,0,2.07231,0,0,2.11776,75.74,53.45,31.1
10,4,18,15.1025,3.9355,3.36661,0,0,2.59105,1.59937,0,0,2.59105,0,0,26.9438,75.38,53.24,30.92
10,4,19,5.63514,0.28232,1.88967,0,0,5.64486,1.83986,0,0,5.64486,0,0,33.591,73.94,52.86,31.64
10,4,20,0,3.45065,1.86139,0,0,2.68203,2.22997,0,0,2.68203,0,0,21.1826,72.5,52.43,32.18
10,4,21,13.8226,3.65128,3.43014,0,0,0,4.11167,0,0,0,0,0,22.8549,68.72,51.31,33.8
10,4,22,3.05343,0,3.89829,0,0,0,4.85659,0,0,0,0,0,21.7901,65.84,49.86,33.26
10,4,23,0,0.117694,2.4808,0,0,0,6.93524,0,0,0,0,0,1.65632,64.76,49.61,33.98
10,4,24,0,3.46998,0,0,12.5428,0,4.13163,0,0,0,0,0,5.71058,63.68,49.19,34.16
10,5,1,0,0,0.737171,0,1.79182,0,1.50525,0,0,0,0,0,0.111108,60.8,48.21,35.06
10,5,2,0,1.7293,2.62203,0,2.0478,0,0,0,0,0,0,0,7.6209,58.82,47.28,35.06
10,5,3,0,0.146536,4.48029,0,12.7987,0,0,0,0,0,0,0,4.79688,57.2,46.64,35.42
10,5,4,0,0,1.35434,0,68.8338,2.53325,15.3829,0,0,2.53325,0,0,0,50.9,44.62,37.94
10,5,5,0,0,0.572372,0,18.4022,5.85415,15.7594,0,0,5.85415,0,0,0.0496029,48.92,43.75,38.12
10,5,6,0,6.40897,3.52238,0,0,3.64655,14.1526,0,0,3.64655,0,0,0,48.74,43.95,38.84
10,5,7,0,7.78694,1.40708,0,0,6.97113,0,0,0,6.97113,0.262244,0,3.62726,47.3,42.83,37.94
10,5,8,0,3.51571,0,0,0,0.65925,0,0,0,0.65925,1.7924,0,17.6973,50.18,44.35,38.12
10,5,9,6.91132,0.275341,0,0,0,2.99741,0,0,0,2.99741,2.01911,0,7.35538,52.88,45.92,38.84
10,5,10,15.3585,0,0.324633,0,0,0,0,0,12.2868,0,4.94918,0,49.2183,59.54,48.28,36.86
10,5,11,11.6977,0,1.8056,0,0,0,0,0,46.0755,0,14.7905,0,32.8413,64.22,49.79,35.24
10,5,12,25.2415,0,3.66831,0,0,0,0,0,19.7078,0,15.2065,0,1.1686,66.56,50.99,35.78
10,5,13,11.5189,3.88299,4.67792,0,0,0,0,0,4.86352,0,15.6889,0,2.72153,71.42,52.58,34.16
10,5,14,3.60663,8.41175,0.63794,0,0,0,0,0,0.255975,0,0.0323745,0,3.4255,74.48,54.05,34.88
10,5,15,0,0,0.84966,0,0,0.748733,0,0,0,0.748733,0,0,12.5183,77.18,54.83,33.8
10,5,16,0,0,2.89337,0,0,2.62581,0,0,0,2.62581,0,0,5.24748,78.98,55.02,32
10,5,17,0,0,3.72147,0,0,3.62943,0,0,0,3.62943,0,0,1.98735,81.86,55.59,29.84
10,5,18,0,0,1.09201,0,0,3.66403,0,0,0,3.66403,0,0,2.23304,81.86,54.95,27.86
10,5,19,9.47107,0.248484,2.12819,0,0,6.03472,0,0,0,6.03472,0,0,6.56341,79.88,54.25,28.22
10,5,20,7.25684,3.35596,3.22883,0,0,3.25894,0,0,0,3.25894,0,0,0.60305,77.9,53.97,30.02
10,5,21,0,2.12188,0.193575,0,0,4.10777,0,0,0,4.10777,0,0,9.07382,68.54,52.34,37.22
10,5,22,0,7.61625,0,0,0,0.121958,0,0,0,0.121958,0,0,4.61772,63.68,50.55,38.12
10,5,23,11.7748,0,0,0,0,0,0,0,0,0,0,0,39.5264,60.8,50.18,40.46
10,5,24,4.3972,0,0,0,0,0,0,0,0,0,0,0,8.41226,58.82,50.76,43.88
10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57.56,49.83,42.98
10,6,2,0,0,0.566222,0,0,0,0,0,0,0,0,0,0,55.04,48.64,42.8
10,6,3,0,0,3.19205,0,0,0,0,0,0,0,0,0,1.42057,54.86,48.02,41.54
10,6,4,0,0,2.38147,0,75.4239,0,15.1363,0,0,0,0,0,0,53.42,45.88,38.12
10,6,5,0,1.02042,2.077,0,17.9979,0,15.6378,0,0,0,0,0,0.0497731,50,44.97,39.92
10,6,6,0,4.67598,3.76897,0,0,1.46534,13.564,0,0,1.46534,0,0,0.0719207,49.82,44.8,39.74
10,6,7,0,1.53085,1.69208,0,0,1.11022,0,0,0,1.11022,0,0,1.58137,48.74,44.09,39.2
10,6,8,0,1.76439,1.35436,0,0,8.67237,0,0,0,8.67237,0,0,11.1908,48.38,44.29,40.1
10,6,9,4.60755,3.21394,1.06972,0,0,8.50641,0,0,0,8.50641,0,0,16.4646,52.16,46.33,40.64
10,6,10,15.3585,5.4986,2.31008,0,0,1.94751,0,0,13.5667,1.94751,1.34692,0,60.5044,61.52,49.61,38.12
10,6,11,2.99928,8.40744,3.03676,0,0,0,0,0,75.0736,0,14.9031,0,27.526,66.56,52.33,39.56
10,6,12,0,1.10029,0,0,0,0,0,0,32.2264,0,15.2996,0,0.0865287,70.52,53.16,37.22
10,6,13,0,0,0,0,0,0,0,0,0,0,13.7391,0,2.03584,74.48,55.09,38.12
10,6,14,0,0,0,0,0,0,0,0,0,0,0.8697,0,8.59922,78.44,56.88,38.84
10,6,15,6.1434,0,0,0,0,0,0,0,0,0,0,0,40.9656,81.14,57.49,37.58
10,6,16,15.3585,0,2.9544,0,0,0,0,0,0,0,0,0,10.596,82.22,57.08,34.88
10,6,17,0.844104,0,7.62904,0,0,2.30246,0,0,0,2.30246,0,0,8.02326,83.84,57.25,33.26
10,6,18,0,3.27356,6.98889,0,0,2.14869,0,0,0,2.14869,0,0,5.17295,84.02,57.55,34.16
10,6,19,8.44717,3.52048,4.75154,0,0,4.34468,0,0,0,4.34468,0,0,11.6046,81.86,57.52,36.86
10,6,20,7.50133,4.77797,0.948529,0,1.79183,7.45656,0,0,0,7.45656,0,0,11.4882,79.88,57.61,39.56
10,6,21,3.83962,1.20924,0,0,13.0547,6.02936,0,0,0,6.02936,0,0,3.64349,71.42,55.8,43.34
10,6,22,12.5092,0,0.388404,0,0,3.96349,0,0,0,3.96349,0,0,2.55338,67.46,55.48,46.22
10,6,23,0,1.96839,0.996829,0,0,1.08167,0,0,0,1.08167,0,0,4.9135,70.7,57.55,48.2
10,6,24,15.1025,5.10974,0.472336,0,0,0,0,0,0,0,0,0,6.00708,67.82,56.89,49.1
10,7,1,1.44285,0,1.88659,0,0,0,0,0,0,0,0,0,0,65.48,56.53,50.18
10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,61.88,55.6,51.08
10,7,3,0,3.42069,0,0,0,0,0,0,0,0,0,0,0,60.44,54.88,50.9
10,7,4,0,1.14167,0,0,58.9577,0,15.1566,0,0,0,0,0,0,56.12,52.65,50
10,7,5,0,0,0,0,17.475,0,14.8318,0,0,0,0.188944,0,0,56.66,52.78,49.82
10,7,6,0,0,0,0,0,0,13.5802,0,0,0,1.92952,0,2.34345,53.96,51.24,49.1
10,7,7,0,1.51965,1.56602,0,0,0,0.0653974,0,0,0,0.156666,0,14.4804,53.78,51.6,49.82
10,7,8,9.2151,6.02781,2.05348,0,0,2.10946,0,0,0,2.10946,1.793,0,26.1945,52.16,50.45,49.1
