Mon,Day,Hr,Dhw_CZ1_ERWH_SF_bc,Dhw_CZ1_HPWH_SF_bc,Dhw_CZ1_HPWH_bu_SF_bc,Dhw_CZ1_HPWH_bu2_SF_bc,Dhw_CZ1_ERWH_SF_3_to_6,Dhw_CZ1_HPWH_SF_3_to_6,Dhw_CZ1_HPWH_bu_SF_3_to_6,Dhw_CZ1_HPWH_bu2_SF_3_to_6,Dhw_CZ1_ERWH_SF_10_to_1,Dhw_CZ1_HPWH_SF_10_to_1,Dhw_CZ1_HPWH_bu_SF_10_to_1,Dhw_CZ1_HPWH_bu2_SF_10_to_1,Dhw_CZ1_NG,Dry Bulb,Wet Bulb,Dew Point
10,24,16,0.51195,3.1545,3.65475,0,2.55975,0,3.69471,0,0,0,3.67102,0,22.4255,53.78,52.61,51.8
10,24,17,13.2998,2.12029,4.60533,0,13.0547,0,2.93513,0,0,0,3.53408,0,13.833,54.68,52.98,51.8
10,24,18,0,0,2.57491,0,14.0786,3.45594,1.66417,0,0,3.45594,0.469636,0,22.741,53.96,53.22,52.7
10,24,19,0,2.98046,0,0,8.44717,0.552659,2.64583,0,0,0.552659,0,0,31.1321,53.6,53.49,53.42
10,24,20,0,6.4335,1.30004,0,6.1434,0,3.73162,0,0,0,0.0284963,0,16.569,53.6,52.54,51.8
10,24,21,0,0.204465,2.8081,0,0,0,4.11408,0,13.8226,0,1.71393,0,14.4653,53.6,52.54,51.8
10,24,22,0,0,1.77459,0,0,0,2.21883,0,0,0,1.78372,0,3.35945,53.6,52.54,51.8
10,24,23,0,0,3.21195,0,0,5.63101,1.84351,0,0,5.63101,1.85888,0,1.41876,53.6,52.54,51.8
10,24,24,0,5.03519,3.35757,0,0,6.53446,1.59545,0,0,6.53446,1.04584,0,0.250465,53.6,52.54,51.8
10,25,1,0,0.949467,1.17125,0,0,3.90924,0,0,0,3.90924,0,0,0.680541,53.6,52.54,51.8
10,25,2,0,2.5903,2.55356,0,0,9.14178,0,0,0,9.14178,0,0,0.883438,53.6,52.54,51.8
10,25,3,0,4.2375,2.62624,0,0,1.26189,0,0,0,1.26189,0,0,4.08483,51.98,51.87,51.8
10,25,4,0,3.89148,0,0,46.0755,0,15.1013,0,0,0,0,0,2.80249,51.8,51.8,51.8
10,25,5,0,2.06831,0.520729,0,34.2176,0,15.4527,0,0,0,0.398287,0,0,50,48.99,48.2
10,25,6,0,0,3.74598,0,3.87718,3.29088,15.0868,0,0,3.29088,3.27702,0,3.83772,49.64,48.63,47.84
10,25,7,27.3893,0,3.31265,0,0,0.627959,0.028434,0,12.0308,0.627959,3.2458,0,73.4594,46.58,45.73,44.96
10,25,8,34.8283,1.93364,3.68192,0,14.5906,0,1.70479,0,29.9491,0,3.79852,0,80.6633,48.2,48.1,48.02
10,25,9,37.6505,8.58577,5.73966,0,0,1.8358,1.78152,0,6.44173,1.8358,5.29677,0,49.4232,48.56,47.52,46.58
10,25,10,30.7646,6.48737,9.04313,0,14.5906,5.73767,2.9603,0,22.5258,5.73767,7.21512,0,58.4786,52.52,50.11,48.2
10,25,11,43.047,6.75141,8.64435,0,13.3107,5.45978,4.04426,0,102.894,5.45978,13.7296,7.00353,68.4577,57.92,52.36,48.02
10,25,12,17.6848,5.03209,7.33089,0,17.4063,1.34539,5.43784,0,37.3272,1.34539,14.9461,0,11.822,62.78,53.61,46.4
10,25,13,0,3.72564,7.42532,0,0,6.41334,3.27677,0,2.71626,6.41334,15.4259,0,7.43916,64.4,54.27,46.4
10,25,14,0,7.71724,4.62979,0,0,8.86435,1.86596,0,0,8.86435,3.88041,0,12.8656,64.4,54.19,46.22
10,25,15,0,3.3331,0.829177,0,0,5.07101,0.638565,0,0,5.07101,0.0321594,0,13.5122,64.4,53.53,44.78
10,25,16,0,3.80052,0,0,0,8.00864,0,0,0,8.00864,0,0,16.822,64.22,54.28,46.58
10,25,17,1.79183,0.197531,0,0,14.5906,0.0660574,1.61408,0,0,0.0660574,0,0,38.9803,62.42,53.95,47.48
10,25,18,15.3585,0,0.575478,0,9.47107,0,2.06922,0,0,0,0.431842,0,25.092,60.8,54.1,49.1
10,25,19,13.1961,0.226963,2.70612,0,14.8465,0,4.48202,0,0,0,1.77596,0,32.8506,58.82,54.13,50.72
10,25,20,19.1115,2.37726,4.40669,0,12.2868,0,4.29524,0,2.81573,0,2.48313,0,45.0615,57.02,54.04,51.98
10,25,21,18.4604,3.76602,4.3229,0,9.47107,0,5.49931,0,10.239,0,3.68748,0,4.82531,55.4,54.34,53.6
10,25,22,0,1.6875,3.26074,0,0,0,2.36145,0,11.2629,0,1.96976,0,41.4789,51.8,51,50.36
10,25,23,11.2629,0.176368,5.35647,0,11.2629,1.94234,1.70843,0,13.8226,1.94234,1.76545,0,35.0273,51.8,51.8,51.8
10,25,24,8.79558,3.52842,5.02006,0,8.45478,3.24581,1.73725,0,0,3.24581,1.79779,0,1.27566,51.8,50.69,49.82
10,26,1,0,3.53961,3.74047,0,0,5.76418,1.80248,0,0,5.76418,1.87343,0,0.124722,52.16,50.15,48.56
10,26,2,0,6.94025,5.91558,0,0,3.5329,1.86204,0,0,3.5329,1.84682,0,0.0594055,51.8,50.8,50
10,26,3,0,8.60621,5.18283,0,0,7.52761,1.0206,0,0,7.52761,1.84819,0,0,51.8,50.8,50
10,26,4,0,2.57853,0,0,90.3583,4.64208,14.9197,0,0,4.64208,0.949734,0,0,51.8,50.8,50
10,26,5,0,0,0,0,22.0918,2.06291,15.3167,0,0,2.06291,0,0,0,50,48.99,48.2
10,26,6,0,0.857133,0,0,0,0.223439,15.7179,0,0,0.223439,0,0,0.496553,50,48.99,48.2
10,26,7,0,6.08364,0,0,0,3.64385,0,0,0,3.64385,0,0,3.35977,48.2,48.2,48.2
10,26,8,9.2151,1.02202,0.170861,0,0,0.551072,0,0,2.55975,0.551072,0.750982,0,87.7227,48.2,48.2,48.2
10,26,9,46.8981,0,4.94033,0,6.39937,0,0.751078,0,35.0686,0,4.33311,0,57.4818,48.2,47.66,47.12
10,26,10,17.6425,0,8.64396,0,5.88742,0,1.79977,0,12.0743,0,6.74798,0,7.3633,50.18,49.18,48.38
10,26,11,0,0,4.54378,0,0,1.29246,1.87556,0,46.0755,1.29246,12.3188,20.2798,16.3982,51.98,50.98,50.18
10,26,12,0,3.20565,1.82934,0,0,0.914164,0.511231,0,9.27146,0.914164,15.2952,0,1.04353,53.6,52.54,51.8
10,26,13,0,1.90718,2.58411,0,0,0,0,0,0,0,15.6678,0,2.57785,53.6,52.54,51.8
10,26,14,0,1.22325,1.33413,0,0,3.32481,0,0,0,3.32481,0.256203,0,3.43724,53.6,51.71,50.18
10,26,15,6.1434,5.99816,1.99581,0,5.63145,3.15509,0.540944,0,5.37547,3.15509,0,0,43.4882,53.6,51.62,50
10,26,16,14.2054,0.832988,5.4731,0,11.5189,2.5405,4.2636,0,10.7509,2.5405,0,0,52.56,53.6,50.68,48.38
10,26,17,0,7.56714,3.22701,0,0,11.4433,5.42433,0,0,11.4433,1.60904,0,20.057,53.42,50.6,48.38
10,26,18,12.7987,8.71797,2.53025,0,6.1434,5.95098,5.08,0,0,5.95098,1.8321,0,16.7792,53.24,50.73,48.74
10,26,19,3.52539,7.49416,3.68083,0,7.42327,4.44942,1.05524,0,0,4.44942,1.32795,0,4.46632,52.34,50.33,48.74
10,26,20,0,0.478374,2.18529,0,0,2.66347,1.73155,0,0,2.66347,0,0,9.10486,51.44,49.53,48.02
10,26,21,0,0.148628,0.709073,0,0,1.0653,1.84875,0,0,1.0653,0,0,6.36024,48.02,47.07,46.22
10,26,22,0,1.07945,0,0,0,0,1.1956,0,0,0,0.954913,0,9.95565,46.22,45.27,44.42
10,26,23,0,0,2.44271,0,0,0,0,0,0,0,1.80215,0,5.19369,44.6,43.73,42.8
10,26,24,11.5189,0,5.43766,0,0,0,0,0,0,0,1.87933,0,9.88216,44.6,43.73,42.8
10,27,1,4.0349,0,0.744155,0,0,0,0,0,0,0,0.382755,0,0,43.88,42.99,42.08
10,27,2,0,1.53451,0.717942,0,2.0478,0.118767,0.19905,0,0,0.118767,0,0,10.4292,42.98,42.89,42.8
10,27,3,0,8.58893,1.85009,0,11.0069,7.25414,1.74715,0,0,7.25414,0,0,9.11552,44.6,43.65,42.62
10,27,4,0,4.36243,0.75363,0,76.7925,0.701567,14.9994,0,0,0.701567,0,0,0,44.6,42.74,40.82
10,27,5,0,0.982465,1.88122,0,19.2767,0.417535,15.4197,0,0,0.417535,0,0,0,44.42,41.89,39.2
10,27,6,0,3.55053,2.94556,0,0,4.18348,14.1245,0,0,4.18348,0,0,0.0787181,42.98,41.17,39.2
10,27,7,0,1.02498,0.552197,0,0,0,0,0,0,0,0,0,17.8865,44.42,41.82,39.02
10,27,8,0,0,1.91211,0,0,0.676548,0,0,0,0.676548,0,0,12.6172,42.98,40.39,37.4
10,27,9,1.27988,0,1.84377,0,0,1.91173,0,0,2.55975,1.91173,0.113737,0,47.6273,44.96,41.47,37.58
10,27,10,44.0277,0.662981,3.18261,0,0,3.1869,0,0,38.6522,3.1869,3.40004,0,83.9589,49.1,44.25,39.2
10,27,11,50.461,6.85229,5.40851,0,0,4.51449,0,0,92.1509,4.51449,14.5151,0,4.96984,55.4,47.23,39.2
10,27,12,0,5.65293,6.09255,0,7.1673,2.90289,1.15006,0,34.283,2.90289,14.8637,0,27.3965,55.58,47.43,39.56
10,27,13,4.60755,0,5.87285,0,5.37547,0,1.7977,0,0,0,13.3461,0,7.79501,57.56,49.57,42.44
10,27,14,11.1134,6.08356,2.56063,0,0,5.1056,1.88607,0,0,5.1056,2.26468,0,8.29549,60.8,49.76,39.56
10,27,15,11.5189,6.18227,1.83234,0,0,7.5926,0,0,0,7.5926,0,0,7.82024,60.62,51.07,42.8
10,27,16,3.96243,4.57843,1.81929,0,0,2.37719,0,0,0,2.37719,0,0,1.81422,59,50.36,42.8
10,27,17,0,1.56943,0,0,0,0,0,0,0,0,0,0,2.34918,58.82,50.35,42.98
10,27,18,0,1.58123,2.05189,0,0,0.873178,0,0,0,0.873178,0,0,4.40644,57.74,50.25,43.88
10,27,19,13.5667,1.96306,5.09672,0,0,2.37112,0,0,0,2.37112,0,0,33.2356,57.2,50.37,44.6
10,27,20,2.21301,0,2.4573,0,0,0,1.42904,0,0,0,0,0,5.62135,57.2,50.46,44.78
10,27,21,0,0,1.31329,0,17.6623,2.54363,3.09867,0,11.5189,2.54363,1.28923,0,35.4096,57.2,51.25,46.4
10,27,22,0,0,1.79307,0,11.2629,0,3.64668,0,0.51195,0,1.80019,0,2.8715,56.84,51.18,46.58
10,27,23,23.8057,0,3.22603,0,12.2868,3.00696,5.80625,0,12.7987,3.00696,4.53745,0,53.3378,53.6,50.77,48.56
10,27,24,3.48446,0,2.47626,0,3.32768,3.25744,3.63229,0,2.55975,3.25744,4.0124,0,0.355043,53.6,52.53,51.8
10,28,1,0,3.30761,1.87865,0,0,0,3.10736,0,0,0,1.96248,0,0,53.6,52.53,51.8
10,28,2,0,4.61202,1.38031,0,0,0,0.183538,0,0,0,0,0,0,53.6,52.53,51.8
10,28,3,0,3.49277,3.15417,0,0,1.19704,0,0,0,1.19704,0,0,0.219825,53.6,52.53,51.8
10,28,4,0,3.92466,1.82856,0,84.1774,1.71427,15.0772,0,0,1.71427,0,0,0,53.6,52.53,51.8
10,28,5,0,1.97995,1.37326,0,5.98777,4.09695,15.4644,0,0,4.09695,0,0,0,53.6,52.43,51.62
10,28,6,0,7.71746,0.550676,0,5.37547,9.81688,13.8514,0,0,9.81688,0,0,1.5225,53.6,51.61,50
10,28,7,0,1.5056,1.79932,0,0,1.25236,0,0,0,1.25236,0,0,10.7569,53.6,52.54,51.8
10,28,8,3.32768,0,3.23489,0,0,0,0,0,0.51195,0,0.141957,0,92.6973,53.6,52.54,51.8
10,28,9,28.8048,1.80793,3.56988,0,0,0.269983,0,0,12.2868,0.269983,1.73627,0,6.27173,53.6,52.54,51.8
10,28,10,19.1905,2.62194,3.67609,0,0,3.54507,0,0,14.3346,3.54507,3.43442,0,21.0614,53.6,53.6,53.6
10,28,11,9.93315,0,2.81627,0,0,0,0,0,75.3342,0,13.8729,6.78178,36.4216,53.6,53.6,53.6
10,28,12,11.6408,0,0.863704,0,0,1.47266,0,0,24.0551,1.47266,15.1008,0,0,51.98,51.87,51.8
10,28,13,0,3.4313,1.99862,0,0,2.88666,0,0,0,2.88666,15.593,0,1.05994,53.6,52.54,51.8
10,28,14,0,1.4174,2.88693,0,0,0,0,0,0,0,0.701192,0,0.612777,55.4,53.1,51.44
10,28,15,0,1.09722,5.60659,0,0,1.77051,0,0,0,1.77051,0,0,9.65251,53.78,50.76,48.38
10,28,16,0,4.26555,5.11737,0,12.0308,2.60603,2.47955,0,0,2.60603,0,0,33.3459,55.4,52.45,50.18
10,28,17,0,7.55734,2.06715,0,5.1195,5.27194,3.619,0,0,5.27194,0,0,4.96976,55.58,53.35,51.8
10,28,18,0,4.67759,1.31955,0,0,4.62138,2.88766,0,0,4.62138,0,0,0.870703,56.66,54.11,52.34
10,28,19,0,2.31944,0,0,0,2.85288,0.448038,0,0,2.85288,0,0,8.90277,56.12,53.57,51.8
10,28,20,0,0.559002,0,0,0,0.545199,0,0,0,0.545199,0,0,0.728472,54.86,52.88,51.44
10,28,21,0,1.59058,0.786887,0,0,1.35761,0,0,0,1.35761,0,0,14.243,50,48.99,48.2
10,28,22,0,3.0514,1.86979,0,0,3.14238,0,0,0,3.14238,0,0,15.5101,47.12,46.74,46.4
10,28,23,0,1.22926,2.78445,0,0,0.337162,0,0,0,0.337162,0,0,1.20841,46.4,46.4,46.4
10,28,24,0,0,3.73372,0,0,0,0,0,0,0,0,0,7.93279,48.02,47.17,46.4
10,29,1,0,0,1.05905,0,0,0,0,0,0,0,0,0,0.0530689,46.4,46.4,46.4
10,29,2,0,0.201325,1.25392,0,0,1.46334,0,0,0,1.46334,0,0,0.0472477,46.4,46.4,46.4
10,29,3,0,4.13015,1.51288,0,0,1.95336,0,0,0,1.95336,0,0,2.77039,46.4,46.4,46.4
10,29,4,0,0,2.12859,0,86.5807,1.82765,14.7087,0,0,1.82765,0,0,0.165316,46.4,46.4,46.4
10,29,5,0,5.96261,3.75068,0,15.1774,4.03282,15.1978,0,0,4.03282,0,0,0.141743,46.22,46.22,46.22
10,29,6,0,1.94584,2.05189,0,0,0.557202,15.651,0,0,0.557202,0,0,1.54721,44.6,44.51,44.42
10,29,7,10.7509,2.61408,1.07432,0,0,1.41446,0,0,0,1.41446,0,0,43.6554,44.6,43.73,42.8
10,29,8,25.9906,3.72895,1.31273,0,0,4.23556,0,0,0,4.23556,1.54427,0,67.6998,44.6,43.73,42.8
10,29,9,32.7102,3.22994,3.57428,0,0,3.58539,0,0,0,3.58539,4.73482,0,34.2442,44.78,43.82,42.8
10,29,10,31.5025,0.134872,5.47365,0,0,2.05117,0,0,0,2.05117,7.19987,0,57.0014,47.12,45.01,42.98
10,29,11,26.7915,0,5.89609,0,0,1.98888,0,0,103.926,1.98888,14.6613,0,13.1754,52.16,48.27,44.78
10,29,12,11.8903,1.62699,7.42074,0,0,4.69857,0,0,41.077,4.69857,15.098,0,10.8181,55.76,50.57,46.22
10,29,13,0,4.66843,3.81295,0,0,1.93641,0,0,0,1.93641,15.557,0,4.53435,59,51.39,44.96
10,29,14,0,5.41932,2.0628,0,0,0,0,0,0,0,1.91,0,6.21277,58.82,52.74,48.02
10,29,15,0,3.66769,1.83762,0,0,3.28019,1.46716,0,0,3.28019,0,0,2.76298,57.02,51.21,46.4
10,29,16,0,6.82362,1.6585,0,0,6.07421,3.05848,0,0,6.07421,0,0,20.0688,55.58,50.58,46.4
10,29,17,0,4.87139,2.23293,0,8.44717,5.96328,3.71786,0,0,5.96328,0,0,27.8686,57.2,51.29,46.4
10,29,18,0,3.91672,3.68546,0,5.37547,1.49045,3.33446,0,0,1.49045,0,0,1.36387,57.2,51.29,46.4
10,29,19,9.98302,0,2.25359,0,0,0,1.82897,0,0,0,0,0,8.53099,56.12,50.81,46.4
10,29,20,13.6444,0,0.308304,0,0,0,1.89976,0,0,0,0,0,8.45653,54.32,49.84,46.04
10,29,21,1.99922,0.358152,0,0,6.1434,0.836447,0.160506,0,0,0.836447,0,0,28.4353,49.64,47.86,46.22
10,29,22,0,2.08156,0,0,9.98302,1.22056,0,0,0,1.22056,0,0,1.8692,46.22,45.28,44.42
10,29,23,0,0,1.42074,0,0,2.14352,0,0,0,2.14352,0,0,0.398924,44.6,43.74,42.8
10,29,24,0,0.977833,1.88289,0,0,3.54708,0,0,0,3.54708,0,0,3.48602,44.6,43.74,42.8
10,30,1,0,4.2146,1.06396,0,0,2.75509,0,0,0,2.75509,0,0,2.15934,44.24,43.36,42.44
10,30,2,0,4.80469,3.06382,0,0,0,0,0,0,0,0,0,0,41.36,40.48,39.56
10,30,3,0,0.57052,3.53602,0,0,0,0,0,0,0,0,0,0.238396,43.88,43.17,42.44
10,30,4,0,2.07164,2.26596,0,88.4175,1.63832,14.5713,0,0,1.63832,0,0,0,39.2,39.2,39.2
10,30,5,0,0.651339,1.24967,0,23.0893,0.786468,15.0714,0,0,0.786468,0,0,0,39.2,39.12,39.02
10,30,6,0,6.83482,0.364902,0,12.1418,6.9936,15.3413,0,0,6.9936,0,0,0.0788414,39.2,38.38,37.4
10,30,7,5.88742,5.43379,2.70522,0,0,2.21341,0.0637772,0,0,2.21341,0,0,31.4572,39.02,38.28,37.4
10,30,8,7.96381,0,1.74756,0,0,0,0,0,0,0,0.534921,0,2.55058,37.76,37.68,37.58
10,30,9,1.27988,0,0,0,0,0,0,0,7.1673,0,3.73887,0,28.025,41.36,40.48,39.56
10,30,10,20.99,0,0,0,0,0.0543282,0,0,4.60755,0.0543282,4.45195,0,32.8795,45.5,44.25,42.98
10,30,11,13.695,3.0994,0,0,0,2.9895,0,0,61.434,2.9895,14.8824,0,10.4297,52.16,48.19,44.6
10,30,12,0,0.365098,0.417229,0,0,0,0,0,23.6078,0,15.3038,0,11.5933,56.12,49.95,44.6
10,30,13,5.1195,0,3.15098,0,0,1.96963,0,0,0.748139,1.96963,15.1533,0,8.78777,60.08,51.89,44.96
10,30,14,15.6523,0.231139,3.22232,0,0,1.14648,0,0,0,1.14648,1.52205,0,17.1989,55.4,51.3,48.02
10,30,15,10.0381,7.78454,5.6686,0,0,7.32779,0,0,0,7.32779,0,0,24.859,55.58,50.58,46.4
10,30,16,0,5.96762,5.76217,0,0,3.68061,0,0,0,3.68061,0,0,12.6514,57.02,51.31,46.58
10,30,17,0,3.87009,4.79814,0,0,3.64058,0,0,0,3.64058,0,0,13.891,55.22,51.21,48.02
10,30,18,0,2.25972,2.91896,0,0,0,0,0,0,0,0,0,8.50564,54.32,50.38,47.12
10,30,19,0,0,2.24523,0,0,0,1.0453,0,0,0,0,0,24.0976,53.6,49.7,46.4
10,30,20,13.0197,3.53347,1.79797,0,0,2.71485,3.56266,0,0,2.71485,0,0,20.8517,53.42,49.62,46.4
10,30,21,5.37547,1.25151,2.42088,0,11.0069,2.2041,3.77001,0,4.0956,2.2041,0.530541,0,61.2356,51.62,48.83,46.4
10,30,22,15.3585,3.88155,2.34426,0,29.4371,6.71327,4.14193,0,9.98302,6.71327,1.71015,0,17.1674,49.64,47.86,46.22
10,30,23,4.43249,6.55697,1.74083,0,8.95912,5.1819,5.0221,0,0,5.1819,1.77515,0,12.3766,46.22,45.37,44.6
10,30,24,0,4.18869,1.78474,0,0,0,3.64106,0,0,0,1.82611,0,0.504958,44.78,44.69,44.6
10,31,1,0,0.835163,1.84343,0,0,0.134887,2.90719,0,0,0.134887,1.80702,0,0.368362,46.22,45.28,44.42
10,31,2,0,2.66779,2.0336,0,0,2.05633,0.783419,0,0,2.05633,0,0,0,44.6,43.74,42.8
10,31,3,0,0,2.27044,0,0,0,0,0,0,0,0,0,4.61893,44.78,43.91,42.98
10,31,4,0,2.88899,4.97504,0,58.5186,3.18846,14.9158,0,0,3.18846,0,0,3.07332,46.22,45.28,44.42
10,31,5,0,2.28341,3.21,0,6.95681,3.64185,15.3164,0,0,3.64185,0,0,0,44.42,43.57,42.62
10,31,6,0,3.72847,3.90232,0,8.44717,1.1989,15.622,0,0,1.1989,0.315091,0,3.99823,43.16,42.19,41.18
10,31,7,0.51195,3.5331,1.61109,0,0,3.70947,0.12714,0,2.0478,3.70947,2.1364,0,28.4126,46.4,44.6,42.8
10,31,8,19.4541,2.21455,2.82379,0,13.3107,0,0,0,31.9969,0,3.49116,0,64.654,46.22,44.51,42.8
10,31,9,31.4458,1.67097,3.54556,0,0,1.40576,0,0,20.222,1.40576,4.76129,0,18.443,44.96,43.99,42.98
10,31,10,16.0749,0,5.05114,0,12.5428,0,0.751956,0,3.32768,0,5.37309,0,19.7348,49.1,46.84,44.78
10,31,11,9.98302,0,3.69427,0,0.767925,0.43275,1.79042,0,54.2731,0.43275,14.95,0,35.6001,56.12,50.74,46.22
10,31,12,15.3585,3.37735,5.47197,0,13.8226,3.41352,2.7937,0,19.7841,3.41352,15.2584,0,27.8643,61.16,52.1,44.42
10,31,13,0.107551,3.5035,3.90496,0,0,3.48686,3.28659,0,14.3939,3.48686,13.3931,0,3.84541,64.58,52.84,42.8
10,31,14,0,6.68664,1.87155,0,0,9.89847,1.11032,0,0,9.89847,1.36883,0,2.88204,65.84,53.43,42.98
10,31,15,0,4.60343,0.69761,0,0,6.139,0,0,0,6.139,0,0,10.6331,62.78,52.84,44.6
10,31,16,0.51195,6.24325,1.41995,0,0,1.13518,0,0,0,1.13518,0,0,22.9767,64.22,53.1,43.88
10,31,17,13.5103,2.17139,0,0,12.2868,0,1.6867,0,0,0,0,0,20.1228,64.94,53.19,43.34
10,31,18,0,0,0.420429,0,0,0,1.7916,0,0,0,0,0,13.2533,64.58,53.04,43.34
10,31,19,6.65535,2.03986,2.58212,0,0,3.42831,2.66852,0,0,3.42831,0,0,23.7549,62.6,52.6,44.24
10,31,20,15.3183,2.36232,3.57603,0,5.88742,2.36803,2.96239,0,0,2.36803,0.0287353,0,19.3739,61.52,53.05,46.22
10,31,21,6.83427,4.43517,3.60725,0,15.3585,2.44666,3.57727,0,13.8226,2.44666,1.7273,0,22.3114,53.42,48.75,44.6
10,31,22,12.2204,0,3.29722,0,1.58561,0,1.78729,0,0,0,1.79429,0,4.06459,50.9,47.22,43.88
10,31,23,0,0,4.46592,0,0,0,1.86151,0,0,0,1.86685,0,0.33939,47.12,45.1,43.16
10,31,24,0,0,4.64211,0,0,0,0.974014,0,0,0,0.917372,0,2.03894,48.02,45.94,44.06
11,1,1,0,0,1.87633,0,0,0,0,0,0,0,0,0,0.148923,45.86,44.5,43.16
11,1,2,0,0,0.655456,0,0,2.72727,0,0,0,2.72727,0,0,0,45.14,43.83,42.44
11,1,3,0,1.0245,1.85932,0,0,3.35785,0,0,0,3.35785,0,0,4.098,44.24,42.83,41.36
11,1,3,0,3.50812,0.624572,0,0,1.77022,1.35336,0,9.2151,1.77022,0,0,4.098,40.28,39.72,39.02
11,1,4,0,3.88544,0.282014,0,60.0119,4.4881,15.0986,0,3.58365,4.4881,0,0,2.77211,37.94,37.94,37.94
11,1,5,0,7.39137,1.20735,0,15.7577,3.61525,15.3131,0,0,3.61525,0,0,0,37.4,37.4,37.4
11,1,6,0,3.05675,0,0,0,0,13.8019,0,0,0,0,0,0,37.4,37.4,37.4
11,1,7,0,0,0,0,0,0.707805,0,0,0,0.707805,0,0,2.36762,37.58,37.5,37.4
11,1,8,0,4.01506,1.92776,0,0,5.17533,0,0,0,5.17533,0,0,2.06787,39.56,38.66,37.58
11,1,9,1.27988,5.19979,1.87271,0,0,1.31995,0,0,0,1.31995,0,0,20.1079,43.7,41.67,39.56
11,1,10,30.717,0.145421,2.50147,0,4.0956,1.63028,0,0,5.1195,1.63028,1.83904,0,58.9498,50.36,46.48,42.8
11,1,11,17.4627,1.59258,1.71248,0,7.67925,0,0,0,60.3659,0,14.7119,0,4.62362,53.78,48.18,42.98
11,1,12,1.40908,0,3.38801,0,0,0,1.25682,0,16.1336,0,15.1745,0,9.05424,55.4,49.8,44.96
11,1,13,6.65535,2.36286,3.69221,0,1.53585,2.15557,1.74628,0,7.42327,2.15557,13.4642,0,38.2592,55.4,51.3,48.02
11,1,14,18.2108,3.75643,4.30085,0,21.5019,4.01021,1.77695,0,0,4.01021,1.93198,0,28.7962,55.58,50.5,46.22
11,1,15,3.70057,7.8135,5.20274,0,3.32768,8.57106,1.81647,0,0,8.57106,1.84448,0,19.9242,57.92,50.65,44.42
11,1,16,0,3.74475,5.19632,0,0,3.45248,1.86678,0,0,3.45248,1.88281,0,4.244,62.42,51.8,42.44
11,1,17,0,2.45732,3.3321,0,0,2.01261,1.10691,0,0,2.01261,0,0,3.30725,61.7,50.85,41
11,1,18,0,0,1.34266,0,0,0,0,0,0,0,0,0,10.1391,58.82,49.65,41.18
11,1,19,14.0786,1.44945,1.2433,0,0,1.17779,0,0,0,1.17779,0,0,32.6877,56.84,49.46,42.8
11,1,20,4.05566,3.91099,0,0,0,2.90927,0.84379,0,0,2.90927,0,0,7.21684,52.7,47.62,42.8
11,1,21,9.2151,0.601864,0.430669,0,0,0,1.79698,0,0,0,0,0,13.3811,46.58,44.68,42.8
11,1,22,9.86382,0,1.77995,0,0,2.34869,1.886,0,0,2.34869,0,0,5.03348,47.84,45.28,42.8
11,1,23,10.5895,4.87292,2.93135,0,0,5.28343,0,0,5.88742,5.28343,0,0,2.39221,44.6,43.74,42.8
11,1,24,0,4.60489,2.02364,0,0,0,0,0,7.1673,0,0,0,0.242629,44.6,43.74,42.8
11,2,1,0,0,1.80753,0,0,0,0,0,0,0,0,0,2.85762,44.42,43.65,42.8
11,2,2,0,0,1.84654,0,0,0,0,0,0,0,0,0,0.417099,42.98,42.89,42.8
11,2,3,0,0,0,0,0,1.3418,0,0,0,1.3418,0,0,1.74533,44.6,43.74,42.8
11,2,4,0,2.9472,1.60164,0,61.4087,2.21042,14.9298,0,0,2.21042,1.22435,0,0,44.42,43.57,42.62
11,2,5,0,0.65529,2.6257,0,8.95909,0,15.3532,0,0,0,1.52203,0,0.06091,42.8,41.92,41
11,2,6,0,3.57739,3.59016,0,0,2.92473,12.5252,0,0,2.92473,0.0842739,0,17.2145,43.16,42.19,41.18
11,2,7,0,3.65314,0.693199,0,0,2.11461,1.71176,0,0,2.11461,1.71756,0,10.6418,46.22,44.42,42.62
11,2,8,0,0,1.55504,0,0,1.97553,0,0,0,1.97553,1.81572,0,16.5252,44.96,43.19,41.36
11,2,9,0,2.647,0.0748136,0,0,1.96884,0,0,0,1.96884,3.34332,0,18.9762,49.1,46.74,44.6
11,2,10,22.5258,1.96613,0,0,0,1.18782,0,0,7.67925,1.18782,1.75522,0,86.8153,56.12,50.03,44.78
11,2,11,47.9782,2.75586,1.56581,0,3.83962,4.90235,0.372392,0,105.376,4.90235,14.5581,0,58.1292,60.98,52.98,46.58
11,2,12,15.3585,2.9956,5.17751,0,24.0617,7.3664,3.42374,0,50.0182,7.3664,14.8033,0,20.2751,62.24,54.25,48.2
11,2,13,8.03813,6.17612,5.40636,0,0.255975,3.28703,3.68234,0,7.62813,3.28703,15.3092,0,7.51736,59.36,53.16,48.38
11,2,14,0,1.85636,4.75137,0,0,0,2.10644,0,0,0,2.69382,0,1.91315,62.24,55.08,49.82
11,2,15,10.495,3.80922,5.92337,0,0,0,0.160502,0,0,0,0,0,20.2235,59.18,53.08,48.38
11,2,16,8.85418,1.78083,6.6678,0,0,2.47834,0,0,0,2.47834,0,0,1.2957,60.62,54.32,49.64
11,2,17,0,6.05145,4.95784,0,0,4.74865,0,0,0,4.74865,0,0,22.3371,59.54,52.94,47.84
