Mon,Day,Hr,Dhw_CZ4_ERWH_SF_bc,Dhw_CZ4_HPWH_SF_bc,Dhw_CZ4_HPWH_bu_SF_bc,Dhw_CZ4_HPWH_bu2_SF_bc,Dhw_CZ4_ERWH_SF_3_to_6,Dhw_CZ4_HPWH_SF_3_to_6,Dhw_CZ4_HPWH_bu_SF_3_to_6,Dhw_CZ4_HPWH_bu2_SF_3_to_6,Dhw_CZ4_ERWH_SF_10_to_1,Dhw_CZ4_HPWH_SF_10_to_1,Dhw_CZ4_HPWH_bu_SF_10_to_1,Dhw_CZ4_HPWH_bu2_SF_10_to_1,Dhw_CZ4_ERWH_MF_bc,Dhw_CZ4_HPWH_MF_bc,Dhw_CZ4_HPWH_bu_MF_bc,Dhw_CZ4_HPWH_bu2_MF_bc,Dhw_CZ4_ERWH_MF_3_to_6,Dhw_CZ4_HPWH_MF_3_to_6,Dhw_CZ4_HPWH_bu_MF_3_to_6,Dhw_CZ4_HPWH_bu2_MF_3_to_6,Dhw_CZ4_ERWH_MF_10_to_1,Dhw_CZ4_HPWH_MF_10_to_1,Dhw_CZ4_HPWH_bu_MF_10_to_1,Dhw_CZ4_HPWH_bu2_MF_10_to_1,Dhw_CZ4_NG,Dry Bulb,Wet Bulb,Dew Point,Dhw_CZ4_NG_MF
3,5,4,0,0,0,0,10.2307,0,2.98959,0,0,0,0,0,0,3.6248,3.70709,0,46.0755,1.34549,14.9866,0,0,1.34549,0,0,0,44.96,44.87,44.78,0.059649
3,5,5,0,0,0,0,0,0,2.24914,0,0,0,0,0,0,0,1.95175,0,24.2734,2.53673,15.3775,0,7.1673,2.53673,0,0,0,45.32,45.23,45.14,0
3,5,6,0,0,1.76213,0,0,0,0,0,0,0,0,0,0,3.00019,1.87913,0,18.5628,0.708248,15.7807,0,0,0.708248,1.65362,0,5.87018,46.4,45.93,45.5,0.167367
3,5,7,10.495,0,2.16484,0,0,0,0,0,0,0,1.17643,0,13.3107,0,2.80473,0,0,2.47661,0,0,0,2.47661,2.71135,0,7.92417,48.2,46.5,44.96,29.6118
3,5,8,0.72422,0,0,0,0,0,0,0,0,0,1.42582,0,15.8193,3.25025,4.33396,0,0,0,0,0,11.5189,0,3.73504,0,1.62243,48.2,46.12,44.24,69.3635
3,5,9,0,3.56529,1.88395,0,0,2.94525,1.99444,0,9.47107,2.94525,0,0,43.3125,5.18432,5.19435,0,0,4.68375,0,0,22.2614,4.68375,7.65643,0,9.34036,48.2,45.44,42.8,25.7735
3,5,10,0,0,0.178114,0,0,0,0,0,0,0,0,0,46.5805,10.4415,3.72364,0,0,10.1069,0,0,10.1973,10.1069,9.27393,0,0.180225,48.56,45.36,42.26,112.435
3,5,11,8.01004,0,0,0,8.44717,0,0,0,10.4914,0,2.90809,0,30.7626,7.05014,1.77706,0,13.5667,1.39464,0,0,102.851,1.39464,14.8256,0,7.84673,48.92,45.29,41.72,9.78298
3,5,12,0,0,0,0,0,0,0,0,0,0,2.76122,0,0,1.48835,2.75349,0,0,0,0,0,18.0851,0,15.293,0,0,49.46,45.46,41.54,1.32683
3,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01365,3.68716,0,0,2.29896,0,0,6.91132,2.29896,15.3747,0,0,49.82,45.47,41.18,7.69069
3,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29816,0,0,1.35266,1.28537,0,7.1673,1.35266,0.0967567,0,0,50,45.47,41,4.20645
3,5,15,0,0,0,0,0,0,0,0,0,0,0,0,5.37547,0,1.01564,0,5.63145,0.70226,2.29685,0,0,0.70226,0,0,3.58024,50,45.3,40.64,48.6304
3,5,16,0,0,1.86975,0,0,0,1.20095,0,0,0,0,0,11.586,3.52679,2.9896,0,12.329,10.6322,4.08076,0,0,10.6322,0,0,5.13218,50,44.69,39.2,28.206
3,5,17,0,0,0.759509,0,0,0,0.989373,0,0,0,0,0,0,9.72278,5.35874,0,0,7.49271,3.66222,0,4.86352,7.49271,1.55654,0,0,50,44.62,39.02,9.60754
3,5,18,0,0.416664,0,0,0,0.37938,0,0,0,0.37938,0,0,0,3.29781,7.27922,0,0,0,2.66112,0,7.42327,0,1.84039,0,1.29136,50,44.69,39.2,10.1274
3,5,19,0.767925,3.5116,0,0,0,2.95627,0,0,0,2.95627,0,0,0,3.75123,4.65271,0,0,0,0,0,0,0,1.1091,0,8.06146,50,44.69,39.2,10.1447
3,5,20,7.38524,0,1.0604,0,6.65535,0,1.02039,0,3.32768,0,1.03185,0,0,1.05231,2.38747,0,7.42327,0,0,0,0,0,0,0,16.5558,49.64,44.52,39.2,15.4137
3,5,21,0,0,2.52933,0,6.29298,0,2.4479,0,5.63145,0,2.03553,0,0,0,0,0,6.65535,0,0,0,0,0,0,0,0,48.2,44.04,39.74,7.86933
3,5,22,4.0956,0,0,0,0,0,0,0,0,0,0,0,0,2.10882,1.39936,0,0,0,0,0,0,0,0,0,2.0586,48.2,45.61,43.16,2.39159
3,5,23,3.70765,0,0,0,0,0,0,0,0,0,0,0,0,1.61612,3.06229,0,0,1.11596,0,0,0,1.11596,0,0,0,48.2,46.31,44.6,5.35073
3,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.853,0,0,0.688037,0,0,0,0.688037,0,0,0.587321,46.22,45.37,44.6,1.26745
3,6,1,0,0,0,0,0,2.08118,0,0,0,2.08118,0,0,0,5.92006,0.368206,0,0,6.67902,0,0,0,6.67902,0,0,0,44.6,44.6,44.6,0
3,6,2,0,2.98266,0,0,0,0.213683,0,0,0,0.213683,0,0,10.7509,4.06008,1.29219,0,0,2.45743,0,0,0,2.45743,0,0,0,43.34,43.25,43.16,4.94481
3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,5.54235,0,2.84431,0,0,0,0,0,0,0,0,0,0,42.44,42.35,42.26,2.5676
3,6,4,0,0,0,0,9.83656,0,0,2.93925,0,0,0,0,0,0,0.801768,0,105.572,0,14.4157,0,30.717,0,0,0,0,42.26,42.17,42.08,0
3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7718,0,14.9404,0,9.66351,0,0,0,0,42.44,42.35,42.26,0
3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949669,0.215031,0,0,6.17705,15.3801,0,0,6.17705,0,0,0,43.34,43.25,43.16,7.49797
3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57336,1.84868,0,0,1.15021,0.063707,0,0,1.15021,0,0,0,44.6,44.41,44.24,12.8343
3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42624,0,0,2.01645,0,0,0,2.01645,0,0,0,45.5,44.84,44.24,15.9733
3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,11.2629,0.965665,2.42494,0,0,1.67775,0,0,0,1.67775,0,0,0.360447,50.36,46.47,42.8,23.3672
3,6,10,0,0,0,0,0,0,0,0,0,0,0,0,3.19669,1.95214,1.84138,0,0,0,0,0,0,0,0,0,0,52.16,47.16,42.44,26.9998
3,6,11,0,0,0,0,0,0,0,0,8.69636,0,0,2.96712,18.6862,6.09968,3.51012,0,0,0,0,0,54.0714,0,14.5741,0,0,53.6,47.18,41,30.6147
3,6,12,0,0,0,0,0,0,0,0,0,0,0,0,11.6107,1.22462,3.69879,0,0,0,0,0,4.94348,0,15.0822,0,0,54.32,47.35,40.64,0.938888
3,6,13,0,0,0,0,0,0,0,0,0,0,2.31401,0,0,1.72597,4.39158,0,0,2.74811,0,0,0,2.74811,15.5594,0,2.45427,57.2,48.1,39.2,5.96248
3,6,14,0,0,0,0,0,1.03972,0,0,0,1.03972,0,0,0,1.97476,1.88128,0,0,3.08434,0,0,0,3.08434,0.416323,0,0.401338,57.2,48.1,39.2,3.089
3,6,15,0,1.13967,0,0,0,0,0,0,0,0,0,0,1.79183,2.4183,0.779459,0,0,0.75738,0,0,0,0.75738,0,0,0,56.84,48.05,39.56,21.8541
3,6,16,0,0,0,0,0,0,0,0,0,0,0,0,19.123,0,1.86923,0,0,3.69898,0,0,0,3.69898,0,0,0,56.3,47.17,37.94,20.9301
3,6,17,0,0,0,0,0,0,0,0,0,0,0,0,8.55454,1.78098,0.698664,0,0,5.48213,0,0,0,5.48213,0,0,0,55.4,46.53,37.4,1.28049
3,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08658,0,0,0,1.70522,0,0,0,1.70522,0,0,0,55.4,47.25,39.2,4.5339
3,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29618,0,0,0,2.90586,2.10509,0,0,2.90586,0,0,2.36673,54.32,47.63,41.18,24.6598
3,6,20,0,0,0,0,0,0,0,0,0,0,0,0,2.55975,1.39072,1.7124,0,7.42327,3.59155,3.58525,0,0,3.59155,0.256343,0,0,53.6,48,42.8,20.7444
3,6,21,0,0,0,0,0,0,0,0,0,0,0,0,11.8014,1.07216,6.12394,0,9.2151,0,3.28787,0,0,0,1.76317,0,0,53.42,47.92,42.8,6.18206
3,6,22,0,0,0.660887,0,0,0,0,0,0,0,0,0,0,2.67178,4.02823,0,0,0,1.8787,0,0,0,1.84753,0,3.88146,52.52,47.53,42.8,17.9086
3,6,23,0,0,2.78833,0,0,0,2.5921,0,0,0,0,0,12.7987,0,3.10097,0,13.0547,0,1.9773,0,0,0,1.26581,0,3.62472,50.9,46.72,42.8,31.4556
3,6,24,9.09573,0,0,0,0,0.324973,0.178211,0,0,0.324973,0,0,5.0317,1.42065,3.64933,0,5.86545,0.216725,1.78927,0,0,0.216725,0,0,4.33788,49.46,46.04,42.8,8.45711
3,7,1,0,2.75877,0,0,0,2.06676,0,0,0,2.06676,0,0,0,9.46133,2.73629,0,0,5.14611,1.86191,0,0,5.14611,0,0,0,48.2,45.36,42.62,8.31989
3,7,2,0,0.0772617,0,0,0,0,0,0,0,0,0,0,0,4.83845,0.687489,0,0,2.27969,0.688159,0,0,2.27969,0,0,0,47.3,44.93,42.62,0
3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16857,0,0,0,0,0,0,0,0,0,0,46.58,44.59,42.62,0
3,7,4,0,0,0,0,9.56185,0,0,2.7961,0,0,0,0,0,0,1.34723,0,57.1119,0.704024,14.79,0,15.3585,0.704024,1.51493,0,0,46.4,44.5,42.62,1.98549
3,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09839,1.60185,0,2.08624,4.74631,15.2183,0,4.77004,4.74631,1.8335,0,0,46.58,44.59,42.62,0.044643
3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01479,0.960044,0,0,4.60349,15.496,0,0,4.60349,1.80399,0,0,47.3,44.85,42.44,26.153
3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90947,0,0,0,5.12345,0.19119,0,0,5.12345,1.59814,0,0,48.2,45.28,42.44,5.68484
3,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0.767925,2.95415,0.793778,0,0,2.01867,0,0,0,2.01867,0,0,0,48.2,45.28,42.44,12.4468
3,7,9,0,0,0,0,0,0,0,0,0,0,0,0,15.6145,1.70858,2.40657,0,0,0,0,0,0,0,0,0,0,48.38,44.78,41.18,22.9521
3,7,10,0,0,1.18724,0,0,0,0.836911,0,4.86352,0,2.51816,0,20.7177,3.32589,4.68667,0,0,0,0,0,15.8704,0,0.654732,0,15.7132,50.36,46.47,42.8,83.38
3,7,11,0,0,2.17075,0,0,0,1.85657,0,11.1921,0,2.4965,3.04037,16.531,0,7.17044,0,11.7748,0,0,0,57.8504,0,14.4955,0,0.523314,52.16,47.16,42.44,13.679
3,7,12,5.37547,1.16613,0,0,0,1.08121,0,0,0,1.08121,1.01994,0,15.6145,0.758368,7.42823,0,0,0.64911,0.953229,0,34.8044,0.64911,14.9048,0,7.1022,53.6,47.18,41,33.5539
3,7,13,5.73195,2.70512,0,0,0,2.37257,0,0,0,2.37257,0,0,13.765,3.50978,4.58163,0,0,3.2592,1.78161,0,3.67079,3.2592,15.3217,0,1.36513,53.6,47.34,41.36,17.2582
3,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69536,3.68648,0,5.37547,3.76389,1.85662,0,0,3.76389,3.52056,0,0,53.6,48,42.8,7.11017
3,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28213,1.94127,0,8.1912,0.215992,0.702193,0,0,0.215992,0,0,0.029073,53.6,48.16,43.16,14.3464
3,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47289,0.566276,0,0,2.5408,0,0,0,2.5408,0,0,0,53.6,48.81,44.6,4.66473
3,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220576,0.936801,0,15.1025,2.80027,1.6164,0,0,2.80027,0,0,2.23327,52.7,48.68,45.14,23.9474
3,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10396,2.18927,0,2.0478,9.53794,1.81539,0,0,9.53794,0,0,0.529169,51.44,48.38,45.68,19.3838
3,7,19,11.2629,2.49543,1.90026,0,12.5428,2.2724,1.91003,0,10.495,2.2724,1.9386,0,30.973,6.98971,3.41101,0,14.8465,11.8174,3.37798,0,0,11.8174,1.57002,0,27.8815,50,48.1,46.4,76.5383
3,7,20,8.35847,1.37072,2.64097,0,10.239,1.00564,2.65322,0,0,1.00564,2.92724,0,26.1609,9.13427,3.86844,0,16.1264,2.13963,1.89157,0,12.0308,2.13963,1.96889,0,17.5135,50,48.01,46.22,20.7868
3,7,21,1.00652,0,2.64873,0,0.767925,0,2.5743,0,0,0,0.800839,0,17.7417,0,4.93294,0,26.6214,0,4.51984,0,15.3585,0,3.56111,0,0,50,46.97,44.24,59.6628
3,7,22,0,0,0,0,0,0,0,0,0,0,0,0,13.464,1.27891,2.54478,0,11.3942,0,7.01235,0,11.3576,0,1.92405,0,0.866435,50,46.3,42.8,38.8282
3,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66463,3.98931,0,0,0,5.84877,0,8.44717,0,1.71376,0,0,49.64,46.29,43.16,0.732133
3,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08956,5.65209,0,0,2.16761,3.34728,0,0,2.16761,1.77053,0,0,41,40.91,40.82,0.643852
3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83275,5.54442,0,0,3.27774,1.81822,0,0,3.27774,1.81824,0,0,33.62,33.54,33.44,0.174959
3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61085,2.52715,0,0,3.73803,1.86637,0,0,3.73803,1.866,0,0,28.04,27.96,27.86,0
3,8,4,0,0,0,0,9.0299,0,0,2.86413,0,0,0,0,0,1.79929,1.05053,0,88.8576,2.52644,15.0757,0,15.3585,2.52644,0.858089,0,0,24.44,24.37,24.26,3.57363
3,8,5,0,0,0,0,0,0.055117,0,0,0,0.055117,0,0,0,2.68523,1.58765,0,4.08492,3.29334,15.4704,0,0.0530993,3.29334,0,0,0,23.18,23.12,23,0
3,8,6,0,3.96793,0,0,0,2.31834,0,0,0,2.31834,0,0,5.1195,4.21357,1.13549,0,0,0,15.8302,0,0,0,0,0,0,24.44,24.37,24.26,4.19325
3,8,7,0,0,0,0,0,0,0,0,0,0,0,0,11.2723,0,0.548725,0,0,0,0,0,0,0,0,0,0.13945,28.04,27.96,27.86,7.89625
3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,15.1025,0,2.24952,0,3.32768,1.03893,0,0,3.32768,1.03893,0,0,0,33.62,33.54,33.44,44.2622
3,8,9,0,0,0,0,0,0,0,0,6.91132,0,0,0,23.8649,2.1272,4.68186,0,9.72705,5.53644,0,0,20.478,5.53644,1.68766,0,3.27224,41,40.91,40.82,105.791
3,8,10,0,0,0,0,0,0,0,0,1.79182,0,0,0,33.0719,3.85066,7.86545,0,4.86352,3.63442,1.66671,0,24.0617,3.63442,5.70855,0,5.7651,47.12,44.19,41.18,37.4479
3,8,11,0,0,0.212893,0,0,0,0,0,10.567,0,2.20706,3.392,15.0855,0.234849,9.17598,0,6.65535,5.06778,2.49747,0,56.1222,5.06778,13.3412,8.2084,3.65003,52.34,47.24,42.44,47.329
3,8,12,8.96703,0,2.8666,0,0,0,2.75,0,0,0,3.28616,0,7.85598,8.12166,8.57455,0,0,0.327309,3.59804,0,20.217,0.327309,14.6227,0,5.43453,53.6,47.18,41,33.7316
3,8,13,0,2.80912,0.264173,0,0,2.49039,0,0,0,2.49039,0.197655,0,0,8.19583,4.05895,0,13.3107,5.87914,2.77805,0,16.2179,5.87914,15.0952,0,1.98187,53.6,47.01,40.64,10.0212
3,8,14,10.495,2.17837,1.81354,0,11.2629,2.02294,1.82332,0,8.95912,2.02294,1.8041,0,0,5.15277,2.16885,0,1.53585,3.60031,1.86613,0,1.53585,3.60031,4.08985,0,23.7801,52.7,46.17,39.74,17.395
3,8,15,0.391831,0.595262,1.5852,0,1.0239,0.361475,1.50258,0,0,0.361475,0.214584,0,16.3824,6.0529,0.89123,0,17.4063,2.40742,2.6172,0,8.70315,2.40742,2.49076,0,0,48.02,45.36,42.8,57.2626
3,8,16,0,0,0,0,0,0,0,0,0,0,0,0,16.0364,2.1905,5.89185,0,16.3824,3.26721,3.48516,0,8.1912,3.26721,1.14867,0,0.546501,46.76,44.76,42.8,30.0472
3,8,17,0,0,0,0,0,0,0,0,0,0,0,0,15.6145,0,3.64301,0,14.5906,3.94624,5.20062,0,0,3.94624,0,0,0,48.56,45.78,43.16,30.5756
3,8,18,0,0,0,0,0,0,0,0,0,0,0,0,15.9435,4.53347,5.12006,0,6.39937,4.49554,5.86615,0,5.37547,4.49554,0.46089,0,0.0406647,49.82,46.79,44.06,22.7264
3,8,19,0,0,0,0,0,0,0,0,0,0,0,0,1.69203,7.23908,3.57573,0,9.59617,6.79702,3.54485,0,9.59614,6.79702,1.79212,0,0,50,47.16,44.6,1.86572
3,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17129,3.72329,0,0,4.41206,1.83961,0,1.53585,4.41206,2.44698,0,1.96986,49.82,47.08,44.6,32.7225
3,8,21,0,0,0,0,0,0,0,0,0,0,0,0,4.35158,2.58931,2.31409,0,0,1.05835,1.88227,0,13.8226,1.05835,5.3648,0,3.72046,48.2,46.31,44.6,23.8333
3,8,22,0,0,0,0,0,0,0,0,0,0,0,0,11.2267,0,0.33539,0,0,2.78525,0.330036,0,0,2.78525,4.09059,0,0.238236,48.74,46.56,44.6,19.6142
3,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566954,0,0,0,0.566954,3.55768,0,0.0930343,49.64,46.99,44.6,1.64224
3,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11163,0,0,0,0.409082,0,0,0,0.409082,0.320576,0,0,48.2,46.31,44.6,0.163677
3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18901,2.51534,0,0,2.76439,0.0583803,0,0,2.76439,0,0,0,48.38,46.39,44.6,0.251368
3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91312,2.14093,0,0,3.16528,1.7965,0,0,3.16528,0,0,0,48.56,46.48,44.6,5.61214
3,9,3,0,1.83445,0,0,0,1.58022,0,0,0,1.58022,0,0,0,5.16569,0.99406,0,0,0,1.87264,0,0,0,0,0,0,48.74,46.56,44.6,4.69815
3,9,4,0,0,0,0,11.1884,0,2.31532,3.36378,0,0,0,0,0,1.53119,0,0,76.5923,0,14.9835,0,30.717,0,0,0,0,48.92,46.65,44.6,0.125808
3,9,5,0,0,0,0,0,0,1.49057,0,0,0,0,0,0,0,1.90108,0,21.1908,2.558,15.3995,0,9.31983,2.558,0,0,0,49.1,46.74,44.6,0
3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48505,5.41346,0,0,0.267446,14.3693,0,0,0.267446,0,0,0,49.28,46.82,44.6,2.08483
3,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590393,3.36527,0,0,0,0,0,0,0,0,0,0.0523202,49.46,46.91,44.6,9.56438
3,9,8,0.255975,0,0.121547,0,0,0,0,0,0,0,0.124963,0,19.7101,0,0,0,0,2.4141,0,0,0,2.4141,1.03095,0,10.8562,49.64,46.99,44.6,58.0594
3,9,9,15.3585,1.25074,2.51699,0,4.60755,1.13411,0.869692,0,10.7509,1.13411,2.59467,0,19.482,3.54875,1.44838,0,0,3.73614,0,0,0,3.73614,1.77986,0,23.6181,49.82,47.08,44.6,13.0323
3,9,10,3.13381,3.43736,2.85366,0,5.1195,2.85126,2.34978,0,6.26572,2.85126,2.93376,0,7.67925,1.25127,3.50433,0,0,2.86932,0,0,5.63145,2.86932,4.18235,0,0.698141,50,47.16,44.6,54.4872
3,9,11,0,0,0.572282,0,0,0,0,0,8.39694,0,3.40543,0,23.8634,6.48453,3.68083,0,0,6.88894,0,0,46.0755,6.88894,13.8456,6.68518,0,52.34,48.52,45.14,9.12686
3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999416,2.12734,0,0,1.1935,0,0,17.4776,1.1935,15.1231,0,0,54.5,50.09,46.4,3.57676
3,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4304,1.33684,0,0,3.57034,0,0,8.70315,3.57034,15.5677,0,0,57.2,51.11,46.04,6.14699
3,9,14,0,0,0,0,0,0,0,0,0,0,0,0,11.5189,1.32886,3.28494,0,0,0,0,0,0,0,0.926561,0,0,57.2,50.84,45.5,3.09925
3,9,15,0,0,0,0,0,0,0,0,0,0,0,0,3.68948,2.10295,2.16408,0,0,1.10906,0,0,0,1.10906,0,0,0,57.2,51.82,47.48,11.062
3,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41565,2.82898,0,0,5.97536,0,0,0,5.97536,0,0,0.0523202,57.2,50.49,44.78,3.86884
3,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80552,1.95936,0,0,1.24004,0,0,0,1.24004,0,0,1.32063,56.84,50.68,45.5,3.9094
3,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91937,0,0,0,0,0,0,0,0,0,1.57082,57.02,51.03,46.04,6.81558
3,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18399,0,0,0,0,0,0,0,0,0,0.907624,57.2,51.28,46.4,14.4917
3,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28203,0.951347,0,0,0,0.114551,0,0,0,0,0,0.535322,57.2,51.11,46.04,19.5353
3,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52863,0,0,0,1.76393,0,0,0,0,0,0.750259,56.84,50.24,44.6,7.00143
3,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59768,1.84418,0,0,1.59768,0,0,0.0930249,55.04,49.45,44.6,6.42917
3,9,23,0,0,0,0,0,0,0,0,0,0,0,0,11.7748,2.96452,1.44813,0,12.5428,5.33458,2.77055,0,0,5.33458,0,0,0,52.7,48.41,44.6,36.5032
3,9,24,0,1.87552,0,0,0,1.60988,0,0,0,1.60988,0,0,1.81903,5.51539,3.66122,0,2.81572,4.45837,1.83622,0,0,4.45837,0,0,0.354929,49.64,46.99,44.6,3.04981
3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77964,2.77818,0,0,2.3357,0.919176,0,0,2.3357,0,0,0,44.06,43.97,43.88,2.44566
3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85332,1.36165,0,0,0.78596,0,0,0,0.78596,0,0,0,39.2,39.12,39.02,0.0629583
3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81782,0.58489,0,0,0,0,0,0,0,0,0,0,35.42,35.34,35.24,0
3,10,4,0,0,0,0,10.1279,0,2.43933,3.045,0,0,0,0,0,0.966577,1.66531,0,88.265,3.37948,14.7786,0,29.0689,3.37948,0,0,0,33.26,33.18,33.08,0
3,10,5,0,0,0,0,0,0,1.34185,0,0,0,0,0,0,3.81683,1.53985,0,12.6313,0.701907,15.266,0,4.62376,0.701907,0,0,0,32.36,32.28,32.18,0.0644484
3,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57951,0.877136,0,0,3.28029,15.4544,0,0,3.28029,0,0,0,33.26,33.18,33.08,0.0938153
3,10,7,0,0,0,0,0,0,0,0,0,0,0,0,7.93522,1.96421,3.71469,0,0,0.577973,0,0,0,0.577973,0,0,0,35.42,35.34,35.24,19.5911
3,10,8,0,0,0,0,0,0,0,0,0,0,0,0,7.50811,0,2.75449,0,0,0,0,0,0,0,0,0,0.0440177,39.2,39.12,39.02,20.9453
3,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45065,0,0,0,0,0,0,0,0.113823,0,0.903944,41,40.56,40.1,13.9977
3,10,10,0,0,0,0,0,0,0,0,0,0,0,0,13.0547,0,0.713013,0,0,0,0,0,0,0,3.1588,0,0,47.84,45.27,42.8,39.8867
3,10,11,0,0,0,0,0,0,0,0,0,0,3.31652,0,23.7571,0,0.505776,0,0,0,0,0,58.1064,0,13.8702,6.38508,0,52.7,47.76,43.16,42.8453
3,10,12,0,0,0,0,0,0,0,0,0,0,0.292282,0,17.4814,3.20432,1.73893,0,0,5.41016,0,0,20.1708,5.41016,15.0254,0,0,56.3,50,44.6,13.1778
3,10,13,0,1.12872,1.86722,0,0,1.08937,0,0,0,1.08937,0,0,0,6.11228,2.33548,0,0,7.57328,0,0,0,7.57328,15.273,0,0,61.16,51.98,44.24,8.72185
3,10,14,0,0,0.593977,0,0,0,0,0,0,0,0,0,9.2151,1.25582,6.42325,0,0,0.431125,1.10377,0,0,0.431125,3.07058,0,0,62.96,51.84,42.08,8.65853
3,10,15,0,0,0,0,0,0,0,0,0,0,0,0,15.3078,1.27799,3.87897,0,0,0.975788,1.81991,0,0,0.975788,0,0,0,64.94,51.87,40.1,21.0824
3,10,16,0,0,0,0,0,0,0,0,0,0,0,0,4.90871,9.0262,4.98261,0,0,6.33228,1.61612,0,0,6.33228,0,0,0,65.84,52.88,41.72,1.08043
3,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69621,0.331794,0,0,2.44552,0,0,0,2.44552,0,0,0.507693,66.2,54.21,44.6,13.694
3,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489839,0,0,0,2.71773,0,0,0,2.71773,0,0,0,65.3,52.8,42.08,4.3323
3,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34373,0,0,0,1.34897,0,0,0,1.34897,0,0,0.761524,63.68,51.03,39.38,7.68373
3,10,20,0,0,0,0,0,0,0,0,0,0,0,0,11.7748,0,0.394874,0,0,0,0,0,0,0,0,0,0.446745,62.24,50.26,39.02,7.95961
3,10,21,0,0,0,0,0,0,0,0,0,0,0,0,2.03074,0,2.98306,0,5.88742,0,0,0,0,0,0,0,0,60.8,51.83,44.24,30.3366
3,10,22,10.2088,0,2.26817,0,0,0,0,0,0,0,0,0,0,0,4.6502,0,14.8465,0,0.62778,0,0,0,0.547425,0,10.9434,60.62,51.18,42.98,30.717
3,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175006,1.33542,0,8.70315,1.65814,3.49418,0,0,1.65814,1.78142,0,0,59,51.2,44.6,6.15048
3,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11533,0,0,12.5428,1.41058,3.673,0,12.5428,1.41058,1.86873,0,0,58.64,51.21,44.96,11.365
3,11,1,0,2.77909,0,0,0,2.50449,0,0,0,2.50449,0,0,0,1.04913,0,0,0,2.81651,2.34533,0,0,2.81651,0.576687,0,1.9174,55.04,49.71,45.14,0.120707
3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14524,0,0,0,0,0,0,0,0,0,0,0,51.8,48.37,45.32,0
